trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,113,1,0.0-3.113-0.,675.822487683035,,,,,,,0,1,trial,,1,64
two-choice,114,1,0.0-3.114-0.,763.580109924078,,,,,,,0,1,trial,,1,65
two-choice,115,1,0.0-3.115-0.,566.106919315644,,,,,,,0,1,trial,,1,66
two-choice,116,1,0.0-3.116-0.,540.867961593904,,,,,,,0,0,trial,,0,66
two-choice,117,1,0.0-3.117-0.,716.983455931768,,,,,,,0,1,trial,,1,67
two-choice,118,1,0.0-3.118-0.,651.783367153257,,,,,,,0,0,trial,,0,67
two-choice,119,1,0.0-3.119-0.,1237.53430822399,,,,,,,0,1,trial,,1,68
two-choice,120,1,0.0-3.120-0.,691.998437279835,,,,,,,0,0,trial,,0,68
two-choice,121,1,0.0-3.121-0.,713.437248603441,,,,,,,0,1,trial,,1,69
two-choice,122,1,0.0-3.122-0.,725.988855818287,,,,,,,0,1,trial,,1,70
two-choice,123,1,0.0-3.123-0.,1280.9065656038,,,,,,,0,1,trial,,1,71
two-choice,124,1,0.0-3.124-0.,976.064838818274,,,,,,,0,0,trial,,0,71
two-choice,125,1,0.0-3.125-0.,867.195844184607,,,,,,,0,1,trial,,1,72
two-choice,126,1,0.0-3.126-0.,957.712032482959,,,,,,,0,0,trial,,0,72
two-choice,127,1,0.0-3.127-0.,2467.56897238083,,,,,,,1,1,trial,,1,73
two-choice,128,1,0.0-3.128-0.,967.798080295324,,,,,,,1,1,trial,,1,74
two-choice,129,1,0.0-3.129-0.,5521.12428448163,,,,,,,1,0,trial,,0,74
two-choice,130,1,0.0-3.130-0.,2596.07040102128,,,,,,,0,0,trial,,0,74
two-choice,131,1,0.0-3.131-0.,3572.39977351855,,,,,,,0,1,trial,,1,75
two-choice,132,1,0.0-3.132-0.,680.908883339725,,,,,,,0,0,trial,,0,75
two-choice,133,1,0.0-3.133-0.,822.650567395613,,,,,,,0,0,trial,,0,75
two-choice,134,1,0.0-3.134-0.,572.823888040148,,,,,,,1,1,trial,,1,76
two-choice,135,1,0.0-3.135-0.,865.937405847944,,,,,,,1,0,trial,,0,76
two-choice,136,1,0.0-3.136-0.,1528.15942198504,,,,,,,1,0,trial,,0,76
two-choice,137,1,0.0-3.137-0.,1200.26122278068,,,,,,,1,0,trial,,0,76
