trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,20,1,0.0-3.20-0.,871.627999644261,,,,,,,1,1,trial,,1,8
two-choice,21,1,0.0-3.21-0.,790.651088114828,,,,,,,0,0,trial,,0,8
two-choice,22,1,0.0-3.22-0.,571.033466781955,,,,,,,0,0,trial,,0,8
two-choice,23,1,0.0-3.23-0.,2170.81974295434,,,,,,,1,0,trial,,0,8
two-choice,24,1,0.0-3.24-0.,616.797552444041,,,,,,,1,0,trial,,0,8
two-choice,25,1,0.0-3.25-0.,965.650522208307,,,,,,,0,0,trial,,0,8
two-choice,26,1,0.0-3.26-0.,761.636255774647,,,,,,,0,0,trial,,0,8
two-choice,27,1,0.0-3.27-0.,1377.15870962711,,,,,,,1,0,trial,,0,8
two-choice,28,1,0.0-3.28-0.,2011.12511457177,,,,,,,0,0,trial,,0,8
two-choice,29,1,0.0-3.29-0.,1025.87176265661,,,,,,,1,1,trial,,1,9
two-choice,30,1,0.0-3.30-0.,421.743389393669,,,,,,,1,0,trial,,0,9
two-choice,31,1,0.0-3.31-0.,335.922069265507,,,,,,,1,0,trial,,0,9
two-choice,32,1,0.0-3.32-0.,1247.20853328472,,,,,,,1,0,trial,,0,9
two-choice,33,1,0.0-3.33-0.,820.781933725812,,,,,,,0,0,trial,,0,9
two-choice,34,1,0.0-3.34-0.,1404.63128848933,,,,,,,0,1,trial,,1,10
two-choice,35,1,0.0-3.35-0.,1111.34834733093,,,,,,,0,1,trial,,1,11
two-choice,36,1,0.0-3.36-0.,1541.57880996354,,,,,,,1,0,trial,,0,11
two-choice,37,1,0.0-3.37-0.,672.932379646227,,,,,,,1,0,trial,,0,11
two-choice,38,1,0.0-3.38-0.,1006.09173526755,,,,,,,0,0,trial,,0,11
two-choice,39,1,0.0-3.39-0.,852.406733494718,,,,,,,0,0,trial,,0,11
two-choice,40,1,0.0-3.40-0.,1010.96572721144,,,,,,,1,1,trial,,1,12
two-choice,41,1,0.0-3.41-0.,656.532088003587,,,,,,,1,1,trial,,1,13
two-choice,42,1,0.0-3.42-0.,746.124669269193,,,,,,,1,0,trial,,0,13
two-choice,43,1,0.0-3.43-0.,588.663576520048,,,,,,,0,0,trial,,0,13
two-choice,44,1,0.0-3.44-0.,1631.97104464052,,,,,,,1,1,trial,,1,14
two-choice,45,1,0.0-3.45-0.,842.184813867789,,,,,,,0,0,trial,,0,14
two-choice,46,1,0.0-3.46-0.,927.409035270102,,,,,,,0,0,trial,,0,14
two-choice,47,1,0.0-3.47-0.,990.661653573625,,,,,,,1,0,trial,,0,14
two-choice,48,1,0.0-3.48-0.,1045.63156474615,,,,,,,0,0,trial,,0,14
two-choice,49,1,0.0-3.49-0.,1811.9477101136,,,,,,,0,0,trial,,0,14
two-choice,50,1,0.0-3.50-0.,561.51762092486,,,,,,,1,1,trial,,1,15
two-choice,51,1,0.0-3.51-0.,1201.07344945427,,,,,,,0,0,trial,,0,15
two-choice,52,1,0.0-3.52-0.,912.746306974441,,,,,,,1,1,trial,,1,16
two-choice,53,1,0.0-3.53-0.,1102.21376316622,,,,,,,1,0,trial,,0,16
two-choice,54,1,0.0-3.54-0.,825.928816047963,,,,,,,1,1,trial,,1,17
two-choice,55,1,0.0-3.55-0.,1470.78306565527,,,,,,,0,0,trial,,0,17
two-choice,56,1,0.0-3.56-0.,1041.80506145349,,,,,,,1,0,trial,,0,17
two-choice,57,1,0.0-3.57-0.,1483.17271337146,,,,,,,0,1,trial,,1,18
two-choice,58,1,0.0-3.58-0.,2900.40465659695,,,,,,,0,0,trial,,0,18
two-choice,59,1,0.0-3.59-0.,1481.18037177483,,,,,,,1,1,trial,,1,19
two-choice,60,1,0.0-3.60-0.,1731.52442806168,,,,,,,1,1,trial,,1,20
two-choice,61,1,0.0-3.61-0.,1637.85630086204,,,,,,,1,1,trial,,1,21
two-choice,62,1,0.0-3.62-0.,1832.17691996833,,,,,,,1,0,trial,,0,21
two-choice,63,1,0.0-3.63-0.,890.531698591076,,,,,,,1,1,trial,,1,22
two-choice,64,1,0.0-3.64-0.,1410.73781542946,,,,,,,0,1,trial,,1,23
two-choice,65,1,0.0-3.65-0.,976.328869175632,,,,,,,0,0,trial,,0,23
two-choice,66,1,0.0-3.66-0.,536.312990821898,,,,,,,1,1,trial,,1,24
two-choice,67,1,0.0-3.67-0.,1416.51922831079,,,,,,,1,1,trial,,1,25
two-choice,68,1,0.0-3.68-0.,1245.51836348837,,,,,,,1,1,trial,,1,26
two-choice,69,1,0.0-3.69-0.,1080.79609135166,,,,,,,0,1,trial,,1,27
two-choice,70,1,0.0-3.70-0.,1066.99580553686,,,,,,,1,0,trial,,0,27
two-choice,71,1,0.0-3.71-0.,591.929809248541,,,,,,,0,1,trial,,1,28
two-choice,72,1,0.0-3.72-0.,1118.09544224525,,,,,,,1,0,trial,,0,28
two-choice,73,1,0.0-3.73-0.,966.059555881657,,,,,,,1,1,trial,,1,29
two-choice,74,1,0.0-3.74-0.,1166.06227273587,,,,,,,0,1,trial,,1,30
two-choice,75,1,0.0-3.75-0.,980.975251179188,,,,,,,0,0,trial,,0,30
two-choice,76,1,0.0-3.76-0.,801.239477936178,,,,,,,0,1,trial,,1,31
two-choice,77,1,0.0-3.77-0.,720.74012469966,,,,,,,1,1,trial,,1,32
two-choice,78,1,0.0-3.78-0.,675.926627474837,,,,,,,0,1,trial,,1,33
two-choice,79,1,0.0-3.79-0.,1287.83690574346,,,,,,,0,1,trial,,1,34
two-choice,80,1,0.0-3.80-0.,706.19965379592,,,,,,,1,0,trial,,0,34
two-choice,81,1,0.0-3.81-0.,821.791990485508,,,,,,,0,1,trial,,1,35
two-choice,82,1,0.0-3.82-0.,720.004165836144,,,,,,,1,0,trial,,0,35
two-choice,83,1,0.0-3.83-0.,705.526785633992,,,,,,,0,1,trial,,1,36
two-choice,84,1,0.0-3.84-0.,541.98271187488,,,,,,,1,1,trial,,1,37
two-choice,85,1,0.0-3.85-0.,576.208423066419,,,,,,,0,1,trial,,1,38
two-choice,86,1,0.0-3.86-0.,1277.17878395924,,,,,,,1,0,trial,,0,38
two-choice,87,1,0.0-3.87-0.,482.099263928831,,,,,,,0,0,trial,,0,38
two-choice,88,1,0.0-3.88-0.,1306.28327169688,,,,,,,1,0,trial,,0,38
two-choice,89,1,0.0-3.89-0.,650.878366024699,,,,,,,0,0,trial,,0,38
two-choice,90,1,0.0-3.90-0.,1147.45772688184,,,,,,,0,0,trial,,0,38
two-choice,91,1,0.0-3.91-0.,561.061193584464,,,,,,,0,1,trial,,1,39
two-choice,92,1,0.0-3.92-0.,1177.67369974172,,,,,,,1,0,trial,,0,39
two-choice,93,1,0.0-3.93-0.,1152.58951578289,,,,,,,1,0,trial,,0,39
two-choice,94,1,0.0-3.94-0.,576.178236107808,,,,,,,0,1,trial,,1,40
two-choice,95,1,0.0-3.95-0.,1668.4055380756,,,,,,,1,0,trial,,0,40
two-choice,96,1,0.0-3.96-0.,1280.4326399928,,,,,,,1,1,trial,,1,41
two-choice,97,1,0.0-3.97-0.,2227.75573283434,,,,,,,1,1,trial,,1,42
two-choice,98,1,0.0-3.98-0.,1751.7476005014,,,,,,,1,0,trial,,0,42
two-choice,99,1,0.0-3.99-0.,597.357732476667,,,,,,,0,1,trial,,1,43
two-choice,100,1,0.0-3.100-0.,900.968549656682,,,,,,,1,0,trial,,0,43
two-choice,101,1,0.0-3.101-0.,491.464174818248,,,,,,,0,1,trial,,1,44
two-choice,102,1,0.0-3.102-0.,1160.77562456485,,,,,,,0,1,trial,,1,45
two-choice,103,1,0.0-3.103-0.,966.343313688412,,,,,,,1,0,trial,,0,45
two-choice,104,1,0.0-3.104-0.,623.264511988964,,,,,,,1,1,trial,,1,46
two-choice,105,1,0.0-3.105-0.,1096.29560308531,,,,,,,1,1,trial,,1,47
two-choice,106,1,0.0-3.106-0.,1342.35944558168,,,,,,,0,0,trial,,0,47
two-choice,107,1,0.0-3.107-0.,2286.67349903844,,,,,,,1,0,trial,,0,47
two-choice,108,1,0.0-3.108-0.,441.083592304494,,,,,,,1,1,trial,,1,48
two-choice,109,1,0.0-3.109-0.,1081.263989734,,,,,,,0,1,trial,,1,49
two-choice,110,1,0.0-3.110-0.,2338.59603310702,,,,,,,0,0,trial,,0,49
two-choice,111,1,0.0-3.111-0.,463.014744804241,,,,,,,1,1,trial,,1,50
two-choice,112,1,0.0-3.112-0.,1016.52436016593,,,,,,,1,1,trial,,1,51
two-choice,113,1,0.0-3.113-0.,770.454782177694,,,,,,,1,1,trial,,1,52
two-choice,114,1,0.0-3.114-0.,480.44501664117,,,,,,,1,0,trial,,0,52
two-choice,115,1,0.0-3.115-0.,2116.66095629334,,,,,,,0,1,trial,,1,53
two-choice,116,1,0.0-3.116-0.,1116.60722340457,,,,,,,1,1,trial,,1,54
two-choice,117,1,0.0-3.117-0.,926.531197503209,,,,,,,1,0,trial,,0,54
two-choice,118,1,0.0-3.118-0.,10862.9353530705,,,,,,,0,0,trial,,0,54
two-choice,119,1,0.0-3.119-0.,0.573854777030647,,,,,,,0,0,trial,,0,54
two-choice,120,1,0.0-3.120-0.,446.005883452017,,,,,,,1,1,trial,,1,55
two-choice,121,1,0.0-3.121-0.,250.515216495842,,,,,,,1,0,trial,,0,55
two-choice,122,1,0.0-3.122-0.,180.952007183805,,,,,,,1,1,trial,,1,56
two-choice,123,1,0.0-3.123-0.,532.228388707153,,,,,,,1,0,trial,,0,56
two-choice,124,1,0.0-3.124-0.,112.338480714243,,,,,,,1,1,trial,,1,57
two-choice,125,1,0.0-3.125-0.,540.78519390896,,,,,,,1,0,trial,,0,57
two-choice,126,1,0.0-3.126-0.,262.033969396725,,,,,,,1,1,trial,,1,58
two-choice,127,1,0.0-3.127-0.,731.509938312229,,,,,,,1,1,trial,,1,59
two-choice,128,1,0.0-3.128-0.,6703.98392848438,,,,,,,1,1,trial,,1,60
two-choice,129,1,0.0-3.129-0.,2357.0958301425,,,,,,,1,0,trial,,0,60
two-choice,130,1,0.0-3.130-0.,435.814150725491,,,,,,,1,1,trial,,1,61
two-choice,131,1,0.0-3.131-0.,2713.12937996117,,,,,,,1,0,trial,,0,61
two-choice,132,1,0.0-3.132-0.,321.118065912742,,,,,,,1,1,trial,,1,62
two-choice,133,1,0.0-3.133-0.,1856.99062846834,,,,,,,1,1,trial,,1,63
two-choice,134,1,0.0-3.134-0.,370.602396549657,,,,,,,0,0,trial,,0,63
two-choice,135,1,0.0-3.135-0.,161.450907646213,,,,,,,0,1,trial,,1,64
two-choice,136,1,0.0-3.136-0.,4682.1686939802,,,,,,,1,0,trial,,0,64
two-choice,137,1,0.0-3.137-0.,85.643820639234,,,,,,,0,1,trial,,1,65
