trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,30,1,0.0-3.30-0.,414.919409922732,,,,,,,1,1,trial,,1,14
two-choice,31,1,0.0-3.31-0.,430.521066185975,,,,,,,1,1,trial,,1,15
two-choice,32,1,0.0-3.32-0.,470.484366636811,,,,,,,1,0,trial,,0,15
two-choice,33,1,0.0-3.33-0.,415.078122423438,,,,,,,1,1,trial,,1,16
two-choice,34,1,0.0-3.34-0.,479.678096262433,,,,,,,1,0,trial,,0,16
two-choice,35,1,0.0-3.35-0.,600.597817086964,,,,,,,1,0,trial,,0,16
two-choice,36,1,0.0-3.36-0.,439.727478316854,,,,,,,1,0,trial,,0,16
two-choice,37,1,0.0-3.37-0.,449.692666648843,,,,,,,1,0,trial,,0,16
two-choice,38,1,0.0-3.38-0.,569.969203252185,,,,,,,0,0,trial,,0,16
two-choice,39,1,0.0-3.39-0.,310.476438258775,,,,,,,0,0,trial,,0,16
two-choice,40,1,0.0-3.40-0.,389.851168984023,,,,,,,0,0,trial,,0,16
two-choice,41,1,0.0-3.41-0.,409.826477956813,,,,,,,1,0,trial,,0,16
two-choice,42,1,0.0-3.42-0.,520.135289725658,,,,,,,1,0,trial,,0,16
two-choice,43,1,0.0-3.43-0.,424.725523398592,,,,,,,1,0,trial,,0,16
two-choice,44,1,0.0-3.44-0.,775.333758258057,,,,,,,1,1,trial,,1,17
two-choice,45,1,0.0-3.45-0.,500.69482013896,,,,,,,0,1,trial,,1,18
two-choice,46,1,0.0-3.46-0.,529.92074883332,,,,,,,0,0,trial,,0,18
two-choice,47,1,0.0-3.47-0.,534.82742914457,,,,,,,0,1,trial,,1,19
two-choice,48,1,0.0-3.48-0.,509.704834606964,,,,,,,0,1,trial,,1,20
two-choice,49,1,0.0-3.49-0.,384.934705025444,,,,,,,0,0,trial,,0,20
two-choice,50,1,0.0-3.50-0.,435.191851889613,,,,,,,0,1,trial,,1,21
two-choice,51,1,0.0-3.51-0.,610.441978080416,,,,,,,0,1,trial,,1,22
two-choice,52,1,0.0-3.52-0.,590.410866081584,,,,,,,0,1,trial,,1,23
two-choice,53,1,0.0-3.53-0.,48782.4986493124,,,,,,,1,0,trial,,0,23
two-choice,54,1,0.0-3.54-0.,425.274494718906,,,,,,,1,1,trial,,1,24
two-choice,55,1,0.0-3.55-0.,570.286990612658,,,,,,,1,1,trial,,1,25
two-choice,56,1,0.0-3.56-0.,349.767928260917,,,,,,,1,0,trial,,0,25
two-choice,57,1,0.0-3.57-0.,435.111408567536,,,,,,,1,1,trial,,1,26
two-choice,58,1,0.0-3.58-0.,360.016480011836,,,,,,,1,1,trial,,1,27
two-choice,59,1,0.0-3.59-0.,495.370341852322,,,,,,,1,1,trial,,1,28
two-choice,60,1,0.0-3.60-0.,500.278109235296,,,,,,,1,1,trial,,1,29
two-choice,61,1,0.0-3.61-0.,460.518091233098,,,,,,,1,1,trial,,1,30
two-choice,62,1,0.0-3.62-0.,499.801247016876,,,,,,,1,0,trial,,0,30
two-choice,63,1,0.0-3.63-0.,567.118175951691,,,,,,,1,1,trial,,1,31
two-choice,64,1,0.0-3.64-0.,350.52851625187,,,,,,,1,0,trial,,0,31
two-choice,65,1,0.0-3.65-0.,409.888078698714,,,,,,,1,1,trial,,1,32
two-choice,66,1,0.0-3.66-0.,420.135543374272,,,,,,,1,0,trial,,0,32
two-choice,67,1,0.0-3.67-0.,394.791910879576,,,,,,,1,0,trial,,0,32
two-choice,68,1,0.0-3.68-0.,439.752480970128,,,,,,,1,1,trial,,1,33
two-choice,69,1,0.0-3.69-0.,839.715230638831,,,,,,,1,0,trial,,0,33
two-choice,70,1,0.0-3.70-0.,360.384272678857,,,,,,,0,0,trial,,0,33
two-choice,71,1,0.0-3.71-0.,524.722370888412,,,,,,,1,1,trial,,1,34
two-choice,72,1,0.0-3.72-0.,505.30110624095,,,,,,,1,1,trial,,1,35
two-choice,73,1,0.0-3.73-0.,485.421097238941,,,,,,,1,1,trial,,1,36
two-choice,74,1,0.0-3.74-0.,395.350665849037,,,,,,,1,0,trial,,0,36
two-choice,75,1,0.0-3.75-0.,660.404166095759,,,,,,,1,1,trial,,1,37
two-choice,76,1,0.0-3.76-0.,520.454888870518,,,,,,,1,0,trial,,0,37
two-choice,77,1,0.0-3.77-0.,379.990701912902,,,,,,,1,0,trial,,0,37
two-choice,78,1,0.0-3.78-0.,439.967358854119,,,,,,,1,0,trial,,0,37
two-choice,79,1,0.0-3.79-0.,534.930338619233,,,,,,,1,1,trial,,1,38
two-choice,80,1,0.0-3.80-0.,485.776932117005,,,,,,,1,0,trial,,0,38
two-choice,81,1,0.0-3.81-0.,469.715444429312,,,,,,,0,0,trial,,0,38
two-choice,82,1,0.0-3.82-0.,265.283234777598,,,,,,,0,1,trial,,1,39
two-choice,83,1,0.0-3.83-0.,395.074911937627,,,,,,,0,0,trial,,0,39
two-choice,84,1,0.0-3.84-0.,429.999271660563,,,,,,,0,1,trial,,1,40
two-choice,85,1,0.0-3.85-0.,479.949139527889,,,,,,,0,1,trial,,1,41
two-choice,86,1,0.0-3.86-0.,509.837819739914,,,,,,,0,1,trial,,1,42
two-choice,87,1,0.0-3.87-0.,340.100235280261,,,,,,,0,0,trial,,0,42
two-choice,88,1,0.0-3.88-0.,455.0910658254,,,,,,,0,1,trial,,1,43
two-choice,89,1,0.0-3.89-0.,430.339887530863,,,,,,,0,1,trial,,1,44
two-choice,90,1,0.0-3.90-0.,435.30635679781,,,,,,,0,0,trial,,0,44
two-choice,91,1,0.0-3.91-0.,700.259846425979,,,,,,,0,1,trial,,1,45
two-choice,92,1,0.0-3.92-0.,385.34199463902,,,,,,,0,1,trial,,1,46
two-choice,93,1,0.0-3.93-0.,490.333212908808,,,,,,,0,0,trial,,0,46
two-choice,94,1,0.0-3.94-0.,345.212009826355,,,,,,,0,0,trial,,0,46
two-choice,95,1,0.0-3.95-0.,505.238418427325,,,,,,,0,0,trial,,0,46
two-choice,96,1,0.0-3.96-0.,340.148428800603,,,,,,,0,1,trial,,1,47
two-choice,97,1,0.0-3.97-0.,390.465726977709,,,,,,,0,0,trial,,0,47
two-choice,98,1,0.0-3.98-0.,440.099619270768,,,,,,,0,0,trial,,0,47
two-choice,99,1,0.0-3.99-0.,455.369356241135,,,,,,,1,1,trial,,1,48
two-choice,100,1,0.0-3.100-0.,434.9421877032,,,,,,,1,0,trial,,0,48
two-choice,101,1,0.0-3.101-0.,770.624200324164,,,,,,,1,1,trial,,1,49
two-choice,102,1,0.0-3.102-0.,414.997679101361,,,,,,,1,1,trial,,1,50
two-choice,103,1,0.0-3.103-0.,484.942785591556,,,,,,,1,1,trial,,1,51
two-choice,104,1,0.0-3.104-0.,500.50385783652,,,,,,,1,0,trial,,0,51
two-choice,105,1,0.0-3.105-0.,370.079142459872,,,,,,,1,0,trial,,0,51
two-choice,106,1,0.0-3.106-0.,340.057114759475,,,,,,,1,0,trial,,0,51
two-choice,107,1,0.0-3.107-0.,499.656304093151,,,,,,,1,0,trial,,0,51
two-choice,108,1,0.0-3.108-0.,19671.0306565165,,,,,,,1,0,trial,,0,51
two-choice,109,1,0.0-3.109-0.,1119.93338423235,,,,,,,1,0,trial,,0,51
two-choice,110,1,0.0-3.110-0.,690.536712772882,,,,,,,1,0,trial,,0,51
two-choice,111,1,0.0-3.111-0.,1160.64531488337,,,,,,,1,0,trial,,0,51
two-choice,112,1,0.0-3.112-0.,965.066581344217,,,,,,,0,1,trial,,1,52
two-choice,113,1,0.0-3.113-0.,334.927584704928,,,,,,,1,0,trial,,0,52
two-choice,114,1,0.0-3.114-0.,655.527923796399,,,,,,,0,1,trial,,1,53
two-choice,115,1,0.0-3.115-0.,374.95755890086,,,,,,,0,1,trial,,1,54
two-choice,116,1,0.0-3.116-0.,365.269573907426,,,,,,,0,0,trial,,0,54
two-choice,117,1,0.0-3.117-0.,515.235856559229,,,,,,,0,0,trial,,0,54
two-choice,118,1,0.0-3.118-0.,654.807919825544,,,,,,,0,0,trial,,0,54
two-choice,119,1,0.0-3.119-0.,534.984329859071,,,,,,,1,0,trial,,0,54
two-choice,120,1,0.0-3.120-0.,434.80594135508,,,,,,,1,0,trial,,0,54
two-choice,121,1,0.0-3.121-0.,439.745958537969,,,,,,,1,0,trial,,0,54
two-choice,122,1,0.0-3.122-0.,614.689530448231,,,,,,,1,1,trial,,1,55
two-choice,123,1,0.0-3.123-0.,680.19286105482,,,,,,,1,1,trial,,1,56
two-choice,124,1,0.0-3.124-0.,284.958511900186,,,,,,,1,1,trial,,1,57
two-choice,125,1,0.0-3.125-0.,374.968067262671,,,,,,,1,0,trial,,0,57
two-choice,126,1,0.0-3.126-0.,409.68262210481,,,,,,,1,1,trial,,1,58
two-choice,127,1,0.0-3.127-0.,424.921921059649,,,,,,,1,0,trial,,0,58
two-choice,128,1,0.0-3.128-0.,540.579126698503,,,,,,,1,1,trial,,1,59
two-choice,129,1,0.0-3.129-0.,345.461674010949,,,,,,,1,1,trial,,1,60
two-choice,130,1,0.0-3.130-0.,300.489508486862,,,,,,,0,1,trial,,1,61
two-choice,131,1,0.0-3.131-0.,364.861921936608,,,,,,,0,1,trial,,1,62
two-choice,132,1,0.0-3.132-0.,360.476673791709,,,,,,,0,0,trial,,0,62
two-choice,133,1,0.0-3.133-0.,324.794987292989,,,,,,,0,1,trial,,1,63
two-choice,134,1,0.0-3.134-0.,425.527420120488,,,,,,,0,0,trial,,0,63
two-choice,135,1,0.0-3.135-0.,490.152034255516,,,,,,,0,0,trial,,0,63
two-choice,136,1,0.0-3.136-0.,420.060897769872,,,,,,,0,0,trial,,0,63
two-choice,137,1,0.0-3.137-0.,475.007672916036,,,,,,,1,1,trial,,1,64
