trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,107,1,0.0-3.107-0.,415.453580591929,,,,,,,0,1,trial,,1,54
two-choice,108,1,0.0-3.108-0.,464.732541289777,,,,,,,1,0,trial,,0,54
two-choice,109,1,0.0-3.109-0.,399.679385092895,,,,,,,1,0,trial,,0,54
two-choice,110,1,0.0-3.110-0.,305.356348904752,,,,,,,0,1,trial,,1,55
two-choice,111,1,0.0-3.111-0.,420.128731522709,,,,,,,0,1,trial,,1,56
two-choice,112,1,0.0-3.112-0.,385.079593881528,,,,,,,0,0,trial,,0,56
two-choice,113,1,0.0-3.113-0.,400.446498293604,,,,,,,1,0,trial,,0,56
two-choice,114,1,0.0-3.114-0.,515.113796913283,,,,,,,1,0,trial,,0,56
two-choice,115,1,0.0-3.115-0.,550.008932141282,,,,,,,1,0,trial,,0,56
two-choice,116,1,0.0-3.116-0.,355.526349450884,,,,,,,1,1,trial,,1,57
two-choice,117,1,0.0-3.117-0.,305.219377343747,,,,,,,0,1,trial,,1,58
two-choice,118,1,0.0-3.118-0.,350.010888876568,,,,,,,0,0,trial,,0,58
two-choice,119,1,0.0-3.119-0.,424.77453140782,,,,,,,1,0,trial,,0,58
two-choice,120,1,0.0-3.120-0.,474.703201112789,,,,,,,1,1,trial,,1,59
two-choice,121,1,0.0-3.121-0.,319.648860002417,,,,,,,1,0,trial,,0,59
two-choice,122,1,0.0-3.122-0.,294.746850831871,,,,,,,1,0,trial,,0,59
two-choice,123,1,0.0-3.123-0.,340.49897506884,,,,,,,1,0,trial,,0,59
two-choice,124,1,0.0-3.124-0.,404.95496425865,,,,,,,1,1,trial,,1,60
two-choice,125,1,0.0-3.125-0.,495.61527950209,,,,,,,1,0,trial,,0,60
two-choice,126,1,0.0-3.126-0.,384.845510214291,,,,,,,1,1,trial,,1,61
two-choice,127,1,0.0-3.127-0.,355.219069339,,,,,,,1,1,trial,,1,62
two-choice,128,1,0.0-3.128-0.,350.225767539087,,,,,,,1,1,trial,,1,63
two-choice,129,1,0.0-3.129-0.,479.933847809662,,,,,,,1,0,trial,,0,63
two-choice,130,1,0.0-3.130-0.,365.183931424326,,,,,,,0,0,trial,,0,63
two-choice,131,1,0.0-3.131-0.,530.24190699216,,,,,,,0,1,trial,,1,64
two-choice,132,1,0.0-3.132-0.,420.402674642901,,,,,,,0,0,trial,,0,64
two-choice,133,1,0.0-3.133-0.,430.399786642738,,,,,,,0,0,trial,,0,64
two-choice,134,1,0.0-3.134-0.,749.731945210442,,,,,,,0,0,trial,,0,64
two-choice,135,1,0.0-3.135-0.,505.003266662243,,,,,,,1,0,trial,,0,64
two-choice,136,1,0.0-3.136-0.,335.524153557344,,,,,,,1,0,trial,,0,64
two-choice,137,1,0.0-3.137-0.,619.976033600324,,,,,,,1,0,trial,,0,64
