trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,30,1,0.0-3.30-0.,445.363526348956,,,,,,,1,1,trial,,1,15
two-choice,31,1,0.0-3.31-0.,515.435042441823,,,,,,,1,1,trial,,1,16
two-choice,32,1,0.0-3.32-0.,705.107932270039,,,,,,,1,0,trial,,0,16
two-choice,33,1,0.0-3.33-0.,494.99395134626,,,,,,,0,0,trial,,0,16
two-choice,34,1,0.0-3.34-0.,419.960636179894,,,,,,,0,1,trial,,1,17
two-choice,35,1,0.0-3.35-0.,389.71223909175,,,,,,,0,1,trial,,1,18
two-choice,36,1,0.0-3.36-0.,509.867646323983,,,,,,,0,1,trial,,1,19
two-choice,37,1,0.0-3.37-0.,455.124388739932,,,,,,,0,1,trial,,1,20
two-choice,38,1,0.0-3.38-0.,575.441800523549,,,,,,,0,0,trial,,0,20
two-choice,39,1,0.0-3.39-0.,464.944859966636,,,,,,,1,0,trial,,0,20
two-choice,40,1,0.0-3.40-0.,844.907207647339,,,,,,,0,1,trial,,1,21
two-choice,41,1,0.0-3.41-0.,730.181693739723,,,,,,,0,0,trial,,0,21
two-choice,42,1,0.0-3.42-0.,350.21166637307,,,,,,,1,0,trial,,0,21
two-choice,43,1,0.0-3.43-0.,305.597895290703,,,,,,,1,0,trial,,0,21
two-choice,44,1,0.0-3.44-0.,375.187420519069,,,,,,,0,1,trial,,1,22
two-choice,45,1,0.0-3.45-0.,510.143383115064,,,,,,,0,0,trial,,0,22
two-choice,46,1,0.0-3.46-0.,370.312292012386,,,,,,,0,0,trial,,0,22
two-choice,47,1,0.0-3.47-0.,320.17135177739,,,,,,,1,0,trial,,0,22
two-choice,48,1,0.0-3.48-0.,755.12343790615,,,,,,,0,1,trial,,1,23
two-choice,49,1,0.0-3.49-0.,404.896046500653,,,,,,,0,1,trial,,1,24
two-choice,50,1,0.0-3.50-0.,436.338815430645,,,,,,,0,1,trial,,1,25
two-choice,51,1,0.0-3.51-0.,660.408587777056,,,,,,,0,0,trial,,0,25
two-choice,52,1,0.0-3.52-0.,850.378424976952,,,,,,,1,1,trial,,1,26
two-choice,53,1,0.0-3.53-0.,565.691909112502,,,,,,,1,0,trial,,0,26
two-choice,54,1,0.0-3.54-0.,1354.85859896289,,,,,,,0,0,trial,,0,26
two-choice,55,1,0.0-3.55-0.,1935.54378655972,,,,,,,0,0,trial,,0,26
two-choice,56,1,0.0-3.56-0.,560.337715432979,,,,,,,1,0,trial,,0,26
two-choice,57,1,0.0-3.57-0.,350.543355045374,,,,,,,1,0,trial,,0,26
two-choice,58,1,0.0-3.58-0.,550.115341320634,,,,,,,1,1,trial,,1,27
two-choice,59,1,0.0-3.59-0.,559.880592103582,,,,,,,1,1,trial,,1,28
two-choice,60,1,0.0-3.60-0.,835.071377048735,,,,,,,1,1,trial,,1,29
two-choice,61,1,0.0-3.61-0.,375.32455753535,,,,,,,1,1,trial,,1,30
two-choice,62,1,0.0-3.62-0.,635.149417154025,,,,,,,1,0,trial,,0,30
two-choice,63,1,0.0-3.63-0.,799.887511122506,,,,,,,1,1,trial,,1,31
two-choice,64,1,0.0-3.64-0.,635.242670308799,,,,,,,1,0,trial,,0,31
two-choice,65,1,0.0-3.65-0.,329.898204130586,,,,,,,1,1,trial,,1,32
two-choice,66,1,0.0-3.66-0.,404.806816019118,,,,,,,1,1,trial,,1,33
two-choice,67,1,0.0-3.67-0.,445.258570893202,,,,,,,1,1,trial,,1,34
two-choice,68,1,0.0-3.68-0.,515.31545893522,,,,,,,1,1,trial,,1,35
two-choice,69,1,0.0-3.69-0.,350.562737032305,,,,,,,1,1,trial,,1,36
two-choice,70,1,0.0-3.70-0.,602.139995316975,,,,,,,1,0,trial,,0,36
two-choice,71,1,0.0-3.71-0.,435.186864691786,,,,,,,0,1,trial,,1,37
two-choice,72,1,0.0-3.72-0.,390.242502093315,,,,,,,0,1,trial,,1,38
two-choice,73,1,0.0-3.73-0.,455.259697220754,,,,,,,0,0,trial,,0,38
two-choice,74,1,0.0-3.74-0.,264.768373803236,,,,,,,0,1,trial,,1,39
two-choice,75,1,0.0-3.75-0.,365.498966537416,,,,,,,0,0,trial,,0,39
two-choice,76,1,0.0-3.76-0.,761.134426400531,,,,,,,0,1,trial,,1,40
two-choice,77,1,0.0-3.77-0.,514.787755790167,,,,,,,0,0,trial,,0,40
two-choice,78,1,0.0-3.78-0.,985.076569952071,,,,,,,0,1,trial,,1,41
two-choice,79,1,0.0-3.79-0.,445.141181582585,,,,,,,0,1,trial,,1,42
two-choice,80,1,0.0-3.80-0.,420.118983718567,,,,,,,0,1,trial,,1,43
two-choice,81,1,0.0-3.81-0.,480.870669940487,,,,,,,0,1,trial,,1,44
two-choice,82,1,0.0-3.82-0.,475.534395372961,,,,,,,0,1,trial,,1,45
two-choice,83,1,0.0-3.83-0.,530.204513284843,,,,,,,0,1,trial,,1,46
two-choice,84,1,0.0-3.84-0.,499.783872102853,,,,,,,0,0,trial,,0,46
two-choice,85,1,0.0-3.85-0.,494.692249922082,,,,,,,0,1,trial,,1,47
two-choice,86,1,0.0-3.86-0.,309.657515899744,,,,,,,0,1,trial,,1,48
two-choice,87,1,0.0-3.87-0.,395.303771249019,,,,,,,0,0,trial,,0,48
two-choice,88,1,0.0-3.88-0.,355.42908887146,,,,,,,0,1,trial,,1,49
two-choice,89,1,0.0-3.89-0.,360.016412567347,,,,,,,0,0,trial,,0,49
two-choice,90,1,0.0-3.90-0.,345.539134868886,,,,,,,0,0,trial,,0,49
two-choice,91,1,0.0-3.91-0.,395.106659678277,,,,,,,1,1,trial,,1,50
two-choice,92,1,0.0-3.92-0.,315.223814861383,,,,,,,1,1,trial,,1,51
two-choice,93,1,0.0-3.93-0.,344.875757524278,,,,,,,1,0,trial,,0,51
two-choice,94,1,0.0-3.94-0.,350.141817936674,,,,,,,1,0,trial,,0,51
two-choice,95,1,0.0-3.95-0.,245.321983005852,,,,,,,0,0,trial,,0,51
two-choice,96,1,0.0-3.96-0.,304.778364719823,,,,,,,1,1,trial,,1,52
two-choice,97,1,0.0-3.97-0.,330.387874622829,,,,,,,1,1,trial,,1,53
two-choice,98,1,0.0-3.98-0.,415.378432255238,,,,,,,1,0,trial,,0,53
two-choice,99,1,0.0-3.99-0.,534.800248104148,,,,,,,1,1,trial,,1,54
two-choice,100,1,0.0-3.100-0.,455.570175370667,,,,,,,1,1,trial,,1,55
two-choice,101,1,0.0-3.101-0.,419.951859454159,,,,,,,1,0,trial,,0,55
two-choice,102,1,0.0-3.102-0.,334.708604030311,,,,,,,1,1,trial,,1,56
two-choice,103,1,0.0-3.103-0.,344.91159603931,,,,,,,1,0,trial,,0,56
two-choice,104,1,0.0-3.104-0.,330.156753014307,,,,,,,1,1,trial,,1,57
two-choice,105,1,0.0-3.105-0.,360.092477872968,,,,,,,1,0,trial,,0,57
two-choice,106,1,0.0-3.106-0.,1114.69186964678,,,,,,,1,0,trial,,0,57
two-choice,107,1,0.0-3.107-0.,429.793906863779,,,,,,,1,0,trial,,0,57
two-choice,108,1,0.0-3.108-0.,355.526730359998,,,,,,,0,1,trial,,1,58
two-choice,109,1,0.0-3.109-0.,425.189395318739,,,,,,,0,1,trial,,1,59
two-choice,110,1,0.0-3.110-0.,349.80354673462,,,,,,,0,1,trial,,1,60
two-choice,111,1,0.0-3.111-0.,340.08217981318,,,,,,,0,1,trial,,1,61
two-choice,112,1,0.0-3.112-0.,420.341694145463,,,,,,,0,0,trial,,0,61
two-choice,113,1,0.0-3.113-0.,335.078691074159,,,,,,,0,1,trial,,1,62
two-choice,114,1,0.0-3.114-0.,550.343171576969,,,,,,,0,1,trial,,1,63
two-choice,115,1,0.0-3.115-0.,440.172434202395,,,,,,,0,1,trial,,1,64
two-choice,116,1,0.0-3.116-0.,425.194149429444,,,,,,,0,0,trial,,0,64
two-choice,117,1,0.0-3.117-0.,479.944720980711,,,,,,,0,1,trial,,1,65
two-choice,118,1,0.0-3.118-0.,460.591217677575,,,,,,,0,0,trial,,0,65
two-choice,119,1,0.0-3.119-0.,354.960628901608,,,,,,,0,1,trial,,1,66
two-choice,120,1,0.0-3.120-0.,365.50518340664,,,,,,,0,0,trial,,0,66
two-choice,121,1,0.0-3.121-0.,515.123832854442,,,,,,,0,1,trial,,1,67
two-choice,122,1,0.0-3.122-0.,430.306250636932,,,,,,,0,1,trial,,1,68
two-choice,123,1,0.0-3.123-0.,430.122304242104,,,,,,,0,1,trial,,1,69
two-choice,124,1,0.0-3.124-0.,374.811848043464,,,,,,,0,0,trial,,0,69
two-choice,125,1,0.0-3.125-0.,349.646662012674,,,,,,,0,1,trial,,1,70
two-choice,126,1,0.0-3.126-0.,384.909884538502,,,,,,,0,0,trial,,0,70
two-choice,127,1,0.0-3.127-0.,410.1046922151,,,,,,,0,0,trial,,0,70
two-choice,128,1,0.0-3.128-0.,420.520886487793,,,,,,,0,0,trial,,0,70
two-choice,129,1,0.0-3.129-0.,325.256391311996,,,,,,,1,0,trial,,0,70
two-choice,130,1,0.0-3.130-0.,305.167833692394,,,,,,,1,1,trial,,1,71
two-choice,131,1,0.0-3.131-0.,349.816711852327,,,,,,,1,0,trial,,0,71
two-choice,132,1,0.0-3.132-0.,345.098833728116,,,,,,,1,1,trial,,1,72
two-choice,133,1,0.0-3.133-0.,360.297634790186,,,,,,,1,1,trial,,1,73
two-choice,134,1,0.0-3.134-0.,374.884622055106,,,,,,,1,1,trial,,1,74
two-choice,135,1,0.0-3.135-0.,364.705400483217,,,,,,,1,0,trial,,0,74
two-choice,136,1,0.0-3.136-0.,360.27349869255,,,,,,,1,0,trial,,0,74
two-choice,137,1,0.0-3.137-0.,484.808512905147,,,,,,,0,1,trial,,1,75
