trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,24,1,0.0-3.24-0.,3011.07178570237,,,,,,,1,0,trial,,0,12
two-choice,25,1,0.0-3.25-0.,2738.5636906838,,,,,,,0,0,trial,,0,12
two-choice,26,1,0.0-3.26-0.,1564.71006956417,,,,,,,1,1,trial,,1,13
two-choice,27,1,0.0-3.27-0.,2043.56571024982,,,,,,,1,1,trial,,1,14
two-choice,28,1,0.0-3.28-0.,2395.71676414926,,,,,,,1,1,trial,,1,15
two-choice,29,1,0.0-3.29-0.,2201.8600308802,,,,,,,1,1,trial,,1,16
two-choice,30,1,0.0-3.30-0.,2486.33681854699,,,,,,,1,1,trial,,1,17
two-choice,31,1,0.0-3.31-0.,1883.51465709275,,,,,,,1,1,trial,,1,18
two-choice,32,1,0.0-3.32-0.,1580.54913621163,,,,,,,1,0,trial,,0,18
two-choice,33,1,0.0-3.33-0.,3132.79785990017,,,,,,,0,0,trial,,0,18
two-choice,34,1,0.0-3.34-0.,2448.97132151527,,,,,,,1,0,trial,,0,18
two-choice,35,1,0.0-3.35-0.,2108.46151813166,,,,,,,1,0,trial,,0,18
two-choice,36,1,0.0-3.36-0.,1740.91637477977,,,,,,,0,1,trial,,1,19
two-choice,37,1,0.0-3.37-0.,1701.05218549725,,,,,,,0,1,trial,,1,20
two-choice,38,1,0.0-3.38-0.,1623.537435662,,,,,,,0,0,trial,,0,20
two-choice,39,1,0.0-3.39-0.,2013.38705723174,,,,,,,0,1,trial,,1,21
two-choice,40,1,0.0-3.40-0.,1935.87561830645,,,,,,,0,1,trial,,1,22
two-choice,41,1,0.0-3.41-0.,1961.03139343904,,,,,,,0,0,trial,,0,22
two-choice,42,1,0.0-3.42-0.,1472.42300637299,,,,,,,0,1,trial,,1,23
two-choice,43,1,0.0-3.43-0.,2329.36683460139,,,,,,,0,1,trial,,1,24
two-choice,44,1,0.0-3.44-0.,2463.15331180813,,,,,,,0,1,trial,,1,25
two-choice,45,1,0.0-3.45-0.,1943.58491315506,,,,,,,0,0,trial,,0,25
two-choice,46,1,0.0-3.46-0.,1974.73000083119,,,,,,,0,0,trial,,0,25
two-choice,47,1,0.0-3.47-0.,1812.53650202416,,,,,,,1,0,trial,,0,25
two-choice,48,1,0.0-3.48-0.,1666.9796515489,,,,,,,1,0,trial,,0,25
two-choice,49,1,0.0-3.49-0.,2605.86449387483,,,,,,,0,1,trial,,1,26
two-choice,50,1,0.0-3.50-0.,1942.37844244344,,,,,,,0,1,trial,,1,27
two-choice,51,1,0.0-3.51-0.,1937.4906468438,,,,,,,0,0,trial,,0,27
two-choice,52,1,0.0-3.52-0.,2020.65501688048,,,,,,,0,0,trial,,0,27
two-choice,53,1,0.0-3.53-0.,1782.43697813014,,,,,,,1,0,trial,,0,27
two-choice,54,1,0.0-3.54-0.,1750.56549173314,,,,,,,0,0,trial,,0,27
two-choice,55,1,0.0-3.55-0.,2171.00232420489,,,,,,,0,0,trial,,0,27
two-choice,56,1,0.0-3.56-0.,1620.83247804549,,,,,,,1,0,trial,,0,27
two-choice,57,1,0.0-3.57-0.,2081.72018092591,,,,,,,1,0,trial,,0,27
two-choice,58,1,0.0-3.58-0.,2547.88536543492,,,,,,,1,1,trial,,1,28
two-choice,59,1,0.0-3.59-0.,1923.32885263022,,,,,,,1,1,trial,,1,29
two-choice,60,1,0.0-3.60-0.,1593.12007098924,,,,,,,1,1,trial,,1,30
two-choice,61,1,0.0-3.61-0.,1608.22148207808,,,,,,,1,1,trial,,1,31
two-choice,62,1,0.0-3.62-0.,1597.7145259385,,,,,,,1,0,trial,,0,31
two-choice,63,1,0.0-3.63-0.,1372.22899100743,,,,,,,1,1,trial,,1,32
two-choice,64,1,0.0-3.64-0.,1447.25266360911,,,,,,,1,0,trial,,0,32
two-choice,65,1,0.0-3.65-0.,1981.1099927756,,,,,,,1,1,trial,,1,33
two-choice,66,1,0.0-3.66-0.,1986.26927740406,,,,,,,1,1,trial,,1,34
two-choice,67,1,0.0-3.67-0.,1751.34353950853,,,,,,,1,1,trial,,1,35
two-choice,68,1,0.0-3.68-0.,1617.79809161089,,,,,,,1,1,trial,,1,36
two-choice,69,1,0.0-3.69-0.,1373.62616625614,,,,,,,1,1,trial,,1,37
two-choice,70,1,0.0-3.70-0.,1627.40118789952,,,,,,,1,0,trial,,0,37
two-choice,71,1,0.0-3.71-0.,1711.20819239877,,,,,,,1,0,trial,,0,37
two-choice,72,1,0.0-3.72-0.,2119.74321107846,,,,,,,1,0,trial,,0,37
two-choice,73,1,0.0-3.73-0.,922.628609638195,,,,,,,0,0,trial,,0,37
two-choice,74,1,0.0-3.74-0.,1225.58419796405,,,,,,,0,1,trial,,1,38
two-choice,75,1,0.0-3.75-0.,1152.37619105028,,,,,,,0,0,trial,,0,38
two-choice,76,1,0.0-3.76-0.,1337.81842020107,,,,,,,0,1,trial,,1,39
two-choice,77,1,0.0-3.77-0.,1285.90044961311,,,,,,,0,0,trial,,0,39
two-choice,78,1,0.0-3.78-0.,1146.02765213931,,,,,,,0,1,trial,,1,40
two-choice,79,1,0.0-3.79-0.,2081.14674314857,,,,,,,0,1,trial,,1,41
two-choice,80,1,0.0-3.80-0.,1731.30665678764,,,,,,,0,1,trial,,1,42
two-choice,81,1,0.0-3.81-0.,953.414139919914,,,,,,,0,1,trial,,1,43
two-choice,82,1,0.0-3.82-0.,905.894622497726,,,,,,,0,1,trial,,1,44
two-choice,83,1,0.0-3.83-0.,1548.28697053017,,,,,,,0,1,trial,,1,45
two-choice,84,1,0.0-3.84-0.,1273.75131606823,,,,,,,0,0,trial,,0,45
two-choice,85,1,0.0-3.85-0.,1277.50481729163,,,,,,,0,1,trial,,1,46
two-choice,86,1,0.0-3.86-0.,1223.28283195384,,,,,,,0,1,trial,,1,47
two-choice,87,1,0.0-3.87-0.,1618.10997291468,,,,,,,0,0,trial,,0,47
two-choice,88,1,0.0-3.88-0.,1335.8961455524,,,,,,,0,1,trial,,1,48
two-choice,89,1,0.0-3.89-0.,1761.04132592445,,,,,,,0,0,trial,,0,48
two-choice,90,1,0.0-3.90-0.,1577.4899184471,,,,,,,0,0,trial,,0,48
two-choice,91,1,0.0-3.91-0.,1216.24861774035,,,,,,,0,0,trial,,0,48
two-choice,92,1,0.0-3.92-0.,1057.31133167865,,,,,,,1,1,trial,,1,49
two-choice,93,1,0.0-3.93-0.,1152.47584745521,,,,,,,1,0,trial,,0,49
two-choice,94,1,0.0-3.94-0.,981.920486839954,,,,,,,1,0,trial,,0,49
two-choice,95,1,0.0-3.95-0.,1701.04688813444,,,,,,,1,1,trial,,1,50
two-choice,96,1,0.0-3.96-0.,1267.44515594328,,,,,,,1,1,trial,,1,51
two-choice,97,1,0.0-3.97-0.,1296.22166743502,,,,,,,1,1,trial,,1,52
two-choice,98,1,0.0-3.98-0.,1103.36116643157,,,,,,,1,0,trial,,0,52
two-choice,99,1,0.0-3.99-0.,1152.83308725338,,,,,,,1,1,trial,,1,53
two-choice,100,1,0.0-3.100-0.,1211.26944286516,,,,,,,1,1,trial,,1,54
two-choice,101,1,0.0-3.101-0.,905.748945486266,,,,,,,1,0,trial,,0,54
two-choice,102,1,0.0-3.102-0.,1057.46859667124,,,,,,,1,1,trial,,1,55
two-choice,103,1,0.0-3.103-0.,1535.97361920401,,,,,,,1,0,trial,,0,55
two-choice,104,1,0.0-3.104-0.,1166.03241977282,,,,,,,1,1,trial,,1,56
two-choice,105,1,0.0-3.105-0.,1357.79504565289,,,,,,,1,0,trial,,0,56
two-choice,106,1,0.0-3.106-0.,1026.7552427249,,,,,,,1,0,trial,,0,56
two-choice,107,1,0.0-3.107-0.,1186.54540157877,,,,,,,1,0,trial,,0,56
two-choice,108,1,0.0-3.108-0.,774.574060167652,,,,,,,0,1,trial,,1,57
two-choice,109,1,0.0-3.109-0.,685.358795919456,,,,,,,0,1,trial,,1,58
two-choice,110,1,0.0-3.110-0.,1089.54667951912,,,,,,,0,1,trial,,1,59
two-choice,111,1,0.0-3.111-0.,715.554003138095,,,,,,,0,1,trial,,1,60
two-choice,112,1,0.0-3.112-0.,750.316847523209,,,,,,,0,0,trial,,0,60
two-choice,113,1,0.0-3.113-0.,972.358444996644,,,,,,,0,1,trial,,1,61
two-choice,114,1,0.0-3.114-0.,821.046358381864,,,,,,,0,1,trial,,1,62
two-choice,115,1,0.0-3.115-0.,855.780729558319,,,,,,,0,1,trial,,1,63
two-choice,116,1,0.0-3.116-0.,789.184142369777,,,,,,,0,0,trial,,0,63
two-choice,117,1,0.0-3.117-0.,1001.29520130577,,,,,,,0,1,trial,,1,64
two-choice,118,1,0.0-3.118-0.,852.839377825148,,,,,,,0,0,trial,,0,64
two-choice,119,1,0.0-3.119-0.,1041.1352213705,,,,,,,0,1,trial,,1,65
two-choice,120,1,0.0-3.120-0.,1456.28232212039,,,,,,,0,0,trial,,0,65
two-choice,121,1,0.0-3.121-0.,879.650242684875,,,,,,,0,1,trial,,1,66
two-choice,122,1,0.0-3.122-0.,1282.42539020721,,,,,,,0,1,trial,,1,67
two-choice,123,1,0.0-3.123-0.,1125.58022496523,,,,,,,0,1,trial,,1,68
two-choice,124,1,0.0-3.124-0.,1178.39576478582,,,,,,,0,0,trial,,0,68
two-choice,125,1,0.0-3.125-0.,697.167574951891,,,,,,,0,1,trial,,1,69
two-choice,126,1,0.0-3.126-0.,1021.40757121379,,,,,,,0,0,trial,,0,69
two-choice,127,1,0.0-3.127-0.,786.217628279701,,,,,,,0,0,trial,,0,69
two-choice,128,1,0.0-3.128-0.,1042.04172984464,,,,,,,1,1,trial,,1,70
two-choice,129,1,0.0-3.129-0.,766.143001848832,,,,,,,1,0,trial,,0,70
two-choice,130,1,0.0-3.130-0.,747.860203031451,,,,,,,0,0,trial,,0,70
two-choice,131,1,0.0-3.131-0.,572.304478264414,,,,,,,1,0,trial,,0,70
two-choice,132,1,0.0-3.132-0.,604.066044674255,,,,,,,1,1,trial,,1,71
two-choice,133,1,0.0-3.133-0.,603.483667597175,,,,,,,1,1,trial,,1,72
two-choice,134,1,0.0-3.134-0.,885.884888703004,,,,,,,1,1,trial,,1,73
two-choice,135,1,0.0-3.135-0.,765.975473274011,,,,,,,1,0,trial,,0,73
two-choice,136,1,0.0-3.136-0.,615.825161046814,,,,,,,1,0,trial,,0,73
two-choice,137,1,0.0-3.137-0.,552.704295434523,,,,,,,1,0,trial,,0,73
