trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,23,1,0.0-3.23-0.,684.790520610477,,,,,,,1,1,trial,,1,12
two-choice,24,1,0.0-3.24-0.,729.859576544186,,,,,,,1,0,trial,,0,12
two-choice,25,1,0.0-3.25-0.,809.883953277676,,,,,,,1,1,trial,,1,13
two-choice,26,1,0.0-3.26-0.,815.162921569936,,,,,,,1,1,trial,,1,14
two-choice,27,1,0.0-3.27-0.,594.728133133685,,,,,,,1,1,trial,,1,15
two-choice,28,1,0.0-3.28-0.,369.882489512747,,,,,,,1,1,trial,,1,16
two-choice,29,1,0.0-3.29-0.,469.972742841492,,,,,,,1,1,trial,,1,17
two-choice,30,1,0.0-3.30-0.,410.205184112783,,,,,,,1,1,trial,,1,18
two-choice,31,1,0.0-3.31-0.,404.897955042543,,,,,,,1,1,trial,,1,19
two-choice,32,1,0.0-3.32-0.,470.596653851317,,,,,,,1,0,trial,,0,19
two-choice,33,1,0.0-3.33-0.,580.582527087245,,,,,,,1,1,trial,,1,20
two-choice,34,1,0.0-3.34-0.,664.764498955265,,,,,,,1,0,trial,,0,20
two-choice,35,1,0.0-3.35-0.,550.496755628046,,,,,,,1,0,trial,,0,20
two-choice,36,1,0.0-3.36-0.,650.05730053781,,,,,,,1,0,trial,,0,20
two-choice,37,1,0.0-3.37-0.,680.501041844764,,,,,,,0,1,trial,,1,21
two-choice,38,1,0.0-3.38-0.,405.549402194083,,,,,,,0,0,trial,,0,21
two-choice,39,1,0.0-3.39-0.,455.234385104632,,,,,,,0,1,trial,,1,22
two-choice,40,1,0.0-3.40-0.,629.899757574094,,,,,,,0,1,trial,,1,23
two-choice,41,1,0.0-3.41-0.,644.998983698315,,,,,,,0,0,trial,,0,23
two-choice,42,1,0.0-3.42-0.,630.141423451278,,,,,,,0,1,trial,,1,24
two-choice,43,1,0.0-3.43-0.,440.243491959336,,,,,,,0,1,trial,,1,25
two-choice,44,1,0.0-3.44-0.,720.607070483311,,,,,,,0,1,trial,,1,26
two-choice,45,1,0.0-3.45-0.,490.33100979068,,,,,,,0,0,trial,,0,26
two-choice,46,1,0.0-3.46-0.,565.619894718111,,,,,,,0,0,trial,,0,26
two-choice,47,1,0.0-3.47-0.,650.479400610493,,,,,,,0,1,trial,,1,27
two-choice,48,1,0.0-3.48-0.,670.197452254797,,,,,,,0,1,trial,,1,28
two-choice,49,1,0.0-3.49-0.,444.924998431816,,,,,,,0,1,trial,,1,29
two-choice,50,1,0.0-3.50-0.,445.397822977611,,,,,,,0,1,trial,,1,30
two-choice,51,1,0.0-3.51-0.,480.477781049558,,,,,,,0,0,trial,,0,30
two-choice,52,1,0.0-3.52-0.,489.776663771408,,,,,,,0,0,trial,,0,30
two-choice,53,1,0.0-3.53-0.,665.206526500697,,,,,,,0,1,trial,,1,31
two-choice,54,1,0.0-3.54-0.,519.937434986787,,,,,,,0,0,trial,,0,31
two-choice,55,1,0.0-3.55-0.,584.867295721779,,,,,,,1,1,trial,,1,32
two-choice,56,1,0.0-3.56-0.,515.025132164737,,,,,,,1,0,trial,,0,32
two-choice,57,1,0.0-3.57-0.,619.955587100776,,,,,,,1,0,trial,,0,32
two-choice,58,1,0.0-3.58-0.,954.771524295211,,,,,,,1,1,trial,,1,33
two-choice,59,1,0.0-3.59-0.,679.858652634721,,,,,,,1,1,trial,,1,34
two-choice,60,1,0.0-3.60-0.,564.924244812573,,,,,,,1,1,trial,,1,35
two-choice,61,1,0.0-3.61-0.,484.774868487875,,,,,,,1,1,trial,,1,36
two-choice,62,1,0.0-3.62-0.,490.096227948015,,,,,,,1,0,trial,,0,36
two-choice,63,1,0.0-3.63-0.,435.328652914905,,,,,,,1,1,trial,,1,37
two-choice,64,1,0.0-3.64-0.,504.676252867284,,,,,,,1,0,trial,,0,37
two-choice,65,1,0.0-3.65-0.,865.280874084419,,,,,,,0,0,trial,,0,37
two-choice,66,1,0.0-3.66-0.,504.803064046428,,,,,,,0,0,trial,,0,37
two-choice,67,1,0.0-3.67-0.,365.607865771381,,,,,,,1,1,trial,,1,38
two-choice,68,1,0.0-3.68-0.,634.68742312034,,,,,,,1,1,trial,,1,39
two-choice,69,1,0.0-3.69-0.,594.819074865882,,,,,,,1,1,trial,,1,40
two-choice,70,1,0.0-3.70-0.,610.002721005003,,,,,,,1,0,trial,,0,40
two-choice,71,1,0.0-3.71-0.,430.46019052781,,,,,,,1,0,trial,,0,40
two-choice,72,1,0.0-3.72-0.,359.787232577219,,,,,,,1,0,trial,,0,40
two-choice,73,1,0.0-3.73-0.,490.555284421134,,,,,,,0,0,trial,,0,40
two-choice,74,1,0.0-3.74-0.,489.825214337543,,,,,,,0,1,trial,,1,41
two-choice,75,1,0.0-3.75-0.,525.108070300121,,,,,,,0,0,trial,,0,41
two-choice,76,1,0.0-3.76-0.,620.044354927813,,,,,,,0,1,trial,,1,42
two-choice,77,1,0.0-3.77-0.,674.832944385344,,,,,,,0,0,trial,,0,42
two-choice,78,1,0.0-3.78-0.,635.597927397612,,,,,,,0,1,trial,,1,43
two-choice,79,1,0.0-3.79-0.,539.696790843664,,,,,,,0,1,trial,,1,44
two-choice,80,1,0.0-3.80-0.,629.943598010868,,,,,,,0,1,trial,,1,45
two-choice,81,1,0.0-3.81-0.,540.02794918415,,,,,,,0,1,trial,,1,46
two-choice,82,1,0.0-3.82-0.,460.262991895434,,,,,,,0,1,trial,,1,47
two-choice,83,1,0.0-3.83-0.,579.931079935704,,,,,,,0,1,trial,,1,48
two-choice,84,1,0.0-3.84-0.,630.102293145683,,,,,,,0,0,trial,,0,48
two-choice,85,1,0.0-3.85-0.,1725.27734510913,,,,,,,0,1,trial,,1,49
two-choice,86,1,0.0-3.86-0.,1599.90601480058,,,,,,,0,1,trial,,1,50
two-choice,87,1,0.0-3.87-0.,640.246100647346,,,,,,,0,0,trial,,0,50
two-choice,88,1,0.0-3.88-0.,425.373975229377,,,,,,,0,1,trial,,1,51
two-choice,89,1,0.0-3.89-0.,720.402361006563,,,,,,,0,0,trial,,0,51
two-choice,90,1,0.0-3.90-0.,540.087369279718,,,,,,,0,0,trial,,0,51
two-choice,91,1,0.0-3.91-0.,640.3366800605,,,,,,,1,1,trial,,1,52
two-choice,92,1,0.0-3.92-0.,515.441797471794,,,,,,,1,1,trial,,1,53
two-choice,93,1,0.0-3.93-0.,670.378973401967,,,,,,,1,0,trial,,0,53
two-choice,94,1,0.0-3.94-0.,485.101316699001,,,,,,,1,0,trial,,0,53
two-choice,95,1,0.0-3.95-0.,540.377585724855,,,,,,,1,1,trial,,1,54
two-choice,96,1,0.0-3.96-0.,585.61258314694,,,,,,,1,1,trial,,1,55
two-choice,97,1,0.0-3.97-0.,649.779402892818,,,,,,,1,1,trial,,1,56
two-choice,98,1,0.0-3.98-0.,530.218560881622,,,,,,,1,0,trial,,0,56
two-choice,99,1,0.0-3.99-0.,475.440840953524,,,,,,,1,1,trial,,1,57
two-choice,100,1,0.0-3.100-0.,510.409567505121,,,,,,,1,1,trial,,1,58
two-choice,101,1,0.0-3.101-0.,490.008547072648,,,,,,,1,0,trial,,0,58
two-choice,102,1,0.0-3.102-0.,520.289970068916,,,,,,,1,1,trial,,1,59
two-choice,103,1,0.0-3.103-0.,430.18953923638,,,,,,,1,0,trial,,0,59
two-choice,104,1,0.0-3.104-0.,755.556956517466,,,,,,,1,1,trial,,1,60
two-choice,105,1,0.0-3.105-0.,1249.92273576026,,,,,,,1,0,trial,,0,60
two-choice,106,1,0.0-3.106-0.,580.648831217331,,,,,,,0,1,trial,,1,61
two-choice,107,1,0.0-3.107-0.,1174.83819799236,,,,,,,0,1,trial,,1,62
two-choice,108,1,0.0-3.108-0.,665.040222695097,,,,,,,0,1,trial,,1,63
two-choice,109,1,0.0-3.109-0.,719.798739786711,,,,,,,0,1,trial,,1,64
two-choice,110,1,0.0-3.110-0.,685.502112492031,,,,,,,0,1,trial,,1,65
two-choice,111,1,0.0-3.111-0.,645.553329717586,,,,,,,0,1,trial,,1,66
two-choice,112,1,0.0-3.112-0.,434.664162326953,,,,,,,0,0,trial,,0,66
two-choice,113,1,0.0-3.113-0.,530.013851404874,,,,,,,0,1,trial,,1,67
two-choice,114,1,0.0-3.114-0.,625.238178570726,,,,,,,0,1,trial,,1,68
two-choice,115,1,0.0-3.115-0.,495.026284334017,,,,,,,0,1,trial,,1,69
two-choice,116,1,0.0-3.116-0.,465.300294310509,,,,,,,0,0,trial,,0,69
two-choice,117,1,0.0-3.117-0.,575.282544368747,,,,,,,0,1,trial,,1,70
two-choice,118,1,0.0-3.118-0.,515.135276733417,,,,,,,0,0,trial,,0,70
two-choice,119,1,0.0-3.119-0.,475.18613163993,,,,,,,0,1,trial,,1,71
two-choice,120,1,0.0-3.120-0.,670.023177461189,,,,,,,0,0,trial,,0,71
two-choice,121,1,0.0-3.121-0.,594.759292453091,,,,,,,0,1,trial,,1,72
two-choice,122,1,0.0-3.122-0.,634.975103341276,,,,,,,0,1,trial,,1,73
two-choice,123,1,0.0-3.123-0.,670.061220815114,,,,,,,0,1,trial,,1,74
two-choice,124,1,0.0-3.124-0.,739.82077594701,,,,,,,0,0,trial,,0,74
two-choice,125,1,0.0-3.125-0.,574.839792188868,,,,,,,0,1,trial,,1,75
two-choice,126,1,0.0-3.126-0.,489.676664097715,,,,,,,0,0,trial,,0,75
two-choice,127,1,0.0-3.127-0.,409.960982011398,,,,,,,0,0,trial,,0,75
two-choice,128,1,0.0-3.128-0.,450.655414530047,,,,,,,0,0,trial,,0,75
two-choice,129,1,0.0-3.129-0.,475.30787037249,,,,,,,0,1,trial,,1,76
two-choice,130,1,0.0-3.130-0.,650.259836109399,,,,,,,0,0,trial,,0,76
two-choice,131,1,0.0-3.131-0.,349.682555382969,,,,,,,1,0,trial,,0,76
two-choice,132,1,0.0-3.132-0.,435.475391566797,,,,,,,1,1,trial,,1,77
two-choice,133,1,0.0-3.133-0.,469.773830447593,,,,,,,1,1,trial,,1,78
two-choice,134,1,0.0-3.134-0.,544.798223483667,,,,,,,1,1,trial,,1,79
two-choice,135,1,0.0-3.135-0.,589.985394975884,,,,,,,1,0,trial,,0,79
two-choice,136,1,0.0-3.136-0.,410.16496685188,,,,,,,1,0,trial,,0,79
two-choice,137,1,0.0-3.137-0.,379.85999321063,,,,,,,1,0,trial,,0,79
