trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,47,1,0.0-3.47-0.,345.732230460271,,,,,,,0,1,trial,,1,23
two-choice,48,1,0.0-3.48-0.,325.808989233337,,,,,,,0,1,trial,,1,24
two-choice,49,1,0.0-3.49-0.,315.653267956804,,,,,,,0,1,trial,,1,25
two-choice,50,1,0.0-3.50-0.,332.462446182035,,,,,,,0,1,trial,,1,26
two-choice,51,1,0.0-3.51-0.,357.721493637655,,,,,,,0,0,trial,,0,26
two-choice,52,1,0.0-3.52-0.,366.186456172727,,,,,,,0,0,trial,,0,26
two-choice,53,1,0.0-3.53-0.,305.966044776142,,,,,,,0,1,trial,,1,27
two-choice,54,1,0.0-3.54-0.,307.393575203605,,,,,,,0,0,trial,,0,27
two-choice,55,1,0.0-3.55-0.,326.057124126237,,,,,,,0,0,trial,,0,27
two-choice,56,1,0.0-3.56-0.,346.883552265354,,,,,,,0,1,trial,,1,28
two-choice,57,1,0.0-3.57-0.,326.388574496377,,,,,,,0,1,trial,,1,29
two-choice,58,1,0.0-3.58-0.,297.163594572339,,,,,,,0,0,trial,,0,29
two-choice,59,1,0.0-3.59-0.,310.893424553797,,,,,,,0,0,trial,,0,29
two-choice,60,1,0.0-3.60-0.,336.377061204985,,,,,,,0,0,trial,,0,29
two-choice,61,1,0.0-3.61-0.,440.749790053815,,,,,,,1,1,trial,,1,30
two-choice,62,1,0.0-3.62-0.,350.952723354567,,,,,,,1,0,trial,,0,30
two-choice,63,1,0.0-3.63-0.,366.460853547323,,,,,,,1,1,trial,,1,31
two-choice,64,1,0.0-3.64-0.,331.360932439566,,,,,,,1,0,trial,,0,31
two-choice,65,1,0.0-3.65-0.,307.450326276012,,,,,,,1,1,trial,,1,32
two-choice,66,1,0.0-3.66-0.,420.990462822374,,,,,,,1,1,trial,,1,33
two-choice,67,1,0.0-3.67-0.,315.749865549151,,,,,,,1,1,trial,,1,34
two-choice,68,1,0.0-3.68-0.,304.064582684077,,,,,,,1,1,trial,,1,35
two-choice,69,1,0.0-3.69-0.,295.861640945077,,,,,,,1,1,trial,,1,36
two-choice,70,1,0.0-3.70-0.,306.069585261866,,,,,,,1,0,trial,,0,36
two-choice,71,1,0.0-3.71-0.,292.459596588742,,,,,,,0,1,trial,,1,37
two-choice,72,1,0.0-3.72-0.,382.62584694894,,,,,,,1,0,trial,,0,37
two-choice,73,1,0.0-3.73-0.,355.76418612618,,,,,,,1,1,trial,,1,38
two-choice,74,1,0.0-3.74-0.,331.409533100668,,,,,,,1,0,trial,,0,38
two-choice,75,1,0.0-3.75-0.,358.600229315925,,,,,,,1,1,trial,,1,39
two-choice,76,1,0.0-3.76-0.,309.07859839499,,,,,,,1,0,trial,,0,39
two-choice,77,1,0.0-3.77-0.,382.506307505537,,,,,,,1,1,trial,,1,40
two-choice,78,1,0.0-3.78-0.,321.681859670207,,,,,,,1,0,trial,,0,40
two-choice,79,1,0.0-3.79-0.,581.275353033561,,,,,,,1,0,trial,,0,40
two-choice,80,1,0.0-3.80-0.,337.429370556492,,,,,,,1,0,trial,,0,40
two-choice,81,1,0.0-3.81-0.,315.661720291246,,,,,,,0,1,trial,,1,41
two-choice,82,1,0.0-3.82-0.,332.536403730046,,,,,,,0,1,trial,,1,42
two-choice,83,1,0.0-3.83-0.,346.784539811779,,,,,,,0,1,trial,,1,43
two-choice,84,1,0.0-3.84-0.,363.582850783132,,,,,,,0,0,trial,,0,43
two-choice,85,1,0.0-3.85-0.,336.170584021602,,,,,,,0,1,trial,,1,44
two-choice,86,1,0.0-3.86-0.,347.263905103318,,,,,,,0,1,trial,,1,45
two-choice,87,1,0.0-3.87-0.,1465.70334775606,,,,,,,1,1,trial,,1,46
two-choice,88,1,0.0-3.88-0.,365.771388693247,,,,,,,1,0,trial,,0,46
two-choice,89,1,0.0-3.89-0.,365.680828457698,,,,,,,1,1,trial,,1,47
two-choice,90,1,0.0-3.90-0.,367.476938874461,,,,,,,1,1,trial,,1,48
two-choice,91,1,0.0-3.91-0.,297.170537523925,,,,,,,1,1,trial,,1,49
two-choice,92,1,0.0-3.92-0.,317.849654413294,,,,,,,1,1,trial,,1,50
two-choice,93,1,0.0-3.93-0.,315.681039763149,,,,,,,1,0,trial,,0,50
two-choice,94,1,0.0-3.94-0.,332.479954522569,,,,,,,1,0,trial,,0,50
two-choice,95,1,0.0-3.95-0.,351.731239061337,,,,,,,1,1,trial,,1,51
two-choice,96,1,0.0-3.96-0.,348.167393880431,,,,,,,1,1,trial,,1,52
two-choice,97,1,0.0-3.97-0.,310.657364316285,,,,,,,1,1,trial,,1,53
two-choice,98,1,0.0-3.98-0.,351.26425040653,,,,,,,1,0,trial,,0,53
two-choice,99,1,0.0-3.99-0.,375.71580283111,,,,,,,1,1,trial,,1,54
two-choice,100,1,0.0-3.100-0.,452.614080219064,,,,,,,1,1,trial,,1,55
two-choice,101,1,0.0-3.101-0.,365.967602410819,,,,,,,1,0,trial,,0,55
two-choice,102,1,0.0-3.102-0.,357.962685578968,,,,,,,1,1,trial,,1,56
two-choice,103,1,0.0-3.103-0.,414.401303569321,,,,,,,1,0,trial,,0,56
two-choice,104,1,0.0-3.104-0.,467.308376159053,,,,,,,1,1,trial,,1,57
two-choice,105,1,0.0-3.105-0.,2470.25611024583,,,,,,,1,0,trial,,0,57
two-choice,106,1,0.0-3.106-0.,346.288269967772,,,,,,,1,0,trial,,0,57
two-choice,107,1,0.0-3.107-0.,445.904475927819,,,,,,,0,1,trial,,1,58
two-choice,108,1,0.0-3.108-0.,405.986149096861,,,,,,,0,1,trial,,1,59
two-choice,109,1,0.0-3.109-0.,352.48198301997,,,,,,,0,1,trial,,1,60
two-choice,110,1,0.0-3.110-0.,352.96134831151,,,,,,,0,1,trial,,1,61
two-choice,111,1,0.0-3.111-0.,319.403667235747,,,,,,,0,1,trial,,1,62
two-choice,112,1,0.0-3.112-0.,311.188348860014,,,,,,,0,0,trial,,0,62
two-choice,113,1,0.0-3.113-0.,293.843658058904,,,,,,,0,1,trial,,1,63
two-choice,114,1,0.0-3.114-0.,478.085642156657,,,,,,,0,1,trial,,1,64
two-choice,115,1,0.0-3.115-0.,390.883124840911,,,,,,,0,1,trial,,1,65
two-choice,116,1,0.0-3.116-0.,340.967557101976,,,,,,,0,0,trial,,0,65
two-choice,117,1,0.0-3.117-0.,311.221856158227,,,,,,,0,1,trial,,1,66
two-choice,118,1,0.0-3.118-0.,317.635630490258,,,,,,,0,0,trial,,0,66
two-choice,119,1,0.0-3.119-0.,352.575561904814,,,,,,,0,1,trial,,1,67
two-choice,120,1,0.0-3.120-0.,392.145533871371,,,,,,,0,0,trial,,0,67
two-choice,121,1,0.0-3.121-0.,317.253164597787,,,,,,,0,1,trial,,1,68
two-choice,122,1,0.0-3.122-0.,391.050661157351,,,,,,,0,1,trial,,1,69
two-choice,123,1,0.0-3.123-0.,366.332559904549,,,,,,,0,1,trial,,1,70
two-choice,124,1,0.0-3.124-0.,376.998135063332,,,,,,,0,0,trial,,0,70
two-choice,125,1,0.0-3.125-0.,356.949317094404,,,,,,,0,1,trial,,1,71
two-choice,126,1,0.0-3.126-0.,428.41730377404,,,,,,,0,0,trial,,0,71
two-choice,127,1,0.0-3.127-0.,461.38091001194,,,,,,,0,0,trial,,0,71
two-choice,128,1,0.0-3.128-0.,457.744918530807,,,,,,,0,0,trial,,0,71
two-choice,129,1,0.0-3.129-0.,532.38673787564,,,,,,,1,0,trial,,0,71
two-choice,130,1,0.0-3.130-0.,302.449894545134,,,,,,,1,1,trial,,1,72
two-choice,131,1,0.0-3.131-0.,311.099298007321,,,,,,,1,0,trial,,0,72
two-choice,132,1,0.0-3.132-0.,337.52506255405,,,,,,,1,1,trial,,1,73
two-choice,133,1,0.0-3.133-0.,476.964808942284,,,,,,,1,1,trial,,1,74
two-choice,134,1,0.0-3.134-0.,562.360348645598,,,,,,,0,0,trial,,0,74
two-choice,135,1,0.0-3.135-0.,330.862851405982,,,,,,,0,1,trial,,1,75
two-choice,136,1,0.0-3.136-0.,401.009866851382,,,,,,,0,1,trial,,1,76
two-choice,137,1,0.0-3.137-0.,358.509971003514,,,,,,,0,1,trial,,1,77
