trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,24,1,0.0-3.24-0.,384.974926686482,,,,,,,1,0,trial,,0,10
two-choice,25,1,0.0-3.25-0.,444.974412137526,,,,,,,1,1,trial,,1,11
two-choice,26,1,0.0-3.26-0.,364.97135384343,,,,,,,1,1,trial,,1,12
two-choice,27,1,0.0-3.27-0.,364.65139233951,,,,,,,1,1,trial,,1,13
two-choice,28,1,0.0-3.28-0.,355.319242224141,,,,,,,1,1,trial,,1,14
two-choice,29,1,0.0-3.29-0.,424.6936359541,,,,,,,1,1,trial,,1,15
two-choice,30,1,0.0-3.30-0.,370.367941233781,,,,,,,1,1,trial,,1,16
two-choice,31,1,0.0-3.31-0.,370.05812573625,,,,,,,1,1,trial,,1,17
two-choice,32,1,0.0-3.32-0.,364.831483922899,,,,,,,1,0,trial,,0,17
two-choice,33,1,0.0-3.33-0.,349.735678461002,,,,,,,1,1,trial,,1,18
two-choice,34,1,0.0-3.34-0.,360.062861745973,,,,,,,1,0,trial,,0,18
two-choice,35,1,0.0-3.35-0.,410.442847738523,,,,,,,1,0,trial,,0,18
two-choice,36,1,0.0-3.36-0.,344.705071951466,,,,,,,0,1,trial,,1,19
two-choice,37,1,0.0-3.37-0.,349.719734740574,,,,,,,0,1,trial,,1,20
two-choice,38,1,0.0-3.38-0.,344.983724720805,,,,,,,0,0,trial,,0,20
two-choice,39,1,0.0-3.39-0.,375.049960013712,,,,,,,0,1,trial,,1,21
two-choice,40,1,0.0-3.40-0.,354.687653436486,,,,,,,0,1,trial,,1,22
two-choice,41,1,0.0-3.41-0.,395.014398267449,,,,,,,0,0,trial,,0,22
two-choice,42,1,0.0-3.42-0.,360.02082829873,,,,,,,0,1,trial,,1,23
two-choice,43,1,0.0-3.43-0.,430.394603485183,,,,,,,0,1,trial,,1,24
two-choice,44,1,0.0-3.44-0.,380.282761901981,,,,,,,0,1,trial,,1,25
two-choice,45,1,0.0-3.45-0.,385.299236477294,,,,,,,0,0,trial,,0,25
two-choice,46,1,0.0-3.46-0.,385.242346379528,,,,,,,0,0,trial,,0,25
two-choice,47,1,0.0-3.47-0.,325.243947998388,,,,,,,1,0,trial,,0,25
two-choice,48,1,0.0-3.48-0.,384.920935446644,,,,,,,1,0,trial,,0,25
two-choice,49,1,0.0-3.49-0.,374.886174509811,,,,,,,0,1,trial,,1,26
two-choice,50,1,0.0-3.50-0.,420.462389667591,,,,,,,0,1,trial,,1,27
two-choice,51,1,0.0-3.51-0.,360.103445764253,,,,,,,0,0,trial,,0,27
two-choice,52,1,0.0-3.52-0.,380.436039044071,,,,,,,0,0,trial,,0,27
two-choice,53,1,0.0-3.53-0.,320.42676994206,,,,,,,1,0,trial,,0,27
two-choice,54,1,0.0-3.54-0.,310.088353582614,,,,,,,1,1,trial,,1,28
two-choice,55,1,0.0-3.55-0.,355.049286030408,,,,,,,1,1,trial,,1,29
two-choice,56,1,0.0-3.56-0.,360.375213746011,,,,,,,1,0,trial,,0,29
two-choice,57,1,0.0-3.57-0.,404.72158819648,,,,,,,1,0,trial,,0,29
two-choice,58,1,0.0-3.58-0.,370.220824168427,,,,,,,0,0,trial,,0,29
two-choice,59,1,0.0-3.59-0.,359.970460631303,,,,,,,0,0,trial,,0,29
two-choice,60,1,0.0-3.60-0.,380.296169121721,,,,,,,1,1,trial,,1,30
two-choice,61,1,0.0-3.61-0.,375.271722687103,,,,,,,1,1,trial,,1,31
two-choice,62,1,0.0-3.62-0.,364.924609750233,,,,,,,1,0,trial,,0,31
two-choice,63,1,0.0-3.63-0.,375.622122202913,,,,,,,1,1,trial,,1,32
two-choice,64,1,0.0-3.64-0.,515.237668347254,,,,,,,1,0,trial,,0,32
two-choice,65,1,0.0-3.65-0.,359.80631277198,,,,,,,1,1,trial,,1,33
two-choice,66,1,0.0-3.66-0.,330.12743744257,,,,,,,1,1,trial,,1,34
two-choice,67,1,0.0-3.67-0.,504.787645935721,,,,,,,1,1,trial,,1,35
two-choice,68,1,0.0-3.68-0.,390.041768925585,,,,,,,1,1,trial,,1,36
two-choice,69,1,0.0-3.69-0.,310.041971846658,,,,,,,1,1,trial,,1,37
two-choice,70,1,0.0-3.70-0.,315.037067341109,,,,,,,1,0,trial,,0,37
two-choice,71,1,0.0-3.71-0.,339.704541098399,,,,,,,1,0,trial,,0,37
two-choice,72,1,0.0-3.72-0.,489.7175678434,,,,,,,1,0,trial,,0,37
two-choice,73,1,0.0-3.73-0.,390.614293473845,,,,,,,0,0,trial,,0,37
two-choice,74,1,0.0-3.74-0.,370.630650282692,,,,,,,0,1,trial,,1,38
two-choice,75,1,0.0-3.75-0.,375.23657402744,,,,,,,0,0,trial,,0,38
two-choice,76,1,0.0-3.76-0.,354.902531320477,,,,,,,0,1,trial,,1,39
two-choice,77,1,0.0-3.77-0.,330.3618826194,,,,,,,0,0,trial,,0,39
two-choice,78,1,0.0-3.78-0.,345.271074065749,,,,,,,0,1,trial,,1,40
two-choice,79,1,0.0-3.79-0.,350.246239908302,,,,,,,0,1,trial,,1,41
two-choice,80,1,0.0-3.80-0.,345.633431374154,,,,,,,0,1,trial,,1,42
two-choice,81,1,0.0-3.81-0.,359.934587258977,,,,,,,0,1,trial,,1,43
two-choice,82,1,0.0-3.82-0.,365.303273136306,,,,,,,0,1,trial,,1,44
two-choice,83,1,0.0-3.83-0.,334.967081651484,,,,,,,0,1,trial,,1,45
two-choice,84,1,0.0-3.84-0.,339.946958136352,,,,,,,0,0,trial,,0,45
two-choice,85,1,0.0-3.85-0.,919.989694557444,,,,,,,0,1,trial,,1,46
two-choice,86,1,0.0-3.86-0.,320.235807641438,,,,,,,0,1,trial,,1,47
two-choice,87,1,0.0-3.87-0.,314.910966997559,,,,,,,0,0,trial,,0,47
two-choice,88,1,0.0-3.88-0.,295.602395472088,,,,,,,0,1,trial,,1,48
two-choice,89,1,0.0-3.89-0.,369.972247053738,,,,,,,0,0,trial,,0,48
two-choice,90,1,0.0-3.90-0.,380.632436703308,,,,,,,0,0,trial,,0,48
two-choice,91,1,0.0-3.91-0.,350.619105578517,,,,,,,0,0,trial,,0,48
two-choice,92,1,0.0-3.92-0.,329.952418860557,,,,,,,1,1,trial,,1,49
two-choice,93,1,0.0-3.93-0.,384.997755196309,,,,,,,1,0,trial,,0,49
two-choice,94,1,0.0-3.94-0.,354.979713425564,,,,,,,1,0,trial,,0,49
two-choice,95,1,0.0-3.95-0.,455.277679840947,,,,,,,1,1,trial,,1,50
two-choice,96,1,0.0-3.96-0.,325.541805706962,,,,,,,1,1,trial,,1,51
two-choice,97,1,0.0-3.97-0.,355.194228952314,,,,,,,1,1,trial,,1,52
two-choice,98,1,0.0-3.98-0.,345.585962568293,,,,,,,1,0,trial,,0,52
two-choice,99,1,0.0-3.99-0.,315.578066802118,,,,,,,1,1,trial,,1,53
two-choice,100,1,0.0-3.100-0.,330.268394434825,,,,,,,1,1,trial,,1,54
two-choice,101,1,0.0-3.101-0.,360.273391343071,,,,,,,1,0,trial,,0,54
two-choice,102,1,0.0-3.102-0.,370.619417206399,,,,,,,1,1,trial,,1,55
two-choice,103,1,0.0-3.103-0.,360.306728214709,,,,,,,1,0,trial,,0,55
two-choice,104,1,0.0-3.104-0.,300.609811112736,,,,,,,1,1,trial,,1,56
two-choice,105,1,0.0-3.105-0.,400.029785771039,,,,,,,1,0,trial,,0,56
two-choice,106,1,0.0-3.106-0.,350.26653191926,,,,,,,1,0,trial,,0,56
two-choice,107,1,0.0-3.107-0.,584.66242974464,,,,,,,1,0,trial,,0,56
two-choice,108,1,0.0-3.108-0.,365.467058640206,,,,,,,0,1,trial,,1,57
two-choice,109,1,0.0-3.109-0.,385.141973405553,,,,,,,0,1,trial,,1,58
two-choice,110,1,0.0-3.110-0.,345.092431914964,,,,,,,0,1,trial,,1,59
two-choice,111,1,0.0-3.111-0.,400.09464772811,,,,,,,0,1,trial,,1,60
two-choice,112,1,0.0-3.112-0.,360.398404613079,,,,,,,0,0,trial,,0,60
two-choice,113,1,0.0-3.113-0.,324.740633697729,,,,,,,0,1,trial,,1,61
two-choice,114,1,0.0-3.114-0.,410.420381584117,,,,,,,0,1,trial,,1,62
two-choice,115,1,0.0-3.115-0.,330.619156309695,,,,,,,0,1,trial,,1,63
two-choice,116,1,0.0-3.116-0.,354.728962169247,,,,,,,0,0,trial,,0,63
two-choice,117,1,0.0-3.117-0.,380.096147888253,,,,,,,0,1,trial,,1,64
two-choice,118,1,0.0-3.118-0.,400.055875496037,,,,,,,0,0,trial,,0,64
two-choice,119,1,0.0-3.119-0.,395.386901580423,,,,,,,0,1,trial,,1,65
two-choice,120,1,0.0-3.120-0.,400.358081491504,,,,,,,0,0,trial,,0,65
two-choice,121,1,0.0-3.121-0.,440.629385655484,,,,,,,0,1,trial,,1,66
two-choice,122,1,0.0-3.122-0.,385.569192671028,,,,,,,0,1,trial,,1,67
two-choice,123,1,0.0-3.123-0.,500.581039943427,,,,,,,0,1,trial,,1,68
two-choice,124,1,0.0-3.124-0.,359.76210517947,,,,,,,0,0,trial,,0,68
two-choice,125,1,0.0-3.125-0.,385.04232514606,,,,,,,0,1,trial,,1,69
two-choice,126,1,0.0-3.126-0.,340.087190415943,,,,,,,0,0,trial,,0,69
two-choice,127,1,0.0-3.127-0.,345.049673751419,,,,,,,0,0,trial,,0,69
two-choice,128,1,0.0-3.128-0.,335.058758049854,,,,,,,0,0,trial,,0,69
two-choice,129,1,0.0-3.129-0.,325.080887208969,,,,,,,1,0,trial,,0,69
two-choice,130,1,0.0-3.130-0.,394.7937226676,,,,,,,1,1,trial,,1,70
two-choice,131,1,0.0-3.131-0.,419.729340832419,,,,,,,1,0,trial,,0,70
two-choice,132,1,0.0-3.132-0.,340.368017328728,,,,,,,1,1,trial,,1,71
two-choice,133,1,0.0-3.133-0.,395.377842647576,,,,,,,1,1,trial,,1,72
two-choice,134,1,0.0-3.134-0.,360.362168881693,,,,,,,1,1,trial,,1,73
two-choice,135,1,0.0-3.135-0.,409.724293194813,,,,,,,1,0,trial,,0,73
two-choice,136,1,0.0-3.136-0.,349.977370786291,,,,,,,1,0,trial,,0,73
two-choice,137,1,0.0-3.137-0.,350.408575983238,,,,,,,1,0,trial,,0,73
