trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,36,1,0.0-3.36-0.,341.930260625304,,,,,,,0,1,trial,,1,14
two-choice,37,1,0.0-3.37-0.,350.436829519822,,,,,,,0,1,trial,,1,15
two-choice,38,1,0.0-3.38-0.,856.967085193901,,,,,,,0,0,trial,,0,15
two-choice,39,1,0.0-3.39-0.,376.47061309508,,,,,,,0,0,trial,,0,15
two-choice,40,1,0.0-3.40-0.,375.421328726588,,,,,,,1,1,trial,,1,16
two-choice,41,1,0.0-3.41-0.,391.291301986712,,,,,,,1,1,trial,,1,17
two-choice,42,1,0.0-3.42-0.,396.426033601529,,,,,,,1,0,trial,,0,17
two-choice,43,1,0.0-3.43-0.,480.762717441394,,,,,,,1,1,trial,,1,18
two-choice,44,1,0.0-3.44-0.,430.823301840064,,,,,,,1,1,trial,,1,19
two-choice,45,1,0.0-3.45-0.,537.108925738721,,,,,,,1,1,trial,,1,20
two-choice,46,1,0.0-3.46-0.,385.350589573136,,,,,,,1,1,trial,,1,21
two-choice,47,1,0.0-3.47-0.,351.527771319525,,,,,,,1,0,trial,,0,21
two-choice,48,1,0.0-3.48-0.,326.031912009057,,,,,,,1,1,trial,,1,22
two-choice,49,1,0.0-3.49-0.,405.820690704786,,,,,,,1,1,trial,,1,23
two-choice,50,1,0.0-3.50-0.,390.422533171659,,,,,,,1,1,trial,,1,24
two-choice,51,1,0.0-3.51-0.,342.544556851863,,,,,,,1,1,trial,,1,25
two-choice,52,1,0.0-3.52-0.,355.81577029734,,,,,,,1,1,trial,,1,26
two-choice,53,1,0.0-3.53-0.,382.284843879461,,,,,,,1,0,trial,,0,26
two-choice,54,1,0.0-3.54-0.,350.920418000896,,,,,,,1,1,trial,,1,27
two-choice,55,1,0.0-3.55-0.,401.069630101119,,,,,,,1,1,trial,,1,28
two-choice,56,1,0.0-3.56-0.,380.606170010651,,,,,,,1,0,trial,,0,28
two-choice,57,1,0.0-3.57-0.,365.792424021492,,,,,,,1,0,trial,,0,28
two-choice,58,1,0.0-3.58-0.,355.680534567,,,,,,,0,0,trial,,0,28
two-choice,59,1,0.0-3.59-0.,336.159800335736,,,,,,,0,0,trial,,0,28
two-choice,60,1,0.0-3.60-0.,425.399986839693,,,,,,,1,1,trial,,1,29
two-choice,61,1,0.0-3.61-0.,351.116630552497,,,,,,,1,1,trial,,1,30
two-choice,62,1,0.0-3.62-0.,321.717952603649,,,,,,,1,0,trial,,0,30
two-choice,63,1,0.0-3.63-0.,376.5421552107,,,,,,,1,1,trial,,1,31
two-choice,64,1,0.0-3.64-0.,421.427135412159,,,,,,,1,0,trial,,0,31
two-choice,65,1,0.0-3.65-0.,366.336083729038,,,,,,,1,1,trial,,1,32
two-choice,66,1,0.0-3.66-0.,376.119543556342,,,,,,,1,1,trial,,1,33
two-choice,67,1,0.0-3.67-0.,390.690589707447,,,,,,,1,1,trial,,1,34
two-choice,68,1,0.0-3.68-0.,340.934104578992,,,,,,,1,1,trial,,1,35
two-choice,69,1,0.0-3.69-0.,341.067529116117,,,,,,,1,0,trial,,0,35
two-choice,70,1,0.0-3.70-0.,391.293415046675,,,,,,,1,0,trial,,0,35
two-choice,71,1,0.0-3.71-0.,571.443405960963,,,,,,,0,1,trial,,1,36
two-choice,72,1,0.0-3.72-0.,380.361055249523,,,,,,,0,1,trial,,1,37
two-choice,73,1,0.0-3.73-0.,335.604367872293,,,,,,,0,0,trial,,0,37
two-choice,74,1,0.0-3.74-0.,370.787090059821,,,,,,,0,1,trial,,1,38
two-choice,75,1,0.0-3.75-0.,351.602332091716,,,,,,,0,0,trial,,0,38
two-choice,76,1,0.0-3.76-0.,362.213507030901,,,,,,,0,1,trial,,1,39
two-choice,77,1,0.0-3.77-0.,375.692705783877,,,,,,,0,0,trial,,0,39
two-choice,78,1,0.0-3.78-0.,380.591982333499,,,,,,,0,1,trial,,1,40
two-choice,79,1,0.0-3.79-0.,385.775616152387,,,,,,,0,1,trial,,1,41
two-choice,80,1,0.0-3.80-0.,345.91397920849,,,,,,,0,1,trial,,1,42
two-choice,81,1,0.0-3.81-0.,431.24621536117,,,,,,,0,1,trial,,1,43
two-choice,82,1,0.0-3.82-0.,475.375022564549,,,,,,,0,1,trial,,1,44
two-choice,83,1,0.0-3.83-0.,326.141489174915,,,,,,,0,1,trial,,1,45
two-choice,84,1,0.0-3.84-0.,346.022348910992,,,,,,,0,0,trial,,0,45
two-choice,85,1,0.0-3.85-0.,361.278931541165,,,,,,,0,1,trial,,1,46
two-choice,86,1,0.0-3.86-0.,567.705104002016,,,,,,,0,1,trial,,1,47
two-choice,87,1,0.0-3.87-0.,666.681659316964,,,,,,,0,0,trial,,0,47
two-choice,88,1,0.0-3.88-0.,370.536843585796,,,,,,,0,1,trial,,1,48
two-choice,89,1,0.0-3.89-0.,466.407505100506,,,,,,,0,0,trial,,0,48
two-choice,90,1,0.0-3.90-0.,386.311729223962,,,,,,,0,0,trial,,0,48
two-choice,91,1,0.0-3.91-0.,435.496783020426,,,,,,,1,0,trial,,0,48
two-choice,92,1,0.0-3.92-0.,535.71309981271,,,,,,,1,0,trial,,0,48
two-choice,93,1,0.0-3.93-0.,500.922802735658,,,,,,,1,0,trial,,0,48
two-choice,94,1,0.0-3.94-0.,616.382721944319,,,,,,,1,0,trial,,0,48
two-choice,95,1,0.0-3.95-0.,586.302431767763,,,,,,,0,1,trial,,1,49
two-choice,96,1,0.0-3.96-0.,336.376539740741,,,,,,,0,0,trial,,0,49
two-choice,97,1,0.0-3.97-0.,345.779649074757,,,,,,,0,0,trial,,0,49
two-choice,98,1,0.0-3.98-0.,360.959557876413,,,,,,,0,1,trial,,1,50
two-choice,99,1,0.0-3.99-0.,501.494535932579,,,,,,,0,1,trial,,1,51
two-choice,100,1,0.0-3.100-0.,506.058138082153,,,,,,,0,1,trial,,1,52
two-choice,101,1,0.0-3.101-0.,340.932595252525,,,,,,,0,1,trial,,1,53
two-choice,102,1,0.0-3.102-0.,366.022143643931,,,,,,,0,1,trial,,1,54
two-choice,103,1,0.0-3.103-0.,570.904576099565,,,,,,,0,1,trial,,1,55
two-choice,104,1,0.0-3.104-0.,690.88644002295,,,,,,,0,0,trial,,0,55
two-choice,105,1,0.0-3.105-0.,446.070828505981,,,,,,,0,0,trial,,0,55
two-choice,106,1,0.0-3.106-0.,351.257601727411,,,,,,,0,0,trial,,0,55
two-choice,107,1,0.0-3.107-0.,360.783872174579,,,,,,,1,0,trial,,0,55
two-choice,108,1,0.0-3.108-0.,376.289191948672,,,,,,,1,1,trial,,1,56
two-choice,109,1,0.0-3.109-0.,751.119468088291,,,,,,,1,0,trial,,0,56
two-choice,110,1,0.0-3.110-0.,336.801264455062,,,,,,,1,1,trial,,1,57
two-choice,111,1,0.0-3.111-0.,336.917482660283,,,,,,,1,1,trial,,1,58
two-choice,112,1,0.0-3.112-0.,376.536419766126,,,,,,,1,1,trial,,1,59
two-choice,113,1,0.0-3.113-0.,341.332566997153,,,,,,,1,1,trial,,1,60
two-choice,114,1,0.0-3.114-0.,445.541054608839,,,,,,,1,0,trial,,0,60
two-choice,115,1,0.0-3.115-0.,430.761117553629,,,,,,,1,0,trial,,0,60
two-choice,116,1,0.0-3.116-0.,691.981306075832,,,,,,,1,1,trial,,1,61
two-choice,117,1,0.0-3.117-0.,647.132247864647,,,,,,,1,0,trial,,0,61
two-choice,118,1,0.0-3.118-0.,375.578298770051,,,,,,,1,1,trial,,1,62
two-choice,119,1,0.0-3.119-0.,1070.90336863803,,,,,,,1,1,trial,,1,63
two-choice,120,1,0.0-3.120-0.,315.912174053665,,,,,,,1,1,trial,,1,64
two-choice,121,1,0.0-3.121-0.,406.698515485914,,,,,,,1,0,trial,,0,64
two-choice,122,1,0.0-3.122-0.,401.294519873773,,,,,,,1,1,trial,,1,65
two-choice,123,1,0.0-3.123-0.,380.849473576745,,,,,,,1,0,trial,,0,65
two-choice,124,1,0.0-3.124-0.,445.959742013656,,,,,,,1,1,trial,,1,66
two-choice,125,1,0.0-3.125-0.,361.113509265124,,,,,,,1,0,trial,,0,66
two-choice,126,1,0.0-3.126-0.,751.127618455939,,,,,,,1,1,trial,,1,67
two-choice,127,1,0.0-3.127-0.,396.713711394113,,,,,,,1,1,trial,,1,68
two-choice,128,1,0.0-3.128-0.,381.143188677015,,,,,,,1,1,trial,,1,69
two-choice,129,1,0.0-3.129-0.,530.409323537242,,,,,,,1,0,trial,,0,69
two-choice,130,1,0.0-3.130-0.,411.312529167844,,,,,,,1,1,trial,,1,70
two-choice,131,1,0.0-3.131-0.,391.152443871761,,,,,,,1,0,trial,,0,70
two-choice,132,1,0.0-3.132-0.,791.282366770247,,,,,,,0,0,trial,,0,70
two-choice,133,1,0.0-3.133-0.,370.527485756611,,,,,,,0,0,trial,,0,70
two-choice,134,1,0.0-3.134-0.,460.484904613622,,,,,,,1,1,trial,,1,71
two-choice,135,1,0.0-3.135-0.,377.528349696149,,,,,,,1,0,trial,,0,71
two-choice,136,1,0.0-3.136-0.,355.823015068381,,,,,,,1,0,trial,,0,71
two-choice,137,1,0.0-3.137-0.,381.345740406687,,,,,,,0,1,trial,,1,72
