trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,20,1,0.0-3.20-0.,760.019221808761,,,,,,,0,0,trial,,0,7
two-choice,21,1,0.0-3.21-0.,599.793226574548,,,,,,,0,0,trial,,0,7
two-choice,22,1,0.0-3.22-0.,490.582922589965,,,,,,,1,1,trial,,1,8
two-choice,23,1,0.0-3.23-0.,520.544954400975,,,,,,,1,0,trial,,0,8
two-choice,24,1,0.0-3.24-0.,780.139584850986,,,,,,,0,1,trial,,1,9
two-choice,25,1,0.0-3.25-0.,635.309322620742,,,,,,,0,0,trial,,0,9
two-choice,26,1,0.0-3.26-0.,955.006849777419,,,,,,,0,0,trial,,0,9
two-choice,27,1,0.0-3.27-0.,665.371559502091,,,,,,,0,1,trial,,1,10
two-choice,28,1,0.0-3.28-0.,440.392277087085,,,,,,,0,0,trial,,0,10
two-choice,29,1,0.0-3.29-0.,670.475066872314,,,,,,,0,0,trial,,0,10
two-choice,30,1,0.0-3.30-0.,859.744060260709,,,,,,,1,0,trial,,0,10
two-choice,31,1,0.0-3.31-0.,625.398168689571,,,,,,,1,0,trial,,0,10
two-choice,32,1,0.0-3.32-0.,434.772750362754,,,,,,,0,1,trial,,1,11
two-choice,33,1,0.0-3.33-0.,454.850690846797,,,,,,,0,0,trial,,0,11
two-choice,34,1,0.0-3.34-0.,455.308196251281,,,,,,,0,1,trial,,1,12
two-choice,35,1,0.0-3.35-0.,615.627448016312,,,,,,,0,1,trial,,1,13
two-choice,36,1,0.0-3.36-0.,539.66729005333,,,,,,,0,1,trial,,1,14
two-choice,37,1,0.0-3.37-0.,1204.80991399381,,,,,,,1,0,trial,,0,14
two-choice,38,1,0.0-3.38-0.,609.775328659452,,,,,,,1,1,trial,,1,15
two-choice,39,1,0.0-3.39-0.,609.81372842798,,,,,,,1,1,trial,,1,16
two-choice,40,1,0.0-3.40-0.,499.916251981631,,,,,,,1,1,trial,,1,17
two-choice,41,1,0.0-3.41-0.,414.959585177712,,,,,,,1,1,trial,,1,18
two-choice,42,1,0.0-3.42-0.,425.380907079671,,,,,,,1,0,trial,,0,18
two-choice,43,1,0.0-3.43-0.,835.23223066004,,,,,,,1,1,trial,,1,19
two-choice,44,1,0.0-3.44-0.,495.565379387699,,,,,,,1,1,trial,,1,20
two-choice,45,1,0.0-3.45-0.,551.479779416695,,,,,,,1,1,trial,,1,21
two-choice,46,1,0.0-3.46-0.,445.630366390105,,,,,,,1,1,trial,,1,22
two-choice,47,1,0.0-3.47-0.,374.7002077871,,,,,,,1,0,trial,,0,22
two-choice,48,1,0.0-3.48-0.,520.554828632157,,,,,,,0,0,trial,,0,22
two-choice,49,1,0.0-3.49-0.,1225.19029804971,,,,,,,1,1,trial,,1,23
two-choice,50,1,0.0-3.50-0.,465.413543221075,,,,,,,1,1,trial,,1,24
two-choice,51,1,0.0-3.51-0.,364.806607947685,,,,,,,1,1,trial,,1,25
two-choice,52,1,0.0-3.52-0.,360.385518695693,,,,,,,1,1,trial,,1,26
two-choice,53,1,0.0-3.53-0.,354.87570555415,,,,,,,1,0,trial,,0,26
two-choice,54,1,0.0-3.54-0.,365.501094551291,,,,,,,1,1,trial,,1,27
two-choice,55,1,0.0-3.55-0.,410.04185937345,,,,,,,1,1,trial,,1,28
two-choice,56,1,0.0-3.56-0.,375.54134480888,,,,,,,1,0,trial,,0,28
two-choice,57,1,0.0-3.57-0.,535.28204059694,,,,,,,1,0,trial,,0,28
two-choice,58,1,0.0-3.58-0.,585.205350769684,,,,,,,1,1,trial,,1,29
two-choice,59,1,0.0-3.59-0.,444.905891374219,,,,,,,1,1,trial,,1,30
two-choice,60,1,0.0-3.60-0.,505.004765233025,,,,,,,1,1,trial,,1,31
two-choice,61,1,0.0-3.61-0.,405.360749049578,,,,,,,1,1,trial,,1,32
two-choice,62,1,0.0-3.62-0.,534.817952371668,,,,,,,1,0,trial,,0,32
two-choice,63,1,0.0-3.63-0.,425.644585222472,,,,,,,1,1,trial,,1,33
two-choice,64,1,0.0-3.64-0.,650.033608893864,,,,,,,1,0,trial,,0,33
two-choice,65,1,0.0-3.65-0.,399.730616714805,,,,,,,1,1,trial,,1,34
two-choice,66,1,0.0-3.66-0.,429.871115891729,,,,,,,1,1,trial,,1,35
two-choice,67,1,0.0-3.67-0.,440.639498177916,,,,,,,1,1,trial,,1,36
two-choice,68,1,0.0-3.68-0.,399.735371000133,,,,,,,1,1,trial,,1,37
two-choice,69,1,0.0-3.69-0.,429.882087220903,,,,,,,1,0,trial,,0,37
two-choice,70,1,0.0-3.70-0.,350.651734916028,,,,,,,1,0,trial,,0,37
two-choice,71,1,0.0-3.71-0.,460.121328535024,,,,,,,1,0,trial,,0,37
two-choice,72,1,0.0-3.72-0.,485.385061532725,,,,,,,0,1,trial,,1,38
two-choice,73,1,0.0-3.73-0.,425.397729850374,,,,,,,0,0,trial,,0,38
two-choice,74,1,0.0-3.74-0.,415.157801005989,,,,,,,0,1,trial,,1,39
two-choice,75,1,0.0-3.75-0.,394.650149217341,,,,,,,0,0,trial,,0,39
two-choice,76,1,0.0-3.76-0.,359.78355712723,,,,,,,0,1,trial,,1,40
two-choice,77,1,0.0-3.77-0.,435.365203418769,,,,,,,0,0,trial,,0,40
two-choice,78,1,0.0-3.78-0.,450.472024152987,,,,,,,0,1,trial,,1,41
two-choice,79,1,0.0-3.79-0.,355.485347041395,,,,,,,0,1,trial,,1,42
two-choice,80,1,0.0-3.80-0.,375.120044860523,,,,,,,0,1,trial,,1,43
two-choice,81,1,0.0-3.81-0.,380.013268033508,,,,,,,0,1,trial,,1,44
two-choice,82,1,0.0-3.82-0.,414.807449153159,,,,,,,0,1,trial,,1,45
two-choice,83,1,0.0-3.83-0.,375.282786611933,,,,,,,0,1,trial,,1,46
two-choice,84,1,0.0-3.84-0.,866.20545538608,,,,,,,0,0,trial,,0,46
two-choice,85,1,0.0-3.85-0.,509.784983412828,,,,,,,0,1,trial,,1,47
two-choice,86,1,0.0-3.86-0.,410.099276108667,,,,,,,0,1,trial,,1,48
two-choice,87,1,0.0-3.87-0.,430.504162912257,,,,,,,0,0,trial,,0,48
two-choice,88,1,0.0-3.88-0.,500.262946763542,,,,,,,0,1,trial,,1,49
two-choice,89,1,0.0-3.89-0.,440.269032202195,,,,,,,0,0,trial,,0,49
two-choice,90,1,0.0-3.90-0.,390.334384865128,,,,,,,0,0,trial,,0,49
two-choice,91,1,0.0-3.91-0.,455.483737867326,,,,,,,1,0,trial,,0,49
two-choice,92,1,0.0-3.92-0.,444.976839469746,,,,,,,1,0,trial,,0,49
two-choice,93,1,0.0-3.93-0.,539.913048327435,,,,,,,1,0,trial,,0,49
two-choice,94,1,0.0-3.94-0.,434.835652820766,,,,,,,0,1,trial,,1,50
two-choice,95,1,0.0-3.95-0.,469.862792291678,,,,,,,0,1,trial,,1,51
two-choice,96,1,0.0-3.96-0.,495.611824793741,,,,,,,0,0,trial,,0,51
two-choice,97,1,0.0-3.97-0.,450.593440444209,,,,,,,0,0,trial,,0,51
two-choice,98,1,0.0-3.98-0.,605.390810524113,,,,,,,0,1,trial,,1,52
two-choice,99,1,0.0-3.99-0.,555.473717395216,,,,,,,0,1,trial,,1,53
two-choice,100,1,0.0-3.100-0.,444.647333177272,,,,,,,0,1,trial,,1,54
two-choice,101,1,0.0-3.101-0.,469.70992477145,,,,,,,0,1,trial,,1,55
two-choice,102,1,0.0-3.102-0.,475.394913810305,,,,,,,0,1,trial,,1,56
two-choice,103,1,0.0-3.103-0.,400.108396948781,,,,,,,0,1,trial,,1,57
two-choice,104,1,0.0-3.104-0.,550.29487342108,,,,,,,0,0,trial,,0,57
two-choice,105,1,0.0-3.105-0.,445.205043593887,,,,,,,0,0,trial,,0,57
two-choice,106,1,0.0-3.106-0.,425.277776317671,,,,,,,0,0,trial,,0,57
two-choice,107,1,0.0-3.107-0.,360.003715672065,,,,,,,1,0,trial,,0,57
two-choice,108,1,0.0-3.108-0.,380.531847302336,,,,,,,1,1,trial,,1,58
two-choice,109,1,0.0-3.109-0.,360.423552745488,,,,,,,1,0,trial,,0,58
two-choice,110,1,0.0-3.110-0.,375.090056506451,,,,,,,1,1,trial,,1,59
two-choice,111,1,0.0-3.111-0.,354.841328633483,,,,,,,1,1,trial,,1,60
two-choice,112,1,0.0-3.112-0.,365.414055180736,,,,,,,1,1,trial,,1,61
two-choice,113,1,0.0-3.113-0.,399.994660634547,,,,,,,1,1,trial,,1,62
two-choice,114,1,0.0-3.114-0.,535.241812292952,,,,,,,1,0,trial,,0,62
two-choice,115,1,0.0-3.115-0.,380.103598814458,,,,,,,1,0,trial,,0,62
two-choice,116,1,0.0-3.116-0.,379.958411271218,,,,,,,1,1,trial,,1,63
two-choice,117,1,0.0-3.117-0.,444.753023853991,,,,,,,1,0,trial,,0,63
two-choice,118,1,0.0-3.118-0.,404.848021222278,,,,,,,1,1,trial,,1,64
two-choice,119,1,0.0-3.119-0.,475.569723988883,,,,,,,1,1,trial,,1,65
two-choice,120,1,0.0-3.120-0.,520.213985233568,,,,,,,1,1,trial,,1,66
two-choice,121,1,0.0-3.121-0.,539.855265873484,,,,,,,1,0,trial,,0,66
two-choice,122,1,0.0-3.122-0.,634.700412570965,,,,,,,1,1,trial,,1,67
two-choice,123,1,0.0-3.123-0.,520.345641474705,,,,,,,1,0,trial,,0,67
two-choice,124,1,0.0-3.124-0.,380.001199489925,,,,,,,1,1,trial,,1,68
two-choice,125,1,0.0-3.125-0.,474.824037810322,,,,,,,1,0,trial,,0,68
two-choice,126,1,0.0-3.126-0.,395.496771903709,,,,,,,1,1,trial,,1,69
two-choice,127,1,0.0-3.127-0.,459.698565769941,,,,,,,1,1,trial,,1,70
two-choice,128,1,0.0-3.128-0.,455.001729831565,,,,,,,1,1,trial,,1,71
two-choice,129,1,0.0-3.129-0.,375.4663739237,,,,,,,1,0,trial,,0,71
two-choice,130,1,0.0-3.130-0.,415.298599982634,,,,,,,1,1,trial,,1,72
two-choice,131,1,0.0-3.131-0.,399.752559431363,,,,,,,1,0,trial,,0,72
two-choice,132,1,0.0-3.132-0.,379.937565710861,,,,,,,1,1,trial,,1,73
two-choice,133,1,0.0-3.133-0.,410.060510679614,,,,,,,1,1,trial,,1,74
two-choice,134,1,0.0-3.134-0.,360.492672247346,,,,,,,1,1,trial,,1,75
two-choice,135,1,0.0-3.135-0.,415.114646952134,,,,,,,1,0,trial,,0,75
two-choice,136,1,0.0-3.136-0.,390.453606902156,,,,,,,1,0,trial,,0,75
two-choice,137,1,0.0-3.137-0.,379.731669963803,,,,,,,1,0,trial,,0,75
