trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,80,1,0.0-3.80-0.,524.991945596412,,,,,,,0,1,trial,,1,37
two-choice,81,1,0.0-3.81-0.,725.376946269535,,,,,,,0,1,trial,,1,38
two-choice,82,1,0.0-3.82-0.,975.304813473485,,,,,,,0,1,trial,,1,39
two-choice,83,1,0.0-3.83-0.,740.862909005955,,,,,,,0,1,trial,,1,40
two-choice,84,1,0.0-3.84-0.,1000.16858405434,,,,,,,0,0,trial,,0,40
two-choice,85,1,0.0-3.85-0.,1060.30116206966,,,,,,,0,1,trial,,1,41
two-choice,86,1,0.0-3.86-0.,705.326414899901,,,,,,,0,1,trial,,1,42
two-choice,87,1,0.0-3.87-0.,635.037836385891,,,,,,,0,0,trial,,0,42
two-choice,88,1,0.0-3.88-0.,845.545193878934,,,,,,,0,1,trial,,1,43
two-choice,89,1,0.0-3.89-0.,1165.60256364755,,,,,,,0,0,trial,,0,43
two-choice,90,1,0.0-3.90-0.,1230.42879963759,,,,,,,0,0,trial,,0,43
two-choice,91,1,0.0-3.91-0.,2825.53013460711,,,,,,,1,0,trial,,0,43
two-choice,92,1,0.0-3.92-0.,3415.66719964612,,,,,,,0,1,trial,,1,44
two-choice,93,1,0.0-3.93-0.,780.126536730677,,,,,,,1,0,trial,,0,44
two-choice,94,1,0.0-3.94-0.,545.950490399264,,,,,,,0,1,trial,,1,45
two-choice,95,1,0.0-3.95-0.,3195.80068462528,,,,,,,0,1,trial,,1,46
two-choice,96,1,0.0-3.96-0.,1250.40692382026,,,,,,,0,0,trial,,0,46
two-choice,97,1,0.0-3.97-0.,405.027022818103,,,,,,,1,1,trial,,1,47
two-choice,98,1,0.0-3.98-0.,710.219009430148,,,,,,,1,0,trial,,0,47
two-choice,99,1,0.0-3.99-0.,645.918273017742,,,,,,,1,0,trial,,0,47
two-choice,100,1,0.0-3.100-0.,950.390211655758,,,,,,,0,1,trial,,1,48
two-choice,101,1,0.0-3.101-0.,620.645658695139,,,,,,,0,1,trial,,1,49
two-choice,102,1,0.0-3.102-0.,780.833785305731,,,,,,,0,1,trial,,1,50
two-choice,103,1,0.0-3.103-0.,745.695164194331,,,,,,,0,1,trial,,1,51
two-choice,104,1,0.0-3.104-0.,725.107065518387,,,,,,,0,0,trial,,0,51
two-choice,105,1,0.0-3.105-0.,779.9963504076,,,,,,,0,0,trial,,0,51
two-choice,106,1,0.0-3.106-0.,760.914171696641,,,,,,,1,1,trial,,1,52
two-choice,107,1,0.0-3.107-0.,420.540778199211,,,,,,,1,0,trial,,0,52
two-choice,108,1,0.0-3.108-0.,709.992645890452,,,,,,,1,1,trial,,1,53
two-choice,109,1,0.0-3.109-0.,550.767752225511,,,,,,,1,0,trial,,0,53
two-choice,110,1,0.0-3.110-0.,1555.73677632492,,,,,,,0,0,trial,,0,53
two-choice,111,1,0.0-3.111-0.,580.844097770751,,,,,,,1,1,trial,,1,54
two-choice,112,1,0.0-3.112-0.,395.078735309653,,,,,,,1,1,trial,,1,55
two-choice,113,1,0.0-3.113-0.,790.060927974992,,,,,,,1,1,trial,,1,56
two-choice,114,1,0.0-3.114-0.,890.238252119161,,,,,,,1,0,trial,,0,56
two-choice,115,1,0.0-3.115-0.,1975.32382956706,,,,,,,1,0,trial,,0,56
two-choice,116,1,0.0-3.116-0.,331.847282592207,,,,,,,0,0,trial,,0,56
two-choice,117,1,0.0-3.117-0.,670.88370595593,,,,,,,0,1,trial,,1,57
two-choice,118,1,0.0-3.118-0.,404.968146351166,,,,,,,0,0,trial,,0,57
two-choice,119,1,0.0-3.119-0.,800.288238446228,,,,,,,1,1,trial,,1,58
two-choice,120,1,0.0-3.120-0.,580.834589782171,,,,,,,1,1,trial,,1,59
two-choice,121,1,0.0-3.121-0.,610.09288218338,,,,,,,1,0,trial,,0,59
two-choice,122,1,0.0-3.122-0.,1130.94592478592,,,,,,,1,1,trial,,1,60
two-choice,123,1,0.0-3.123-0.,575.099806534126,,,,,,,1,0,trial,,0,60
two-choice,124,1,0.0-3.124-0.,850.470700650476,,,,,,,0,0,trial,,0,60
two-choice,125,1,0.0-3.125-0.,630.867849569768,,,,,,,1,0,trial,,0,60
two-choice,126,1,0.0-3.126-0.,2735.12410302646,,,,,,,1,1,trial,,1,61
two-choice,127,1,0.0-3.127-0.,535.295685753226,,,,,,,1,1,trial,,1,62
two-choice,128,1,0.0-3.128-0.,575.934315915219,,,,,,,1,1,trial,,1,63
two-choice,129,1,0.0-3.129-0.,755.12307183817,,,,,,,1,0,trial,,0,63
two-choice,130,1,0.0-3.130-0.,760.841398965567,,,,,,,1,1,trial,,1,64
two-choice,131,1,0.0-3.131-0.,690.40873774793,,,,,,,1,0,trial,,0,64
two-choice,132,1,0.0-3.132-0.,1625.82934391685,,,,,,,1,1,trial,,1,65
two-choice,133,1,0.0-3.133-0.,405.089921783656,,,,,,,1,1,trial,,1,66
two-choice,134,1,0.0-3.134-0.,630.339058698155,,,,,,,1,1,trial,,1,67
two-choice,135,1,0.0-3.135-0.,680.544193717651,,,,,,,1,0,trial,,0,67
two-choice,136,1,0.0-3.136-0.,985.534683801234,,,,,,,1,0,trial,,0,67
two-choice,137,1,0.0-3.137-0.,690.431045019068,,,,,,,0,1,trial,,1,68
