trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,103,1,0.0-3.103-0.,716.179443988949,,,,,,,1,0,trial,,0,51
two-choice,104,1,0.0-3.104-0.,1044.00051780976,,,,,,,1,1,trial,,1,52
two-choice,105,1,0.0-3.105-0.,2112.22582031041,,,,,,,1,0,trial,,0,52
two-choice,106,1,0.0-3.106-0.,867.715373169631,,,,,,,1,0,trial,,0,52
two-choice,107,1,0.0-3.107-0.,597.540937131271,,,,,,,0,1,trial,,1,53
two-choice,108,1,0.0-3.108-0.,485.651494003832,,,,,,,0,1,trial,,1,54
two-choice,109,1,0.0-3.109-0.,412.79769456014,,,,,,,0,1,trial,,1,55
two-choice,110,1,0.0-3.110-0.,397.237933008,,,,,,,0,1,trial,,1,56
two-choice,111,1,0.0-3.111-0.,401.308891130611,,,,,,,0,1,trial,,1,57
two-choice,112,1,0.0-3.112-0.,656.794967828318,,,,,,,0,0,trial,,0,57
two-choice,113,1,0.0-3.113-0.,351.149625144899,,,,,,,0,1,trial,,1,58
two-choice,114,1,0.0-3.114-0.,807.69588588737,,,,,,,0,1,trial,,1,59
two-choice,115,1,0.0-3.115-0.,406.126434914768,,,,,,,0,1,trial,,1,60
two-choice,116,1,0.0-3.116-0.,417.520549148321,,,,,,,0,0,trial,,0,60
two-choice,117,1,0.0-3.117-0.,513.396982336417,,,,,,,0,1,trial,,1,61
two-choice,118,1,0.0-3.118-0.,472.771824104711,,,,,,,0,0,trial,,0,61
two-choice,119,1,0.0-3.119-0.,1155.60887404718,,,,,,,0,1,trial,,1,62
two-choice,120,1,0.0-3.120-0.,435.063148615882,,,,,,,0,0,trial,,0,62
two-choice,121,1,0.0-3.121-0.,501.115573802963,,,,,,,0,1,trial,,1,63
two-choice,122,1,0.0-3.122-0.,607.6296037063,,,,,,,0,1,trial,,1,64
two-choice,123,1,0.0-3.123-0.,417.068956186995,,,,,,,0,1,trial,,1,65
two-choice,124,1,0.0-3.124-0.,637.888981495053,,,,,,,0,0,trial,,0,65
two-choice,125,1,0.0-3.125-0.,406.794884940609,,,,,,,0,1,trial,,1,66
two-choice,126,1,0.0-3.126-0.,634.413967141882,,,,,,,0,0,trial,,0,66
two-choice,127,1,0.0-3.127-0.,469.632193446159,,,,,,,0,0,trial,,0,66
two-choice,128,1,0.0-3.128-0.,392.557787476107,,,,,,,0,0,trial,,0,66
two-choice,129,1,0.0-3.129-0.,482.47345816344,,,,,,,1,0,trial,,0,66
two-choice,130,1,0.0-3.130-0.,560.579177923501,,,,,,,1,1,trial,,1,67
two-choice,131,1,0.0-3.131-0.,683.005569968373,,,,,,,1,0,trial,,0,67
two-choice,132,1,0.0-3.132-0.,639.247733401135,,,,,,,1,1,trial,,1,68
two-choice,133,1,0.0-3.133-0.,627.264958806336,,,,,,,1,1,trial,,1,69
two-choice,134,1,0.0-3.134-0.,752.175443107262,,,,,,,1,1,trial,,1,70
two-choice,135,1,0.0-3.135-0.,751.444087829441,,,,,,,1,0,trial,,0,70
two-choice,136,1,0.0-3.136-0.,435.013817623258,,,,,,,1,0,trial,,0,70
two-choice,137,1,0.0-3.137-0.,471.139931119978,,,,,,,1,0,trial,,0,70
