trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,42,1,0.0-3.42-0.,596.09621798154,,,,,,,0,0,trial,,0,22
two-choice,43,1,0.0-3.43-0.,571.30092359148,,,,,,,0,0,trial,,0,22
two-choice,44,1,0.0-3.44-0.,1297.14778193738,,,,,,,1,1,trial,,1,23
two-choice,45,1,0.0-3.45-0.,446.780481725,,,,,,,1,1,trial,,1,24
two-choice,46,1,0.0-3.46-0.,406.373379868455,,,,,,,1,1,trial,,1,25
two-choice,47,1,0.0-3.47-0.,391.838946321514,,,,,,,1,1,trial,,1,26
two-choice,48,1,0.0-3.48-0.,518.839853466488,,,,,,,1,1,trial,,1,27
two-choice,49,1,0.0-3.49-0.,407.896313699894,,,,,,,1,1,trial,,1,28
two-choice,50,1,0.0-3.50-0.,432.464903860819,,,,,,,1,0,trial,,0,28
two-choice,51,1,0.0-3.51-0.,486.602559569292,,,,,,,1,0,trial,,0,28
two-choice,52,1,0.0-3.52-0.,390.764289419167,,,,,,,1,0,trial,,0,28
two-choice,53,1,0.0-3.53-0.,460.956595663447,,,,,,,1,1,trial,,1,29
two-choice,54,1,0.0-3.54-0.,462.463530362584,,,,,,,1,1,trial,,1,30
two-choice,55,1,0.0-3.55-0.,413.015725906007,,,,,,,1,1,trial,,1,31
two-choice,56,1,0.0-3.56-0.,433.842336351518,,,,,,,1,0,trial,,0,31
two-choice,57,1,0.0-3.57-0.,391.936752188485,,,,,,,1,1,trial,,1,32
two-choice,58,1,0.0-3.58-0.,598.251267510932,,,,,,,1,1,trial,,1,33
two-choice,59,1,0.0-3.59-0.,455.77016833704,,,,,,,1,1,trial,,1,34
two-choice,60,1,0.0-3.60-0.,371.162667113822,,,,,,,1,1,trial,,1,35
two-choice,61,1,0.0-3.61-0.,398.009167809505,,,,,,,1,1,trial,,1,36
two-choice,62,1,0.0-3.62-0.,406.572010309901,,,,,,,1,0,trial,,0,36
two-choice,63,1,0.0-3.63-0.,381.181126460433,,,,,,,1,1,trial,,1,37
two-choice,64,1,0.0-3.64-0.,442.298920650501,,,,,,,1,0,trial,,0,37
two-choice,65,1,0.0-3.65-0.,422.466669755522,,,,,,,1,1,trial,,1,38
two-choice,66,1,0.0-3.66-0.,426.342981576454,,,,,,,1,0,trial,,0,38
two-choice,67,1,0.0-3.67-0.,426.708487910219,,,,,,,1,0,trial,,0,38
two-choice,68,1,0.0-3.68-0.,406.367644376587,,,,,,,1,0,trial,,0,38
two-choice,69,1,0.0-3.69-0.,1207.42871722905,,,,,,,0,1,trial,,1,39
two-choice,70,1,0.0-3.70-0.,406.131883908529,,,,,,,0,1,trial,,1,40
two-choice,71,1,0.0-3.71-0.,557.626819354482,,,,,,,0,1,trial,,1,41
two-choice,72,1,0.0-3.72-0.,436.04774546111,,,,,,,0,0,trial,,0,41
two-choice,73,1,0.0-3.73-0.,385.727589542512,,,,,,,0,0,trial,,0,41
two-choice,74,1,0.0-3.74-0.,1458.88335292693,,,,,,,0,1,trial,,1,42
two-choice,75,1,0.0-3.75-0.,376.176726771519,,,,,,,0,0,trial,,0,42
two-choice,76,1,0.0-3.76-0.,658.682609442621,,,,,,,1,0,trial,,0,42
two-choice,77,1,0.0-3.77-0.,412.600654759444,,,,,,,1,0,trial,,0,42
two-choice,78,1,0.0-3.78-0.,557.103980565444,,,,,,,0,1,trial,,1,43
two-choice,79,1,0.0-3.79-0.,578.559726767708,,,,,,,0,0,trial,,0,43
two-choice,80,1,0.0-3.80-0.,839.672048517969,,,,,,,0,1,trial,,1,44
two-choice,81,1,0.0-3.81-0.,501.177141792141,,,,,,,0,0,trial,,0,44
two-choice,82,1,0.0-3.82-0.,671.337600739207,,,,,,,0,1,trial,,1,45
two-choice,83,1,0.0-3.83-0.,488.486227928661,,,,,,,0,0,trial,,0,45
two-choice,84,1,0.0-3.84-0.,751.42701464938,,,,,,,0,1,trial,,1,46
two-choice,85,1,0.0-3.85-0.,870.856420136988,,,,,,,0,1,trial,,1,47
two-choice,86,1,0.0-3.86-0.,627.160747244488,,,,,,,0,1,trial,,1,48
two-choice,87,1,0.0-3.87-0.,983.404700411484,,,,,,,0,1,trial,,1,49
two-choice,88,1,0.0-3.88-0.,730.589838756714,,,,,,,0,1,trial,,1,50
two-choice,89,1,0.0-3.89-0.,560.85712951608,,,,,,,0,1,trial,,1,51
two-choice,90,1,0.0-3.90-0.,546.325714618433,,,,,,,0,0,trial,,0,51
two-choice,91,1,0.0-3.91-0.,722.941662126686,,,,,,,0,1,trial,,1,52
two-choice,92,1,0.0-3.92-0.,770.852948597167,,,,,,,0,1,trial,,1,53
two-choice,93,1,0.0-3.93-0.,571.731390140485,,,,,,,0,1,trial,,1,54
two-choice,94,1,0.0-3.94-0.,527.4808803224,,,,,,,0,0,trial,,0,54
two-choice,95,1,0.0-3.95-0.,446.430010721087,,,,,,,0,1,trial,,1,55
two-choice,96,1,0.0-3.96-0.,486.998311011121,,,,,,,0,1,trial,,1,56
two-choice,97,1,0.0-3.97-0.,476.074845646508,,,,,,,0,1,trial,,1,57
two-choice,98,1,0.0-3.98-0.,446.07772846939,,,,,,,0,1,trial,,1,58
two-choice,99,1,0.0-3.99-0.,397.137669322547,,,,,,,0,0,trial,,0,58
two-choice,100,1,0.0-3.100-0.,435.701251379214,,,,,,,0,1,trial,,1,59
two-choice,101,1,0.0-3.101-0.,476.849745726213,,,,,,,0,0,trial,,0,59
two-choice,102,1,0.0-3.102-0.,440.695991273969,,,,,,,0,1,trial,,1,60
two-choice,103,1,0.0-3.103-0.,471.875834860839,,,,,,,0,0,trial,,0,60
two-choice,104,1,0.0-3.104-0.,422.700317110866,,,,,,,0,1,trial,,1,61
two-choice,105,1,0.0-3.105-0.,515.649088309146,,,,,,,0,0,trial,,0,61
two-choice,106,1,0.0-3.106-0.,470.491761225276,,,,,,,0,0,trial,,0,61
two-choice,107,1,0.0-3.107-0.,481.370549881831,,,,,,,0,1,trial,,1,62
two-choice,108,1,0.0-3.108-0.,637.562883261126,,,,,,,0,0,trial,,0,62
two-choice,109,1,0.0-3.109-0.,375.748977065086,,,,,,,0,1,trial,,1,63
two-choice,110,1,0.0-3.110-0.,405.613573268056,,,,,,,0,0,trial,,0,63
two-choice,111,1,0.0-3.111-0.,546.136140357703,,,,,,,0,0,trial,,0,63
two-choice,112,1,0.0-3.112-0.,804.595064138994,,,,,,,0,1,trial,,1,64
two-choice,113,1,0.0-3.113-0.,456.249839626253,,,,,,,0,1,trial,,1,65
two-choice,114,1,0.0-3.114-0.,485.710533859674,,,,,,,0,0,trial,,0,65
two-choice,115,1,0.0-3.115-0.,565.936392988078,,,,,,,0,1,trial,,1,66
two-choice,116,1,0.0-3.116-0.,580.732547736261,,,,,,,0,0,trial,,0,66
two-choice,117,1,0.0-3.117-0.,371.006600384135,,,,,,,0,0,trial,,0,66
two-choice,118,1,0.0-3.118-0.,421.777198847849,,,,,,,0,0,trial,,0,66
two-choice,119,1,0.0-3.119-0.,506.730944849551,,,,,,,1,1,trial,,1,67
two-choice,120,1,0.0-3.120-0.,376.24977924861,,,,,,,1,1,trial,,1,68
two-choice,121,1,0.0-3.121-0.,373.251305194572,,,,,,,1,0,trial,,0,68
two-choice,122,1,0.0-3.122-0.,396.001732733566,,,,,,,1,1,trial,,1,69
two-choice,123,1,0.0-3.123-0.,341.11906203907,,,,,,,1,1,trial,,1,70
two-choice,124,1,0.0-3.124-0.,546.220965741668,,,,,,,1,1,trial,,1,71
two-choice,125,1,0.0-3.125-0.,442.697087128181,,,,,,,1,0,trial,,0,71
two-choice,126,1,0.0-3.126-0.,342.582527489867,,,,,,,1,1,trial,,1,72
two-choice,127,1,0.0-3.127-0.,407.745378790423,,,,,,,1,0,trial,,0,72
two-choice,128,1,0.0-3.128-0.,367.339484451804,,,,,,,1,1,trial,,1,73
two-choice,129,1,0.0-3.129-0.,386.243485263549,,,,,,,1,1,trial,,1,74
two-choice,130,1,0.0-3.130-0.,441.340181743726,,,,,,,1,0,trial,,0,74
two-choice,131,1,0.0-3.131-0.,365.526151726954,,,,,,,1,0,trial,,0,74
two-choice,132,1,0.0-3.132-0.,466.399008699227,,,,,,,1,1,trial,,1,75
two-choice,133,1,0.0-3.133-0.,711.253862071317,,,,,,,1,0,trial,,0,75
two-choice,134,1,0.0-3.134-0.,390.926091640722,,,,,,,1,1,trial,,1,76
two-choice,135,1,0.0-3.135-0.,415.954127849545,,,,,,,1,1,trial,,1,77
two-choice,136,1,0.0-3.136-0.,451.896573358681,,,,,,,1,1,trial,,1,78
two-choice,137,1,0.0-3.137-0.,456.32379775634,,,,,,,1,1,trial,,1,79
