trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,99,1,0.0-3.99-0.,354.907098748299,,,,,,,1,1,trial,,1,46
two-choice,100,1,0.0-3.100-0.,325.536735354035,,,,,,,1,0,trial,,0,46
two-choice,101,1,0.0-3.101-0.,325.316939461118,,,,,,,1,1,trial,,1,47
two-choice,102,1,0.0-3.102-0.,325.077760568092,,,,,,,1,1,trial,,1,48
two-choice,103,1,0.0-3.103-0.,361.814760701236,,,,,,,1,1,trial,,1,49
two-choice,104,1,0.0-3.104-0.,330.206209508106,,,,,,,1,0,trial,,0,49
two-choice,105,1,0.0-3.105-0.,374.882193424128,,,,,,,1,0,trial,,0,49
two-choice,106,1,0.0-3.106-0.,530.56644071512,,,,,,,0,1,trial,,1,50
two-choice,107,1,0.0-3.107-0.,324.951588216209,,,,,,,0,1,trial,,1,51
two-choice,108,1,0.0-3.108-0.,339.678278789506,,,,,,,0,1,trial,,1,52
two-choice,109,1,0.0-3.109-0.,344.752967335808,,,,,,,0,1,trial,,1,53
two-choice,110,1,0.0-3.110-0.,1404.84428686068,,,,,,,0,1,trial,,1,54
two-choice,111,1,0.0-3.111-0.,341.153215291342,,,,,,,0,1,trial,,1,55
two-choice,112,1,0.0-3.112-0.,300.233510279213,,,,,,,0,1,trial,,1,56
two-choice,113,1,0.0-3.113-0.,340.577211080017,,,,,,,0,1,trial,,1,57
two-choice,114,1,0.0-3.114-0.,354.723508833558,,,,,,,0,1,trial,,1,58
two-choice,115,1,0.0-3.115-0.,345.128924371238,,,,,,,0,1,trial,,1,59
two-choice,116,1,0.0-3.116-0.,292.106547978619,,,,,,,0,0,trial,,0,59
two-choice,117,1,0.0-3.117-0.,275.300756484285,,,,,,,0,0,trial,,0,59
two-choice,118,1,0.0-3.118-0.,775.184275633364,,,,,,,1,1,trial,,1,60
two-choice,119,1,0.0-3.119-0.,315.047241489083,,,,,,,1,0,trial,,0,60
two-choice,120,1,0.0-3.120-0.,1441.31577648113,,,,,,,0,1,trial,,1,61
two-choice,121,1,0.0-3.121-0.,370.241245193029,,,,,,,0,1,trial,,1,62
two-choice,122,1,0.0-3.122-0.,374.875976236581,,,,,,,0,0,trial,,0,62
two-choice,123,1,0.0-3.123-0.,325.54770686329,,,,,,,0,0,trial,,0,62
two-choice,124,1,0.0-3.124-0.,290.260408763061,,,,,,,0,0,trial,,0,62
two-choice,125,1,0.0-3.125-0.,427.404269014005,,,,,,,1,0,trial,,0,62
two-choice,126,1,0.0-3.126-0.,339.928063473053,,,,,,,1,1,trial,,1,63
two-choice,127,1,0.0-3.127-0.,330.144037625359,,,,,,,1,0,trial,,0,63
two-choice,128,1,0.0-3.128-0.,399.737049505347,,,,,,,1,1,trial,,1,64
two-choice,129,1,0.0-3.129-0.,365.020269862725,,,,,,,1,1,trial,,1,65
two-choice,130,1,0.0-3.130-0.,449.727632294525,,,,,,,1,0,trial,,0,65
two-choice,131,1,0.0-3.131-0.,219.865379585826,,,,,,,1,0,trial,,0,65
two-choice,132,1,0.0-3.132-0.,494.820533544043,,,,,,,0,0,trial,,0,65
two-choice,133,1,0.0-3.133-0.,850.545741135647,,,,,,,0,1,trial,,1,66
two-choice,134,1,0.0-3.134-0.,485.368212977846,,,,,,,0,0,trial,,0,66
two-choice,135,1,0.0-3.135-0.,490.06804164128,,,,,,,0,0,trial,,0,66
two-choice,136,1,0.0-3.136-0.,889.868725897031,,,,,,,1,1,trial,,1,67
two-choice,137,1,0.0-3.137-0.,384.859683545073,,,,,,,1,1,trial,,1,68
