trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,79,1,0.0-3.79-0.,355.079484637827,,,,,,,1,1,trial,,1,42
two-choice,80,1,0.0-3.80-0.,659.751609899104,,,,,,,1,0,trial,,0,42
two-choice,81,1,0.0-3.81-0.,355.569615028799,,,,,,,0,1,trial,,1,43
two-choice,82,1,0.0-3.82-0.,470.276794396341,,,,,,,0,1,trial,,1,44
two-choice,83,1,0.0-3.83-0.,375.392118934542,,,,,,,0,0,trial,,0,44
two-choice,84,1,0.0-3.84-0.,435.40650093928,,,,,,,1,0,trial,,0,44
two-choice,85,1,0.0-3.85-0.,385.48528123647,,,,,,,1,1,trial,,1,45
two-choice,86,1,0.0-3.86-0.,390.5522483401,,,,,,,1,0,trial,,0,45
two-choice,87,1,0.0-3.87-0.,485.010946169496,,,,,,,1,1,trial,,1,46
two-choice,88,1,0.0-3.88-0.,495.086430106312,,,,,,,1,1,trial,,1,47
two-choice,89,1,0.0-3.89-0.,575.4334051162,,,,,,,1,0,trial,,0,47
two-choice,90,1,0.0-3.90-0.,690.471329726279,,,,,,,0,1,trial,,1,48
two-choice,91,1,0.0-3.91-0.,629.938019439578,,,,,,,0,1,trial,,1,49
two-choice,92,1,0.0-3.92-0.,394.956298638135,,,,,,,0,0,trial,,0,49
two-choice,93,1,0.0-3.93-0.,380.937277339399,,,,,,,0,0,trial,,0,49
two-choice,94,1,0.0-3.94-0.,940.466055180877,,,,,,,1,1,trial,,1,50
two-choice,95,1,0.0-3.95-0.,444.875522516668,,,,,,,0,1,trial,,1,51
two-choice,96,1,0.0-3.96-0.,735.252019483596,,,,,,,1,1,trial,,1,52
two-choice,97,1,0.0-3.97-0.,1000.33017573878,,,,,,,0,0,trial,,0,52
two-choice,98,1,0.0-3.98-0.,389.773285016418,,,,,,,1,1,trial,,1,53
two-choice,99,1,0.0-3.99-0.,480.131591204554,,,,,,,1,1,trial,,1,54
two-choice,100,1,0.0-3.100-0.,350.240902975202,,,,,,,1,1,trial,,1,55
two-choice,101,1,0.0-3.101-0.,629.678269848228,,,,,,,1,0,trial,,0,55
two-choice,102,1,0.0-3.102-0.,599.736942909658,,,,,,,1,1,trial,,1,56
two-choice,103,1,0.0-3.103-0.,355.148769915104,,,,,,,1,0,trial,,0,56
two-choice,104,1,0.0-3.104-0.,349.883925169706,,,,,,,0,0,trial,,0,56
two-choice,105,1,0.0-3.105-0.,345.272873993963,,,,,,,0,1,trial,,1,57
two-choice,106,1,0.0-3.106-0.,409.667070023715,,,,,,,0,1,trial,,1,58
two-choice,107,1,0.0-3.107-0.,510.302159003913,,,,,,,0,1,trial,,1,59
two-choice,108,1,0.0-3.108-0.,455.097276251763,,,,,,,0,1,trial,,1,60
two-choice,109,1,0.0-3.109-0.,399.871293921024,,,,,,,0,1,trial,,1,61
two-choice,110,1,0.0-3.110-0.,390.283660031855,,,,,,,0,1,trial,,1,62
two-choice,111,1,0.0-3.111-0.,564.686450175941,,,,,,,0,0,trial,,0,62
two-choice,112,1,0.0-3.112-0.,515.287580434233,,,,,,,1,1,trial,,1,63
two-choice,113,1,0.0-3.113-0.,550.117956474423,,,,,,,1,0,trial,,0,63
two-choice,114,1,0.0-3.114-0.,411.541771143675,,,,,,,0,0,trial,,0,63
two-choice,115,1,0.0-3.115-0.,455.281752627343,,,,,,,1,0,trial,,0,63
two-choice,116,1,0.0-3.116-0.,485.009520314634,,,,,,,1,0,trial,,0,63
two-choice,117,1,0.0-3.117-0.,725.078166928142,,,,,,,0,1,trial,,1,64
two-choice,118,1,0.0-3.118-0.,331.167424097657,,,,,,,0,0,trial,,0,64
two-choice,119,1,0.0-3.119-0.,435.198359191418,,,,,,,0,1,trial,,1,65
two-choice,120,1,0.0-3.120-0.,390.822535846382,,,,,,,0,0,trial,,0,65
two-choice,121,1,0.0-3.121-0.,580.581633374095,,,,,,,1,0,trial,,0,65
two-choice,122,1,0.0-3.122-0.,349.778143689036,,,,,,,1,1,trial,,1,66
two-choice,123,1,0.0-3.123-0.,506.764445919544,,,,,,,1,1,trial,,1,67
two-choice,124,1,0.0-3.124-0.,665.852442849427,,,,,,,1,1,trial,,1,68
two-choice,125,1,0.0-3.125-0.,395.214052405208,,,,,,,1,1,trial,,1,69
two-choice,126,1,0.0-3.126-0.,404.715863987803,,,,,,,1,1,trial,,1,70
two-choice,127,1,0.0-3.127-0.,560.92929141596,,,,,,,1,0,trial,,0,70
two-choice,128,1,0.0-3.128-0.,485.140393022448,,,,,,,1,0,trial,,0,70
two-choice,129,1,0.0-3.129-0.,385.833692736924,,,,,,,1,1,trial,,1,71
two-choice,130,1,0.0-3.130-0.,535.303969401866,,,,,,,1,0,trial,,0,71
two-choice,131,1,0.0-3.131-0.,470.356344245374,,,,,,,0,1,trial,,1,72
two-choice,132,1,0.0-3.132-0.,385.376363061368,,,,,,,0,0,trial,,0,72
two-choice,133,1,0.0-3.133-0.,591.489113867283,,,,,,,0,0,trial,,0,72
two-choice,134,1,0.0-3.134-0.,620.884710457176,,,,,,,1,1,trial,,1,73
two-choice,135,1,0.0-3.135-0.,399.980782531202,,,,,,,1,0,trial,,0,73
two-choice,136,1,0.0-3.136-0.,715.354242827743,,,,,,,1,1,trial,,1,74
two-choice,137,1,0.0-3.137-0.,356.163817457855,,,,,,,1,1,trial,,1,75
