trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,33,1,0.0-3.33-0.,459.427980007604,,,,,,,1,1,trial,,1,19
two-choice,34,1,0.0-3.34-0.,380.871660541743,,,,,,,1,0,trial,,0,19
two-choice,35,1,0.0-3.35-0.,366.705414024182,,,,,,,0,1,trial,,1,20
two-choice,36,1,0.0-3.36-0.,427.478108205833,,,,,,,1,0,trial,,0,20
two-choice,37,1,0.0-3.37-0.,1002.29173502885,,,,,,,0,1,trial,,1,21
two-choice,38,1,0.0-3.38-0.,634.651020285673,,,,,,,0,0,trial,,0,21
two-choice,39,1,0.0-3.39-0.,1171.89535626676,,,,,,,0,1,trial,,1,22
two-choice,40,1,0.0-3.40-0.,880.656624154653,,,,,,,0,1,trial,,1,23
two-choice,41,1,0.0-3.41-0.,642.521451460198,,,,,,,0,0,trial,,0,23
two-choice,42,1,0.0-3.42-0.,1508.67147900863,,,,,,,0,1,trial,,1,24
two-choice,43,1,0.0-3.43-0.,576.20449346723,,,,,,,0,1,trial,,1,25
two-choice,44,1,0.0-3.44-0.,1071.98769442039,,,,,,,0,1,trial,,1,26
two-choice,45,1,0.0-3.45-0.,731.848793162499,,,,,,,0,0,trial,,0,26
two-choice,46,1,0.0-3.46-0.,520.998907741159,,,,,,,0,0,trial,,0,26
two-choice,47,1,0.0-3.47-0.,1177.81009851024,,,,,,,1,0,trial,,0,26
two-choice,48,1,0.0-3.48-0.,1000.64295716584,,,,,,,1,0,trial,,0,26
two-choice,49,1,0.0-3.49-0.,381.148443324491,,,,,,,0,1,trial,,1,27
two-choice,50,1,0.0-3.50-0.,461.214487091638,,,,,,,0,1,trial,,1,28
two-choice,51,1,0.0-3.51-0.,788.822014408652,,,,,,,0,0,trial,,0,28
two-choice,52,1,0.0-3.52-0.,365.768126852345,,,,,,,1,1,trial,,1,29
two-choice,53,1,0.0-3.53-0.,732.583790493663,,,,,,,1,0,trial,,0,29
two-choice,54,1,0.0-3.54-0.,947.786052187439,,,,,,,0,0,trial,,0,29
two-choice,55,1,0.0-3.55-0.,786.193240084685,,,,,,,1,1,trial,,1,30
two-choice,56,1,0.0-3.56-0.,647.291981673334,,,,,,,1,0,trial,,0,30
two-choice,57,1,0.0-3.57-0.,648.502740834374,,,,,,,1,0,trial,,0,30
two-choice,58,1,0.0-3.58-0.,630.961465940345,,,,,,,0,0,trial,,0,30
two-choice,59,1,0.0-3.59-0.,396.768792707007,,,,,,,0,0,trial,,0,30
two-choice,60,1,0.0-3.60-0.,700.856073293835,,,,,,,1,1,trial,,1,31
two-choice,61,1,0.0-3.61-0.,757.355188135989,,,,,,,1,1,trial,,1,32
two-choice,62,1,0.0-3.62-0.,555.996370036155,,,,,,,1,0,trial,,0,32
two-choice,63,1,0.0-3.63-0.,916.279827419203,,,,,,,1,1,trial,,1,33
two-choice,64,1,0.0-3.64-0.,691.174635081552,,,,,,,1,0,trial,,0,33
two-choice,65,1,0.0-3.65-0.,661.22680332046,,,,,,,1,1,trial,,1,34
two-choice,66,1,0.0-3.66-0.,520.784699067008,,,,,,,1,1,trial,,1,35
two-choice,67,1,0.0-3.67-0.,482.506566157099,,,,,,,1,1,trial,,1,36
two-choice,68,1,0.0-3.68-0.,1030.80996376229,,,,,,,1,1,trial,,1,37
two-choice,69,1,0.0-3.69-0.,725.866841676179,,,,,,,1,1,trial,,1,38
two-choice,70,1,0.0-3.70-0.,582.594335428439,,,,,,,1,0,trial,,0,38
two-choice,71,1,0.0-3.71-0.,560.898007883225,,,,,,,1,0,trial,,0,38
two-choice,72,1,0.0-3.72-0.,706.22486481443,,,,,,,1,0,trial,,0,38
two-choice,73,1,0.0-3.73-0.,722.659008519258,,,,,,,0,0,trial,,0,38
two-choice,74,1,0.0-3.74-0.,2645.57334594429,,,,,,,0,1,trial,,1,39
two-choice,75,1,0.0-3.75-0.,1257.81787227606,,,,,,,0,0,trial,,0,39
two-choice,76,1,0.0-3.76-0.,607.307131867856,,,,,,,1,0,trial,,0,39
two-choice,77,1,0.0-3.77-0.,575.720454682596,,,,,,,1,1,trial,,1,40
two-choice,78,1,0.0-3.78-0.,575.540678342804,,,,,,,1,0,trial,,0,40
two-choice,79,1,0.0-3.79-0.,1247.38620704738,,,,,,,0,1,trial,,1,41
two-choice,80,1,0.0-3.80-0.,792.692338407505,,,,,,,0,1,trial,,1,42
two-choice,81,1,0.0-3.81-0.,593.665647087619,,,,,,,0,1,trial,,1,43
two-choice,82,1,0.0-3.82-0.,2060.79520750791,,,,,,,0,1,trial,,1,44
two-choice,83,1,0.0-3.83-0.,794.406339002308,,,,,,,0,1,trial,,1,45
two-choice,84,1,0.0-3.84-0.,542.437655210961,,,,,,,0,0,trial,,0,45
two-choice,85,1,0.0-3.85-0.,447.658751974814,,,,,,,0,1,trial,,1,46
two-choice,86,1,0.0-3.86-0.,807.763757300563,,,,,,,0,1,trial,,1,47
two-choice,87,1,0.0-3.87-0.,487.655851698946,,,,,,,0,0,trial,,0,47
two-choice,88,1,0.0-3.88-0.,907.367156643886,,,,,,,0,1,trial,,1,48
two-choice,89,1,0.0-3.89-0.,740.859463519882,,,,,,,0,0,trial,,0,48
two-choice,90,1,0.0-3.90-0.,837.016321253031,,,,,,,0,0,trial,,0,48
two-choice,91,1,0.0-3.91-0.,566.156549786683,,,,,,,0,0,trial,,0,48
two-choice,92,1,0.0-3.92-0.,725.943321129307,,,,,,,0,0,trial,,0,48
two-choice,93,1,0.0-3.93-0.,780.732077255379,,,,,,,1,0,trial,,0,48
two-choice,94,1,0.0-3.94-0.,1328.52925371844,,,,,,,1,0,trial,,0,48
two-choice,95,1,0.0-3.95-0.,957.411206851248,,,,,,,1,1,trial,,1,49
two-choice,96,1,0.0-3.96-0.,755.969618796371,,,,,,,1,1,trial,,1,50
two-choice,97,1,0.0-3.97-0.,538.635864737444,,,,,,,1,1,trial,,1,51
two-choice,98,1,0.0-3.98-0.,762.691864918452,,,,,,,1,0,trial,,0,51
two-choice,99,1,0.0-3.99-0.,410.455966542941,,,,,,,1,1,trial,,1,52
two-choice,100,1,0.0-3.100-0.,415.142733487301,,,,,,,1,1,trial,,1,53
two-choice,101,1,0.0-3.101-0.,420.471464341972,,,,,,,1,0,trial,,0,53
two-choice,102,1,0.0-3.102-0.,1300.32323329942,,,,,,,1,1,trial,,1,54
two-choice,103,1,0.0-3.103-0.,459.660398133565,,,,,,,1,0,trial,,0,54
two-choice,104,1,0.0-3.104-0.,620.180511381477,,,,,,,1,1,trial,,1,55
two-choice,105,1,0.0-3.105-0.,659.967706480529,,,,,,,1,0,trial,,0,55
two-choice,106,1,0.0-3.106-0.,1901.32693509804,,,,,,,0,1,trial,,1,56
two-choice,107,1,0.0-3.107-0.,405.865874898154,,,,,,,0,1,trial,,1,57
two-choice,108,1,0.0-3.108-0.,732.314953638706,,,,,,,0,1,trial,,1,58
two-choice,109,1,0.0-3.109-0.,548.493768612389,,,,,,,0,1,trial,,1,59
two-choice,110,1,0.0-3.110-0.,525.910146883689,,,,,,,0,1,trial,,1,60
two-choice,111,1,0.0-3.111-0.,470.715155708604,,,,,,,0,1,trial,,1,61
two-choice,112,1,0.0-3.112-0.,462.4302124721,,,,,,,0,0,trial,,0,61
two-choice,113,1,0.0-3.113-0.,357.900344301015,,,,,,,0,1,trial,,1,62
two-choice,114,1,0.0-3.114-0.,763.382497592829,,,,,,,0,1,trial,,1,63
two-choice,115,1,0.0-3.115-0.,476.864964759443,,,,,,,0,1,trial,,1,64
two-choice,116,1,0.0-3.116-0.,387.619399873074,,,,,,,0,0,trial,,0,64
two-choice,117,1,0.0-3.117-0.,730.787682114169,,,,,,,0,1,trial,,1,65
two-choice,118,1,0.0-3.118-0.,452.515362936538,,,,,,,0,0,trial,,0,65
two-choice,119,1,0.0-3.119-0.,711.033138155472,,,,,,,0,1,trial,,1,66
two-choice,120,1,0.0-3.120-0.,680.441024946049,,,,,,,0,0,trial,,0,66
two-choice,121,1,0.0-3.121-0.,401.254263124429,,,,,,,0,1,trial,,1,67
two-choice,122,1,0.0-3.122-0.,553.6890742369,,,,,,,0,1,trial,,1,68
two-choice,123,1,0.0-3.123-0.,432.193348009605,,,,,,,0,1,trial,,1,69
two-choice,124,1,0.0-3.124-0.,617.270650167484,,,,,,,0,0,trial,,0,69
two-choice,125,1,0.0-3.125-0.,387.12675293209,,,,,,,0,1,trial,,1,70
two-choice,126,1,0.0-3.126-0.,791.227971960325,,,,,,,0,0,trial,,0,70
two-choice,127,1,0.0-3.127-0.,427.391034143511,,,,,,,0,0,trial,,0,70
two-choice,128,1,0.0-3.128-0.,602.157515240833,,,,,,,1,1,trial,,1,71
two-choice,129,1,0.0-3.129-0.,470.651588402689,,,,,,,1,0,trial,,0,71
two-choice,130,1,0.0-3.130-0.,617.447446857113,,,,,,,1,1,trial,,1,72
two-choice,131,1,0.0-3.131-0.,742.1877560555,,,,,,,1,0,trial,,0,72
two-choice,132,1,0.0-3.132-0.,542.312506993767,,,,,,,1,1,trial,,1,73
two-choice,133,1,0.0-3.133-0.,532.459569338243,,,,,,,1,1,trial,,1,74
two-choice,134,1,0.0-3.134-0.,461.623701849021,,,,,,,1,1,trial,,1,75
two-choice,135,1,0.0-3.135-0.,921.085120993666,,,,,,,1,0,trial,,0,75
two-choice,136,1,0.0-3.136-0.,450.862281024456,,,,,,,1,0,trial,,0,75
two-choice,137,1,0.0-3.137-0.,451.33009692654,,,,,,,1,0,trial,,0,75
