trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,23,1,0.0-3.23-0.,506.378115478583,,,,,,,1,0,trial,,0,9
two-choice,24,1,0.0-3.24-0.,466.828305563467,,,,,,,1,0,trial,,0,9
two-choice,25,1,0.0-3.25-0.,372.687333181602,,,,,,,0,0,trial,,0,9
two-choice,26,1,0.0-3.26-0.,590.976516677983,,,,,,,0,0,trial,,0,9
two-choice,27,1,0.0-3.27-0.,433.446210894544,,,,,,,1,0,trial,,0,9
two-choice,28,1,0.0-3.28-0.,481.545152733815,,,,,,,1,1,trial,,1,10
two-choice,29,1,0.0-3.29-0.,639.677076396765,,,,,,,1,1,trial,,1,11
two-choice,30,1,0.0-3.30-0.,518.546010636783,,,,,,,1,0,trial,,0,11
two-choice,31,1,0.0-3.31-0.,683.658573250796,,,,,,,1,0,trial,,0,11
two-choice,32,1,0.0-3.32-0.,457.648576673819,,,,,,,0,1,trial,,1,12
two-choice,33,1,0.0-3.33-0.,562.547128745791,,,,,,,0,0,trial,,0,12
two-choice,34,1,0.0-3.34-0.,917.198603932775,,,,,,,1,0,trial,,0,12
two-choice,35,1,0.0-3.35-0.,722.033824629762,,,,,,,0,1,trial,,1,13
two-choice,36,1,0.0-3.36-0.,793.409612724645,,,,,,,0,1,trial,,1,14
two-choice,37,1,0.0-3.37-0.,588.167658495877,,,,,,,0,1,trial,,1,15
two-choice,38,1,0.0-3.38-0.,607.018855120259,,,,,,,0,0,trial,,0,15
two-choice,39,1,0.0-3.39-0.,506.301743514996,,,,,,,1,1,trial,,1,16
two-choice,40,1,0.0-3.40-0.,631.814084681537,,,,,,,1,1,trial,,1,17
two-choice,41,1,0.0-3.41-0.,518.423755122058,,,,,,,1,1,trial,,1,18
two-choice,42,1,0.0-3.42-0.,912.856269173062,,,,,,,1,0,trial,,0,18
two-choice,43,1,0.0-3.43-0.,522.118890319689,,,,,,,0,0,trial,,0,18
two-choice,44,1,0.0-3.44-0.,692.413275559375,,,,,,,0,0,trial,,0,18
two-choice,45,1,0.0-3.45-0.,606.253324294812,,,,,,,1,1,trial,,1,19
two-choice,46,1,0.0-3.46-0.,372.267740180177,,,,,,,1,1,trial,,1,20
two-choice,47,1,0.0-3.47-0.,381.758390502,,,,,,,1,0,trial,,0,20
two-choice,48,1,0.0-3.48-0.,366.133833866115,,,,,,,1,1,trial,,1,21
two-choice,49,1,0.0-3.49-0.,396.616812577122,,,,,,,1,1,trial,,1,22
two-choice,50,1,0.0-3.50-0.,408.652792526482,,,,,,,1,1,trial,,1,23
two-choice,51,1,0.0-3.51-0.,368.827077574679,,,,,,,1,1,trial,,1,24
two-choice,52,1,0.0-3.52-0.,351.784658834731,,,,,,,1,1,trial,,1,25
two-choice,53,1,0.0-3.53-0.,346.681924960649,,,,,,,1,0,trial,,0,25
two-choice,54,1,0.0-3.54-0.,387.547264586829,,,,,,,1,1,trial,,1,26
two-choice,55,1,0.0-3.55-0.,371.629898447281,,,,,,,1,1,trial,,1,27
two-choice,56,1,0.0-3.56-0.,378.244374585847,,,,,,,1,0,trial,,0,27
two-choice,57,1,0.0-3.57-0.,357.690656719569,,,,,,,1,0,trial,,0,27
two-choice,58,1,0.0-3.58-0.,327.868159653008,,,,,,,1,1,trial,,1,28
two-choice,59,1,0.0-3.59-0.,338.550574842884,,,,,,,1,1,trial,,1,29
two-choice,60,1,0.0-3.60-0.,447.509821193307,,,,,,,1,1,trial,,1,30
two-choice,61,1,0.0-3.61-0.,317.469196137608,,,,,,,1,1,trial,,1,31
two-choice,62,1,0.0-3.62-0.,372.885658793166,,,,,,,1,0,trial,,0,31
two-choice,63,1,0.0-3.63-0.,337.649808285278,,,,,,,1,1,trial,,1,32
two-choice,64,1,0.0-3.64-0.,291.064419901886,,,,,,,1,0,trial,,0,32
two-choice,65,1,0.0-3.65-0.,302.491839067443,,,,,,,1,1,trial,,1,33
two-choice,66,1,0.0-3.66-0.,396.081303237224,,,,,,,1,1,trial,,1,34
two-choice,67,1,0.0-3.67-0.,405.916683923351,,,,,,,1,1,trial,,1,35
two-choice,68,1,0.0-3.68-0.,372.574133631133,,,,,,,1,1,trial,,1,36
two-choice,69,1,0.0-3.69-0.,358.484562902959,,,,,,,1,0,trial,,0,36
two-choice,70,1,0.0-3.70-0.,377.417565068754,,,,,,,1,0,trial,,0,36
two-choice,71,1,0.0-3.71-0.,403.084883966585,,,,,,,1,0,trial,,0,36
two-choice,72,1,0.0-3.72-0.,440.878138722837,,,,,,,1,0,trial,,0,36
two-choice,73,1,0.0-3.73-0.,371.005640658041,,,,,,,0,0,trial,,0,36
two-choice,74,1,0.0-3.74-0.,341.248044665917,,,,,,,0,1,trial,,1,37
two-choice,75,1,0.0-3.75-0.,379.567450932882,,,,,,,0,0,trial,,0,37
two-choice,76,1,0.0-3.76-0.,407.537701486945,,,,,,,0,1,trial,,1,38
two-choice,77,1,0.0-3.77-0.,537.058816071294,,,,,,,0,0,trial,,0,38
two-choice,78,1,0.0-3.78-0.,426.454402919262,,,,,,,0,1,trial,,1,39
two-choice,79,1,0.0-3.79-0.,627.759125845841,,,,,,,0,1,trial,,1,40
two-choice,80,1,0.0-3.80-0.,367.068107489104,,,,,,,0,1,trial,,1,41
two-choice,81,1,0.0-3.81-0.,353.706938136384,,,,,,,0,1,trial,,1,42
two-choice,82,1,0.0-3.82-0.,373.326382377854,,,,,,,0,1,trial,,1,43
two-choice,83,1,0.0-3.83-0.,346.087551852179,,,,,,,0,1,trial,,1,44
two-choice,84,1,0.0-3.84-0.,332.647595610979,,,,,,,0,0,trial,,0,44
two-choice,85,1,0.0-3.85-0.,421.497470064423,,,,,,,0,1,trial,,1,45
two-choice,86,1,0.0-3.86-0.,422.683801354651,,,,,,,1,0,trial,,0,45
two-choice,87,1,0.0-3.87-0.,427.200614356479,,,,,,,0,0,trial,,0,45
two-choice,88,1,0.0-3.88-0.,352.033999712148,,,,,,,0,1,trial,,1,46
two-choice,89,1,0.0-3.89-0.,383.390577089813,,,,,,,0,0,trial,,0,46
two-choice,90,1,0.0-3.90-0.,382.075349243678,,,,,,,0,0,trial,,0,46
two-choice,91,1,0.0-3.91-0.,371.855693816542,,,,,,,0,1,trial,,1,47
two-choice,92,1,0.0-3.92-0.,402.205247990423,,,,,,,0,1,trial,,1,48
two-choice,93,1,0.0-3.93-0.,372.998254613776,,,,,,,0,1,trial,,1,49
two-choice,94,1,0.0-3.94-0.,363.567373655314,,,,,,,0,1,trial,,1,50
two-choice,95,1,0.0-3.95-0.,342.261407044134,,,,,,,1,0,trial,,0,50
two-choice,96,1,0.0-3.96-0.,527.589900064413,,,,,,,0,0,trial,,0,50
two-choice,97,1,0.0-3.97-0.,418.780077119663,,,,,,,0,0,trial,,0,50
two-choice,98,1,0.0-3.98-0.,532.290549135723,,,,,,,1,0,trial,,0,50
two-choice,99,1,0.0-3.99-0.,502.544122166,,,,,,,0,1,trial,,1,51
two-choice,100,1,0.0-3.100-0.,477.812586219443,,,,,,,0,1,trial,,1,52
two-choice,101,1,0.0-3.101-0.,397.801030809205,,,,,,,0,1,trial,,1,53
two-choice,102,1,0.0-3.102-0.,556.808666195138,,,,,,,0,1,trial,,1,54
two-choice,103,1,0.0-3.103-0.,438.801908030655,,,,,,,0,1,trial,,1,55
two-choice,104,1,0.0-3.104-0.,456.743885866672,,,,,,,0,0,trial,,0,55
two-choice,105,1,0.0-3.105-0.,397.442716499427,,,,,,,0,0,trial,,0,55
two-choice,106,1,0.0-3.106-0.,412.652811846783,,,,,,,1,1,trial,,1,56
two-choice,107,1,0.0-3.107-0.,410.933084272983,,,,,,,1,0,trial,,0,56
two-choice,108,1,0.0-3.108-0.,346.662303705671,,,,,,,1,1,trial,,1,57
two-choice,109,1,0.0-3.109-0.,386.532996612004,,,,,,,1,0,trial,,0,57
two-choice,110,1,0.0-3.110-0.,692.300076010724,,,,,,,1,1,trial,,1,58
two-choice,111,1,0.0-3.111-0.,506.156244358863,,,,,,,1,1,trial,,1,59
two-choice,112,1,0.0-3.112-0.,457.568582325621,,,,,,,1,1,trial,,1,60
two-choice,113,1,0.0-3.113-0.,400.985409632995,,,,,,,1,1,trial,,1,61
two-choice,114,1,0.0-3.114-0.,412.148394649194,,,,,,,1,0,trial,,0,61
two-choice,115,1,0.0-3.115-0.,386.474736576929,,,,,,,1,0,trial,,0,61
two-choice,116,1,0.0-3.116-0.,387.034697019772,,,,,,,0,0,trial,,0,61
two-choice,117,1,0.0-3.117-0.,497.092733674435,,,,,,,0,1,trial,,1,62
two-choice,118,1,0.0-3.118-0.,417.36613926696,,,,,,,0,0,trial,,0,62
two-choice,119,1,0.0-3.119-0.,443.854532239129,,,,,,,0,0,trial,,0,62
two-choice,120,1,0.0-3.120-0.,412.021007423391,,,,,,,1,1,trial,,1,63
two-choice,121,1,0.0-3.121-0.,390.812543355423,,,,,,,1,0,trial,,0,63
two-choice,122,1,0.0-3.122-0.,992.852127577862,,,,,,,0,0,trial,,0,63
two-choice,123,1,0.0-3.123-0.,754.071712368386,,,,,,,1,0,trial,,0,63
two-choice,124,1,0.0-3.124-0.,347.357801743783,,,,,,,1,1,trial,,1,64
two-choice,125,1,0.0-3.125-0.,433.141628636804,,,,,,,1,0,trial,,0,64
two-choice,126,1,0.0-3.126-0.,367.423705010879,,,,,,,1,1,trial,,1,65
two-choice,127,1,0.0-3.127-0.,352.34975099047,,,,,,,1,1,trial,,1,66
two-choice,128,1,0.0-3.128-0.,322.062682967953,,,,,,,1,1,trial,,1,67
two-choice,129,1,0.0-3.129-0.,342.241483922407,,,,,,,1,0,trial,,0,67
two-choice,130,1,0.0-3.130-0.,402.497755630975,,,,,,,1,1,trial,,1,68
two-choice,131,1,0.0-3.131-0.,346.100833934543,,,,,,,1,0,trial,,0,68
two-choice,132,1,0.0-3.132-0.,388.330605475858,,,,,,,1,1,trial,,1,69
two-choice,133,1,0.0-3.133-0.,442.404068664473,,,,,,,1,1,trial,,1,70
two-choice,134,1,0.0-3.134-0.,441.916857798788,,,,,,,1,1,trial,,1,71
two-choice,135,1,0.0-3.135-0.,383.859072295309,,,,,,,1,0,trial,,0,71
two-choice,136,1,0.0-3.136-0.,407.96061500987,,,,,,,1,0,trial,,0,71
two-choice,137,1,0.0-3.137-0.,316.413572594684,,,,,,,1,0,trial,,0,71
