trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,31,1,0.0-3.31-0.,1030.7608806761,,,,,,,1,1,trial,,1,17
two-choice,32,1,0.0-3.32-0.,8098.2547844178,,,,,,,1,0,trial,,0,17
two-choice,33,1,0.0-3.33-0.,646.548419201281,,,,,,,1,1,trial,,1,18
two-choice,34,1,0.0-3.34-0.,735.590817697812,,,,,,,1,0,trial,,0,18
two-choice,35,1,0.0-3.35-0.,696.515002520755,,,,,,,1,0,trial,,0,18
two-choice,36,1,0.0-3.36-0.,945.58087416226,,,,,,,0,1,trial,,1,19
two-choice,37,1,0.0-3.37-0.,2607.12304170011,,,,,,,0,1,trial,,1,20
two-choice,38,1,0.0-3.38-0.,732.187565823551,,,,,,,0,0,trial,,0,20
two-choice,39,1,0.0-3.39-0.,926.464524294715,,,,,,,0,1,trial,,1,21
two-choice,40,1,0.0-3.40-0.,657.37700270256,,,,,,,0,1,trial,,1,22
two-choice,41,1,0.0-3.41-0.,705.471235036384,,,,,,,0,0,trial,,0,22
two-choice,42,1,0.0-3.42-0.,467.29962201789,,,,,,,0,1,trial,,1,23
two-choice,43,1,0.0-3.43-0.,925.884719530586,,,,,,,0,1,trial,,1,24
two-choice,44,1,0.0-3.44-0.,686.301322712097,,,,,,,0,1,trial,,1,25
two-choice,45,1,0.0-3.45-0.,3575.60719101457,,,,,,,0,0,trial,,0,25
two-choice,46,1,0.0-3.46-0.,791.466755035799,,,,,,,0,0,trial,,0,25
two-choice,47,1,0.0-3.47-0.,2293.73589146417,,,,,,,1,0,trial,,0,25
two-choice,48,1,0.0-3.48-0.,2187.48554808553,,,,,,,0,1,trial,,1,26
two-choice,49,1,0.0-3.49-0.,661.75679519074,,,,,,,0,1,trial,,1,27
two-choice,50,1,0.0-3.50-0.,816.288396774326,,,,,,,0,1,trial,,1,28
two-choice,51,1,0.0-3.51-0.,796.266746823676,,,,,,,0,0,trial,,0,28
two-choice,52,1,0.0-3.52-0.,801.697339396924,,,,,,,0,0,trial,,0,28
two-choice,53,1,0.0-3.53-0.,931.328511913307,,,,,,,0,1,trial,,1,29
two-choice,54,1,0.0-3.54-0.,505.615335307084,,,,,,,0,0,trial,,0,29
two-choice,55,1,0.0-3.55-0.,570.468504040036,,,,,,,0,0,trial,,0,29
two-choice,56,1,0.0-3.56-0.,626.381269248668,,,,,,,1,0,trial,,0,29
two-choice,57,1,0.0-3.57-0.,541.195829166099,,,,,,,1,0,trial,,0,29
two-choice,58,1,0.0-3.58-0.,350.483319722116,,,,,,,1,1,trial,,1,30
two-choice,59,1,0.0-3.59-0.,501.003708748613,,,,,,,1,1,trial,,1,31
two-choice,60,1,0.0-3.60-0.,591.484202945139,,,,,,,1,1,trial,,1,32
two-choice,61,1,0.0-3.61-0.,546.824144781567,,,,,,,1,1,trial,,1,33
two-choice,62,1,0.0-3.62-0.,731.220383022446,,,,,,,1,0,trial,,0,33
two-choice,63,1,0.0-3.63-0.,635.809490340762,,,,,,,1,1,trial,,1,34
two-choice,64,1,0.0-3.64-0.,511.046531668399,,,,,,,1,0,trial,,0,34
two-choice,65,1,0.0-3.65-0.,536.294410005212,,,,,,,1,1,trial,,1,35
two-choice,66,1,0.0-3.66-0.,476.74987942446,,,,,,,1,1,trial,,1,36
two-choice,67,1,0.0-3.67-0.,675.626993412152,,,,,,,1,1,trial,,1,37
two-choice,68,1,0.0-3.68-0.,615.910398541018,,,,,,,1,1,trial,,1,38
two-choice,69,1,0.0-3.69-0.,585.636731702834,,,,,,,1,1,trial,,1,39
two-choice,70,1,0.0-3.70-0.,560.896292270627,,,,,,,1,0,trial,,0,39
two-choice,71,1,0.0-3.71-0.,335.503457288723,,,,,,,1,0,trial,,0,39
two-choice,72,1,0.0-3.72-0.,505.646427685861,,,,,,,1,0,trial,,0,39
two-choice,73,1,0.0-3.73-0.,611.129424418323,,,,,,,0,0,trial,,0,39
two-choice,74,1,0.0-3.74-0.,542.659583676141,,,,,,,0,1,trial,,1,40
two-choice,75,1,0.0-3.75-0.,1056.01298512192,,,,,,,0,0,trial,,0,40
two-choice,76,1,0.0-3.76-0.,345.99641704699,,,,,,,0,1,trial,,1,41
two-choice,77,1,0.0-3.77-0.,530.942604818847,,,,,,,0,0,trial,,0,41
two-choice,78,1,0.0-3.78-0.,405.262875079643,,,,,,,0,1,trial,,1,42
two-choice,79,1,0.0-3.79-0.,505.76385401655,,,,,,,0,1,trial,,1,43
two-choice,80,1,0.0-3.80-0.,521.225496660918,,,,,,,0,1,trial,,1,44
two-choice,81,1,0.0-3.81-0.,361.142253736034,,,,,,,0,1,trial,,1,45
two-choice,82,1,0.0-3.82-0.,456.509677576832,,,,,,,0,1,trial,,1,46
two-choice,83,1,0.0-3.83-0.,565.525729034562,,,,,,,0,1,trial,,1,47
two-choice,84,1,0.0-3.84-0.,516.327096149325,,,,,,,0,0,trial,,0,47
two-choice,85,1,0.0-3.85-0.,276.203137356788,,,,,,,0,1,trial,,1,48
two-choice,86,1,0.0-3.86-0.,461.162358114962,,,,,,,0,1,trial,,1,49
two-choice,87,1,0.0-3.87-0.,386.579402897041,,,,,,,0,0,trial,,0,49
two-choice,88,1,0.0-3.88-0.,270.775563432835,,,,,,,1,0,trial,,0,49
two-choice,89,1,0.0-3.89-0.,531.543320685159,,,,,,,0,0,trial,,0,49
two-choice,90,1,0.0-3.90-0.,636.601892008912,,,,,,,0,0,trial,,0,49
two-choice,91,1,0.0-3.91-0.,561.054772580974,,,,,,,1,1,trial,,1,50
two-choice,92,1,0.0-3.92-0.,495.58488902403,,,,,,,1,1,trial,,1,51
two-choice,93,1,0.0-3.93-0.,440.709037939087,,,,,,,1,0,trial,,0,51
two-choice,94,1,0.0-3.94-0.,510.877485969104,,,,,,,1,0,trial,,0,51
two-choice,95,1,0.0-3.95-0.,1036.54586541234,,,,,,,1,1,trial,,1,52
two-choice,96,1,0.0-3.96-0.,386.688075086568,,,,,,,1,1,trial,,1,53
two-choice,97,1,0.0-3.97-0.,495.879813388456,,,,,,,1,1,trial,,1,54
two-choice,98,1,0.0-3.98-0.,1676.22620001202,,,,,,,1,0,trial,,0,54
two-choice,99,1,0.0-3.99-0.,476.081545231864,,,,,,,0,0,trial,,0,54
two-choice,100,1,0.0-3.100-0.,665.940675826278,,,,,,,1,1,trial,,1,55
two-choice,101,1,0.0-3.101-0.,526.938637020066,,,,,,,1,0,trial,,0,55
two-choice,102,1,0.0-3.102-0.,556.687356613111,,,,,,,1,1,trial,,1,56
two-choice,103,1,0.0-3.103-0.,726.964054279961,,,,,,,1,0,trial,,0,56
two-choice,104,1,0.0-3.104-0.,966.235841624439,,,,,,,1,1,trial,,1,57
two-choice,105,1,0.0-3.105-0.,556.155164667871,,,,,,,1,0,trial,,0,57
two-choice,106,1,0.0-3.106-0.,330.600528744981,,,,,,,1,0,trial,,0,57
two-choice,107,1,0.0-3.107-0.,426.718092814554,,,,,,,0,1,trial,,1,58
two-choice,108,1,0.0-3.108-0.,505.714649683796,,,,,,,0,1,trial,,1,59
two-choice,109,1,0.0-3.109-0.,351.144710963126,,,,,,,0,1,trial,,1,60
two-choice,110,1,0.0-3.110-0.,426.055192190688,,,,,,,0,1,trial,,1,61
two-choice,111,1,0.0-3.111-0.,411.921765655279,,,,,,,0,1,trial,,1,62
two-choice,112,1,0.0-3.112-0.,521.327829686925,,,,,,,0,0,trial,,0,62
two-choice,113,1,0.0-3.113-0.,411.209660756867,,,,,,,0,1,trial,,1,63
two-choice,114,1,0.0-3.114-0.,560.857049538754,,,,,,,0,1,trial,,1,64
two-choice,115,1,0.0-3.115-0.,401.248945679981,,,,,,,0,1,trial,,1,65
two-choice,116,1,0.0-3.116-0.,420.83168058889,,,,,,,0,0,trial,,0,65
two-choice,117,1,0.0-3.117-0.,515.726983954664,,,,,,,0,1,trial,,1,66
two-choice,118,1,0.0-3.118-0.,420.556377619505,,,,,,,0,0,trial,,0,66
two-choice,119,1,0.0-3.119-0.,351.362055400386,,,,,,,0,1,trial,,1,67
two-choice,120,1,0.0-3.120-0.,485.876535065472,,,,,,,0,0,trial,,0,67
two-choice,121,1,0.0-3.121-0.,471.104357333388,,,,,,,0,1,trial,,1,68
two-choice,122,1,0.0-3.122-0.,395.931855251547,,,,,,,0,1,trial,,1,69
two-choice,123,1,0.0-3.123-0.,441.13587832544,,,,,,,0,1,trial,,1,70
two-choice,124,1,0.0-3.124-0.,461.341969144996,,,,,,,0,0,trial,,0,70
two-choice,125,1,0.0-3.125-0.,556.944547570311,,,,,,,1,0,trial,,0,70
two-choice,126,1,0.0-3.126-0.,1108.50710322848,,,,,,,0,0,trial,,0,70
two-choice,127,1,0.0-3.127-0.,435.993569029961,,,,,,,0,0,trial,,0,70
two-choice,128,1,0.0-3.128-0.,741.120422724634,,,,,,,1,1,trial,,1,71
two-choice,129,1,0.0-3.129-0.,360.438601055648,,,,,,,1,0,trial,,0,71
two-choice,130,1,0.0-3.130-0.,310.934780340176,,,,,,,0,0,trial,,0,71
two-choice,131,1,0.0-3.131-0.,440.488372987602,,,,,,,1,0,trial,,0,71
two-choice,132,1,0.0-3.132-0.,410.631886741612,,,,,,,1,1,trial,,1,72
two-choice,133,1,0.0-3.133-0.,736.205117602367,,,,,,,1,1,trial,,1,73
two-choice,134,1,0.0-3.134-0.,535.38126143394,,,,,,,1,1,trial,,1,74
two-choice,135,1,0.0-3.135-0.,481.500666821375,,,,,,,0,1,trial,,1,75
two-choice,136,1,0.0-3.136-0.,420.811757387128,,,,,,,0,1,trial,,1,76
two-choice,137,1,0.0-3.137-0.,606.624658801593,,,,,,,0,1,trial,,1,77
