trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,29,1,0.0-3.29-0.,509.663158096373,,,,,,,1,1,trial,,1,16
two-choice,30,1,0.0-3.30-0.,384.942277567461,,,,,,,1,0,trial,,0,16
two-choice,31,1,0.0-3.31-0.,1474.98730989173,,,,,,,0,1,trial,,1,17
two-choice,32,1,0.0-3.32-0.,699.970543733798,,,,,,,1,0,trial,,0,17
two-choice,33,1,0.0-3.33-0.,760.129912174307,,,,,,,1,0,trial,,0,17
two-choice,34,1,0.0-3.34-0.,2000.322099193,,,,,,,0,1,trial,,1,18
two-choice,35,1,0.0-3.35-0.,1455.59650135692,,,,,,,1,0,trial,,0,18
two-choice,36,1,0.0-3.36-0.,565.229079918936,,,,,,,1,0,trial,,0,18
two-choice,37,1,0.0-3.37-0.,979.823689558543,,,,,,,1,0,trial,,0,18
two-choice,38,1,0.0-3.38-0.,1410.5558693409,,,,,,,0,0,trial,,0,18
two-choice,39,1,0.0-3.39-0.,860.093354363926,,,,,,,1,1,trial,,1,19
two-choice,40,1,0.0-3.40-0.,710.171922692098,,,,,,,1,1,trial,,1,20
two-choice,41,1,0.0-3.41-0.,710.349457687698,,,,,,,1,0,trial,,0,20
two-choice,42,1,0.0-3.42-0.,720.504822675139,,,,,,,1,1,trial,,1,21
two-choice,43,1,0.0-3.43-0.,719.98308703769,,,,,,,1,1,trial,,1,22
two-choice,44,1,0.0-3.44-0.,670.44031212572,,,,,,,1,1,trial,,1,23
two-choice,45,1,0.0-3.45-0.,579.932239605114,,,,,,,1,1,trial,,1,24
two-choice,46,1,0.0-3.46-0.,429.844504687935,,,,,,,1,1,trial,,1,25
two-choice,47,1,0.0-3.47-0.,544.828495709226,,,,,,,1,1,trial,,1,26
two-choice,48,1,0.0-3.48-0.,435.732145328075,,,,,,,1,1,trial,,1,27
two-choice,49,1,0.0-3.49-0.,459.699009312317,,,,,,,1,1,trial,,1,28
two-choice,50,1,0.0-3.50-0.,325.04522614181,,,,,,,1,0,trial,,0,28
two-choice,51,1,0.0-3.51-0.,769.839627901092,,,,,,,1,0,trial,,0,28
two-choice,52,1,0.0-3.52-0.,385.241913259961,,,,,,,0,1,trial,,1,29
two-choice,53,1,0.0-3.53-0.,494.971954962239,,,,,,,0,0,trial,,0,29
two-choice,54,1,0.0-3.54-0.,549.939330201596,,,,,,,0,0,trial,,0,29
two-choice,55,1,0.0-3.55-0.,620.20696233958,,,,,,,0,0,trial,,0,29
two-choice,56,1,0.0-3.56-0.,559.741798904724,,,,,,,0,1,trial,,1,30
two-choice,57,1,0.0-3.57-0.,1235.01867195591,,,,,,,0,0,trial,,0,30
two-choice,58,1,0.0-3.58-0.,1010.49376826268,,,,,,,1,1,trial,,1,31
two-choice,59,1,0.0-3.59-0.,570.419261581264,,,,,,,1,1,trial,,1,32
two-choice,60,1,0.0-3.60-0.,575.000027194619,,,,,,,1,1,trial,,1,33
two-choice,61,1,0.0-3.61-0.,555.55958126206,,,,,,,1,1,trial,,1,34
two-choice,62,1,0.0-3.62-0.,960.800994420424,,,,,,,1,0,trial,,0,34
two-choice,63,1,0.0-3.63-0.,1059.85103722196,,,,,,,0,0,trial,,0,34
two-choice,64,1,0.0-3.64-0.,644.714039983228,,,,,,,1,0,trial,,0,34
two-choice,65,1,0.0-3.65-0.,705.614707781933,,,,,,,1,1,trial,,1,35
two-choice,66,1,0.0-3.66-0.,499.749820563011,,,,,,,1,0,trial,,0,35
two-choice,67,1,0.0-3.67-0.,590.041952673346,,,,,,,0,1,trial,,1,36
two-choice,68,1,0.0-3.68-0.,344.913567649201,,,,,,,0,1,trial,,1,37
two-choice,69,1,0.0-3.69-0.,519.970333552919,,,,,,,0,1,trial,,1,38
two-choice,70,1,0.0-3.70-0.,475.571726099588,,,,,,,0,1,trial,,1,39
two-choice,71,1,0.0-3.71-0.,460.216397070326,,,,,,,0,1,trial,,1,40
two-choice,72,1,0.0-3.72-0.,370.519550750032,,,,,,,0,0,trial,,0,40
two-choice,73,1,0.0-3.73-0.,695.254634134471,,,,,,,0,0,trial,,0,40
two-choice,74,1,0.0-3.74-0.,725.079428870231,,,,,,,1,0,trial,,0,40
two-choice,75,1,0.0-3.75-0.,1085.56136745028,,,,,,,0,0,trial,,0,40
two-choice,76,1,0.0-3.76-0.,515.093555441126,,,,,,,1,0,trial,,0,40
two-choice,77,1,0.0-3.77-0.,584.729308029637,,,,,,,1,0,trial,,0,40
two-choice,78,1,0.0-3.78-0.,1160.62316962052,,,,,,,0,1,trial,,1,41
two-choice,79,1,0.0-3.79-0.,455.470777582377,,,,,,,0,0,trial,,0,41
two-choice,80,1,0.0-3.80-0.,549.802736844867,,,,,,,1,0,trial,,0,41
two-choice,81,1,0.0-3.81-0.,395.043294993229,,,,,,,0,0,trial,,0,41
two-choice,82,1,0.0-3.82-0.,340.053818537854,,,,,,,1,0,trial,,0,41
two-choice,83,1,0.0-3.83-0.,530.137292575091,,,,,,,0,0,trial,,0,41
two-choice,84,1,0.0-3.84-0.,360.049695358612,,,,,,,1,0,trial,,0,41
two-choice,85,1,0.0-3.85-0.,270.436181803234,,,,,,,0,1,trial,,1,42
two-choice,86,1,0.0-3.86-0.,420.213411562145,,,,,,,0,1,trial,,1,43
two-choice,87,1,0.0-3.87-0.,379.883616697043,,,,,,,0,1,trial,,1,44
two-choice,88,1,0.0-3.88-0.,469.932634499855,,,,,,,0,1,trial,,1,45
two-choice,89,1,0.0-3.89-0.,440.07160817273,,,,,,,0,1,trial,,1,46
two-choice,90,1,0.0-3.90-0.,395.124816102907,,,,,,,0,0,trial,,0,46
two-choice,91,1,0.0-3.91-0.,605.141486390494,,,,,,,0,1,trial,,1,47
two-choice,92,1,0.0-3.92-0.,745.394868659787,,,,,,,1,0,trial,,0,47
two-choice,93,1,0.0-3.93-0.,1095.19101132173,,,,,,,1,0,trial,,0,47
two-choice,94,1,0.0-3.94-0.,3049.86559879035,,,,,,,0,0,trial,,0,47
two-choice,95,1,0.0-3.95-0.,250.331610091962,,,,,,,1,0,trial,,0,47
two-choice,96,1,0.0-3.96-0.,514.813122688793,,,,,,,0,1,trial,,1,48
two-choice,97,1,0.0-3.97-0.,625.428665545769,,,,,,,1,0,trial,,0,48
two-choice,98,1,0.0-3.98-0.,369.955786503851,,,,,,,0,1,trial,,1,49
two-choice,99,1,0.0-3.99-0.,340.652727405541,,,,,,,0,0,trial,,0,49
two-choice,100,1,0.0-3.100-0.,199.714567279443,,,,,,,1,0,trial,,0,49
two-choice,101,1,0.0-3.101-0.,275.188685278408,,,,,,,1,1,trial,,1,50
two-choice,102,1,0.0-3.102-0.,1099.98155815993,,,,,,,0,1,trial,,1,51
two-choice,103,1,0.0-3.103-0.,539.865124155767,,,,,,,1,1,trial,,1,52
two-choice,104,1,0.0-3.104-0.,544.798785820603,,,,,,,1,0,trial,,0,52
two-choice,105,1,0.0-3.105-0.,429.718418628909,,,,,,,1,1,trial,,1,53
two-choice,106,1,0.0-3.106-0.,349.675853736699,,,,,,,1,1,trial,,1,54
two-choice,107,1,0.0-3.107-0.,275.081439642236,,,,,,,0,1,trial,,1,55
two-choice,108,1,0.0-3.108-0.,564.815677003935,,,,,,,0,0,trial,,0,55
two-choice,109,1,0.0-3.109-0.,390.370863373391,,,,,,,0,1,trial,,1,56
two-choice,110,1,0.0-3.110-0.,355.396828730591,,,,,,,0,0,trial,,0,56
two-choice,111,1,0.0-3.111-0.,429.751389310695,,,,,,,0,0,trial,,0,56
two-choice,112,1,0.0-3.112-0.,254.76165197324,,,,,,,1,0,trial,,0,56
two-choice,113,1,0.0-3.113-0.,505.217174184509,,,,,,,1,0,trial,,0,56
two-choice,114,1,0.0-3.114-0.,510.481268400326,,,,,,,1,1,trial,,1,57
two-choice,115,1,0.0-3.115-0.,349.759186385199,,,,,,,1,0,trial,,0,57
two-choice,116,1,0.0-3.116-0.,410.110944882035,,,,,,,1,1,trial,,1,58
two-choice,117,1,0.0-3.117-0.,395.507059874944,,,,,,,1,1,trial,,1,59
two-choice,118,1,0.0-3.118-0.,379.841588088311,,,,,,,1,1,trial,,1,60
two-choice,119,1,0.0-3.119-0.,389.93028679397,,,,,,,1,1,trial,,1,61
two-choice,120,1,0.0-3.120-0.,364.917777711526,,,,,,,1,1,trial,,1,62
two-choice,121,1,0.0-3.121-0.,380.558612057939,,,,,,,1,0,trial,,0,62
two-choice,122,1,0.0-3.122-0.,305.620722123422,,,,,,,0,0,trial,,0,62
two-choice,123,1,0.0-3.123-0.,415.055113844573,,,,,,,1,1,trial,,1,63
two-choice,124,1,0.0-3.124-0.,464.744626777247,,,,,,,1,1,trial,,1,64
two-choice,125,1,0.0-3.125-0.,335.371604305692,,,,,,,1,0,trial,,0,64
two-choice,126,1,0.0-3.126-0.,300.371845369227,,,,,,,1,1,trial,,1,65
two-choice,127,1,0.0-3.127-0.,379.816225846298,,,,,,,1,0,trial,,0,65
two-choice,128,1,0.0-3.128-0.,229.849504656158,,,,,,,1,1,trial,,1,66
two-choice,129,1,0.0-3.129-0.,314.959063660353,,,,,,,1,1,trial,,1,67
two-choice,130,1,0.0-3.130-0.,445.054907235317,,,,,,,1,0,trial,,0,67
two-choice,131,1,0.0-3.131-0.,110.014097765088,,,,,,,1,0,trial,,0,67
two-choice,132,1,0.0-3.132-0.,370.54926075507,,,,,,,1,1,trial,,1,68
two-choice,133,1,0.0-3.133-0.,1960.37382353097,,,,,,,1,0,trial,,0,68
two-choice,134,1,0.0-3.134-0.,205.614164238796,,,,,,,0,0,trial,,0,68
two-choice,135,1,0.0-3.135-0.,230.0922566792,,,,,,,0,0,trial,,0,68
two-choice,136,1,0.0-3.136-0.,320.200694259256,,,,,,,1,1,trial,,1,69
two-choice,137,1,0.0-3.137-0.,434.991208370775,,,,,,,1,1,trial,,1,70
