trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,37,1,0.0-3.37-0.,440.30716677662,,,,,,,0,1,trial,,1,19
two-choice,38,1,0.0-3.38-0.,420.129374600947,,,,,,,0,0,trial,,0,19
two-choice,39,1,0.0-3.39-0.,540.370029280894,,,,,,,0,0,trial,,0,19
two-choice,40,1,0.0-3.40-0.,315.00716204755,,,,,,,1,1,trial,,1,20
two-choice,41,1,0.0-3.41-0.,330.754594644532,,,,,,,1,0,trial,,0,20
two-choice,42,1,0.0-3.42-0.,305.447239545174,,,,,,,1,0,trial,,0,20
two-choice,43,1,0.0-3.43-0.,304.923202726059,,,,,,,0,1,trial,,1,21
two-choice,44,1,0.0-3.44-0.,350.400304887444,,,,,,,0,0,trial,,0,21
two-choice,45,1,0.0-3.45-0.,505.732406280003,,,,,,,0,1,trial,,1,22
two-choice,46,1,0.0-3.46-0.,875.925795175135,,,,,,,1,1,trial,,1,23
two-choice,47,1,0.0-3.47-0.,400.561556802131,,,,,,,1,0,trial,,0,23
two-choice,48,1,0.0-3.48-0.,980.834809248336,,,,,,,0,1,trial,,1,24
two-choice,49,1,0.0-3.49-0.,665.400153025985,,,,,,,0,0,trial,,0,24
two-choice,50,1,0.0-3.50-0.,440.487818676047,,,,,,,0,1,trial,,1,25
two-choice,51,1,0.0-3.51-0.,560.313412803225,,,,,,,0,1,trial,,1,26
two-choice,52,1,0.0-3.52-0.,590.232510585338,,,,,,,0,1,trial,,1,27
two-choice,53,1,0.0-3.53-0.,500.784958014265,,,,,,,0,1,trial,,1,28
two-choice,54,1,0.0-3.54-0.,515.845986548811,,,,,,,0,0,trial,,0,28
two-choice,55,1,0.0-3.55-0.,255.195661680773,,,,,,,1,1,trial,,1,29
two-choice,56,1,0.0-3.56-0.,615.853629540652,,,,,,,1,0,trial,,0,29
two-choice,57,1,0.0-3.57-0.,500.035654986277,,,,,,,1,1,trial,,1,30
two-choice,58,1,0.0-3.58-0.,395.082757924683,,,,,,,1,1,trial,,1,31
two-choice,59,1,0.0-3.59-0.,444.965718197636,,,,,,,1,1,trial,,1,32
two-choice,60,1,0.0-3.60-0.,480.886920238845,,,,,,,1,1,trial,,1,33
two-choice,61,1,0.0-3.61-0.,490.404422627762,,,,,,,1,1,trial,,1,34
two-choice,62,1,0.0-3.62-0.,440.064347116277,,,,,,,1,0,trial,,0,34
two-choice,63,1,0.0-3.63-0.,434.938441263512,,,,,,,1,1,trial,,1,35
two-choice,64,1,0.0-3.64-0.,570.813529542647,,,,,,,1,0,trial,,0,35
two-choice,65,1,0.0-3.65-0.,650.075826328248,,,,,,,1,1,trial,,1,36
two-choice,66,1,0.0-3.66-0.,345.88035068009,,,,,,,1,0,trial,,0,36
two-choice,67,1,0.0-3.67-0.,695.260374573991,,,,,,,0,1,trial,,1,37
two-choice,68,1,0.0-3.68-0.,485.64128309954,,,,,,,0,0,trial,,0,37
two-choice,69,1,0.0-3.69-0.,2845.40732786991,,,,,,,1,0,trial,,0,37
two-choice,70,1,0.0-3.70-0.,435.7133427402,,,,,,,0,0,trial,,0,37
two-choice,71,1,0.0-3.71-0.,645.61986818444,,,,,,,1,1,trial,,1,38
two-choice,72,1,0.0-3.72-0.,575.117725413293,,,,,,,1,1,trial,,1,39
two-choice,73,1,0.0-3.73-0.,3026.49987698533,,,,,,,1,1,trial,,1,40
two-choice,74,1,0.0-3.74-0.,760.395254590549,,,,,,,0,1,trial,,1,41
two-choice,75,1,0.0-3.75-0.,515.50333306659,,,,,,,1,1,trial,,1,42
two-choice,76,1,0.0-3.76-0.,685.415943735279,,,,,,,0,1,trial,,1,43
two-choice,77,1,0.0-3.77-0.,3791.28526500426,,,,,,,0,1,trial,,1,44
two-choice,78,1,0.0-3.78-0.,840.557153802365,,,,,,,1,0,trial,,0,44
two-choice,79,1,0.0-3.79-0.,500.282862805761,,,,,,,1,1,trial,,1,45
two-choice,80,1,0.0-3.80-0.,515.930827124976,,,,,,,1,0,trial,,0,45
two-choice,81,1,0.0-3.81-0.,1030.26431123726,,,,,,,0,0,trial,,0,45
two-choice,82,1,0.0-3.82-0.,815.952659002505,,,,,,,1,0,trial,,0,45
two-choice,83,1,0.0-3.83-0.,665.325186215341,,,,,,,0,0,trial,,0,45
two-choice,84,1,0.0-3.84-0.,650.158472592011,,,,,,,1,0,trial,,0,45
two-choice,85,1,0.0-3.85-0.,680.394991417415,,,,,,,0,1,trial,,1,46
two-choice,86,1,0.0-3.86-0.,620.828504674137,,,,,,,1,0,trial,,0,46
two-choice,87,1,0.0-3.87-0.,1750.42319716886,,,,,,,0,0,trial,,0,46
two-choice,88,1,0.0-3.88-0.,538.387246779166,,,,,,,1,0,trial,,0,46
two-choice,89,1,0.0-3.89-0.,520.225515007041,,,,,,,0,1,trial,,1,47
two-choice,90,1,0.0-3.90-0.,2130.48698124476,,,,,,,1,1,trial,,1,48
two-choice,91,1,0.0-3.91-0.,615.059346309863,,,,,,,1,0,trial,,0,48
two-choice,92,1,0.0-3.92-0.,2071.61896640901,,,,,,,1,0,trial,,0,48
two-choice,93,1,0.0-3.93-0.,835.379319614731,,,,,,,0,0,trial,,0,48
two-choice,94,1,0.0-3.94-0.,445.701856398955,,,,,,,0,0,trial,,0,48
two-choice,95,1,0.0-3.95-0.,576.542096096091,,,,,,,0,0,trial,,0,48
two-choice,96,1,0.0-3.96-0.,465.107672498561,,,,,,,1,0,trial,,0,48
two-choice,97,1,0.0-3.97-0.,340.895967558026,,,,,,,0,0,trial,,0,48
two-choice,98,1,0.0-3.98-0.,295.206032693386,,,,,,,0,0,trial,,0,48
two-choice,99,1,0.0-3.99-0.,521.690111723728,,,,,,,1,1,trial,,1,49
two-choice,100,1,0.0-3.100-0.,500.64197240863,,,,,,,1,0,trial,,0,49
two-choice,101,1,0.0-3.101-0.,410.034444532357,,,,,,,1,1,trial,,1,50
two-choice,102,1,0.0-3.102-0.,620.390039868653,,,,,,,1,1,trial,,1,51
two-choice,103,1,0.0-3.103-0.,545.458268839866,,,,,,,1,1,trial,,1,52
two-choice,104,1,0.0-3.104-0.,470.090592862107,,,,,,,1,0,trial,,0,52
two-choice,105,1,0.0-3.105-0.,540.580302244052,,,,,,,1,0,trial,,0,52
two-choice,106,1,0.0-3.106-0.,435.341799631715,,,,,,,1,0,trial,,0,52
two-choice,107,1,0.0-3.107-0.,700.171253527515,,,,,,,0,1,trial,,1,53
two-choice,108,1,0.0-3.108-0.,425.820640521124,,,,,,,0,1,trial,,1,54
two-choice,109,1,0.0-3.109-0.,520.210887305439,,,,,,,0,1,trial,,1,55
two-choice,110,1,0.0-3.110-0.,485.458802781068,,,,,,,0,1,trial,,1,56
two-choice,111,1,0.0-3.111-0.,480.254638707265,,,,,,,0,1,trial,,1,57
two-choice,112,1,0.0-3.112-0.,430.74029602576,,,,,,,0,1,trial,,1,58
two-choice,113,1,0.0-3.113-0.,455.413541058078,,,,,,,0,1,trial,,1,59
two-choice,114,1,0.0-3.114-0.,440.47355663497,,,,,,,0,1,trial,,1,60
two-choice,115,1,0.0-3.115-0.,410.35844781436,,,,,,,0,1,trial,,1,61
two-choice,116,1,0.0-3.116-0.,455.638075945899,,,,,,,0,0,trial,,0,61
two-choice,117,1,0.0-3.117-0.,325.707312556915,,,,,,,0,0,trial,,0,61
two-choice,118,1,0.0-3.118-0.,445.536929182708,,,,,,,1,1,trial,,1,62
two-choice,119,1,0.0-3.119-0.,385.408008238301,,,,,,,1,0,trial,,0,62
two-choice,120,1,0.0-3.120-0.,365.204983158037,,,,,,,1,0,trial,,0,62
two-choice,121,1,0.0-3.121-0.,354.990106192417,,,,,,,1,0,trial,,0,62
two-choice,122,1,0.0-3.122-0.,670.35601218231,,,,,,,0,0,trial,,0,62
two-choice,123,1,0.0-3.123-0.,340.43117298279,,,,,,,1,1,trial,,1,63
two-choice,124,1,0.0-3.124-0.,650.459437281825,,,,,,,1,1,trial,,1,64
two-choice,125,1,0.0-3.125-0.,547.227487200871,,,,,,,1,0,trial,,0,64
two-choice,126,1,0.0-3.126-0.,635.879659443162,,,,,,,1,1,trial,,1,65
two-choice,127,1,0.0-3.127-0.,570.311434450559,,,,,,,1,0,trial,,0,65
two-choice,128,1,0.0-3.128-0.,1471.69744397979,,,,,,,0,0,trial,,0,65
two-choice,129,1,0.0-3.129-0.,405.220108223148,,,,,,,1,1,trial,,1,66
two-choice,130,1,0.0-3.130-0.,549.984805518761,,,,,,,1,0,trial,,0,66
two-choice,131,1,0.0-3.131-0.,904.992830590345,,,,,,,0,1,trial,,1,67
two-choice,132,1,0.0-3.132-0.,2065.41244033724,,,,,,,0,0,trial,,0,67
two-choice,133,1,0.0-3.133-0.,495.452070375904,,,,,,,1,0,trial,,0,67
two-choice,134,1,0.0-3.134-0.,510.267353849486,,,,,,,1,1,trial,,1,68
two-choice,135,1,0.0-3.135-0.,550.296009401791,,,,,,,1,1,trial,,1,69
two-choice,136,1,0.0-3.136-0.,555.259913788177,,,,,,,1,1,trial,,1,70
two-choice,137,1,0.0-3.137-0.,1015.52765164524,,,,,,,1,1,trial,,1,71
