trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,50,1,0.0-3.50-0.,651.244074122587,,,,,,,1,1,trial,,1,21
two-choice,51,1,0.0-3.51-0.,752.64423482804,,,,,,,1,1,trial,,1,22
two-choice,52,1,0.0-3.52-0.,507.262354909471,,,,,,,1,1,trial,,1,23
two-choice,53,1,0.0-3.53-0.,441.020328502418,,,,,,,1,0,trial,,0,23
two-choice,54,1,0.0-3.54-0.,486.093908866678,,,,,,,1,1,trial,,1,24
two-choice,55,1,0.0-3.55-0.,646.188186552536,,,,,,,1,1,trial,,1,25
two-choice,56,1,0.0-3.56-0.,916.339975745359,,,,,,,1,0,trial,,0,25
two-choice,57,1,0.0-3.57-0.,491.208397190348,,,,,,,1,0,trial,,0,25
two-choice,58,1,0.0-3.58-0.,1246.27545863405,,,,,,,1,1,trial,,1,26
two-choice,59,1,0.0-3.59-0.,707.464378523582,,,,,,,1,1,trial,,1,27
two-choice,60,1,0.0-3.60-0.,585.90257906144,,,,,,,1,1,trial,,1,28
two-choice,61,1,0.0-3.61-0.,657.291539408106,,,,,,,1,1,trial,,1,29
two-choice,62,1,0.0-3.62-0.,570.826293793289,,,,,,,1,0,trial,,0,29
two-choice,63,1,0.0-3.63-0.,552.542527759215,,,,,,,1,1,trial,,1,30
two-choice,64,1,0.0-3.64-0.,586.065469291498,,,,,,,1,0,trial,,0,30
two-choice,65,1,0.0-3.65-0.,561.195574549856,,,,,,,1,1,trial,,1,31
two-choice,66,1,0.0-3.66-0.,472.638248944349,,,,,,,1,1,trial,,1,32
two-choice,67,1,0.0-3.67-0.,707.416703333365,,,,,,,1,1,trial,,1,33
two-choice,68,1,0.0-3.68-0.,1036.24175161349,,,,,,,0,0,trial,,0,33
two-choice,69,1,0.0-3.69-0.,662.424237005325,,,,,,,1,0,trial,,0,33
two-choice,70,1,0.0-3.70-0.,505.859247614353,,,,,,,1,0,trial,,0,33
two-choice,71,1,0.0-3.71-0.,627.309142810191,,,,,,,1,0,trial,,0,33
two-choice,72,1,0.0-3.72-0.,521.126564713995,,,,,,,1,0,trial,,0,33
two-choice,73,1,0.0-3.73-0.,615.885637815154,,,,,,,1,1,trial,,1,34
two-choice,74,1,0.0-3.74-0.,536.691851748401,,,,,,,1,0,trial,,0,34
two-choice,75,1,0.0-3.75-0.,540.770066867481,,,,,,,1,1,trial,,1,35
two-choice,76,1,0.0-3.76-0.,485.683372517087,,,,,,,1,0,trial,,0,35
two-choice,77,1,0.0-3.77-0.,415.731951548878,,,,,,,1,1,trial,,1,36
two-choice,78,1,0.0-3.78-0.,537.478492364244,,,,,,,1,0,trial,,0,36
two-choice,79,1,0.0-3.79-0.,602.602469376507,,,,,,,1,0,trial,,0,36
two-choice,80,1,0.0-3.80-0.,336.058102811876,,,,,,,1,0,trial,,0,36
two-choice,81,1,0.0-3.81-0.,656.169848158243,,,,,,,1,0,trial,,0,36
two-choice,82,1,0.0-3.82-0.,881.629789577346,,,,,,,1,0,trial,,0,36
two-choice,83,1,0.0-3.83-0.,916.135038647553,,,,,,,1,0,trial,,0,36
two-choice,84,1,0.0-3.84-0.,665.894593468693,,,,,,,1,1,trial,,1,37
two-choice,85,1,0.0-3.85-0.,975.811463167702,,,,,,,1,0,trial,,0,37
two-choice,86,1,0.0-3.86-0.,562.814544508001,,,,,,,1,0,trial,,0,37
two-choice,87,1,0.0-3.87-0.,611.018464533117,,,,,,,1,1,trial,,1,38
two-choice,88,1,0.0-3.88-0.,792.497713080593,,,,,,,0,1,trial,,1,39
two-choice,89,1,0.0-3.89-0.,747.653569564136,,,,,,,1,1,trial,,1,40
two-choice,90,1,0.0-3.90-0.,555.742062659192,,,,,,,1,1,trial,,1,41
two-choice,91,1,0.0-3.91-0.,491.161053078031,,,,,,,1,0,trial,,0,41
two-choice,92,1,0.0-3.92-0.,501.289713183724,,,,,,,1,0,trial,,0,41
two-choice,93,1,0.0-3.93-0.,400.704334701004,,,,,,,1,0,trial,,0,41
two-choice,94,1,0.0-3.94-0.,1191.2549798235,,,,,,,0,1,trial,,1,42
two-choice,95,1,0.0-3.95-0.,642.411583217836,,,,,,,1,0,trial,,0,42
two-choice,96,1,0.0-3.96-0.,535.523809618098,,,,,,,1,1,trial,,1,43
two-choice,97,1,0.0-3.97-0.,527.623964595477,,,,,,,1,1,trial,,1,44
two-choice,98,1,0.0-3.98-0.,423.822166247191,,,,,,,1,0,trial,,0,44
two-choice,99,1,0.0-3.99-0.,507.44842057793,,,,,,,1,0,trial,,0,44
two-choice,100,1,0.0-3.100-0.,560.759214140489,,,,,,,1,0,trial,,0,44
two-choice,101,1,0.0-3.101-0.,1196.11784909466,,,,,,,0,1,trial,,1,45
two-choice,102,1,0.0-3.102-0.,407.171275433939,,,,,,,1,0,trial,,0,45
two-choice,103,1,0.0-3.103-0.,901.0716654102,,,,,,,1,0,trial,,0,45
two-choice,104,1,0.0-3.104-0.,470.596492761615,,,,,,,1,1,trial,,1,46
two-choice,105,1,0.0-3.105-0.,2028.37567651659,,,,,,,1,1,trial,,1,47
two-choice,106,1,0.0-3.106-0.,621.231880530104,,,,,,,1,1,trial,,1,48
two-choice,107,1,0.0-3.107-0.,576.265900419457,,,,,,,1,0,trial,,0,48
two-choice,108,1,0.0-3.108-0.,350.989044969538,,,,,,,1,1,trial,,1,49
two-choice,109,1,0.0-3.109-0.,464.802964072078,,,,,,,1,0,trial,,0,49
two-choice,110,1,0.0-3.110-0.,745.750866017261,,,,,,,1,1,trial,,1,50
two-choice,111,1,0.0-3.111-0.,595.888213600119,,,,,,,1,1,trial,,1,51
two-choice,112,1,0.0-3.112-0.,506.011543355271,,,,,,,1,1,trial,,1,52
two-choice,113,1,0.0-3.113-0.,457.389803270416,,,,,,,1,1,trial,,1,53
two-choice,114,1,0.0-3.114-0.,542.885322298389,,,,,,,1,0,trial,,0,53
two-choice,115,1,0.0-3.115-0.,445.404790496468,,,,,,,1,0,trial,,0,53
two-choice,116,1,0.0-3.116-0.,417.432035541424,,,,,,,1,1,trial,,1,54
two-choice,117,1,0.0-3.117-0.,466.582837792885,,,,,,,1,0,trial,,0,54
two-choice,118,1,0.0-3.118-0.,422.07308275465,,,,,,,1,1,trial,,1,55
two-choice,119,1,0.0-3.119-0.,565.78066963084,,,,,,,1,1,trial,,1,56
two-choice,120,1,0.0-3.120-0.,387.612198093848,,,,,,,1,1,trial,,1,57
two-choice,121,1,0.0-3.121-0.,450.658331454179,,,,,,,1,0,trial,,0,57
two-choice,122,1,0.0-3.122-0.,425.528540719824,,,,,,,1,1,trial,,1,58
two-choice,123,1,0.0-3.123-0.,1163.25871835215,,,,,,,1,0,trial,,0,58
two-choice,124,1,0.0-3.124-0.,397.711392284691,,,,,,,1,1,trial,,1,59
two-choice,125,1,0.0-3.125-0.,555.838406271505,,,,,,,1,0,trial,,0,59
two-choice,126,1,0.0-3.126-0.,606.352586495632,,,,,,,1,1,trial,,1,60
two-choice,127,1,0.0-3.127-0.,3410.85120408025,,,,,,,1,1,trial,,1,61
two-choice,128,1,0.0-3.128-0.,517.64826238832,,,,,,,1,1,trial,,1,62
two-choice,129,1,0.0-3.129-0.,586.283318418282,,,,,,,1,0,trial,,0,62
two-choice,130,1,0.0-3.130-0.,477.39947736045,,,,,,,1,1,trial,,1,63
two-choice,131,1,0.0-3.131-0.,666.173360892572,,,,,,,1,0,trial,,0,63
two-choice,132,1,0.0-3.132-0.,185.870994249854,,,,,,,1,1,trial,,1,64
two-choice,133,1,0.0-3.133-0.,426.059258274108,,,,,,,1,1,trial,,1,65
two-choice,134,1,0.0-3.134-0.,390.340609426858,,,,,,,1,1,trial,,1,66
two-choice,135,1,0.0-3.135-0.,685.916186355826,,,,,,,0,1,trial,,1,67
two-choice,136,1,0.0-3.136-0.,366.036526478638,,,,,,,0,1,trial,,1,68
two-choice,137,1,0.0-3.137-0.,540.841910727977,,,,,,,1,0,trial,,0,68
