trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,42,1,0.0-3.42-0.,435.520638679009,,,,,,,1,1,trial,,1,22
two-choice,43,1,0.0-3.43-0.,470.382436913496,,,,,,,1,1,trial,,1,23
two-choice,44,1,0.0-3.44-0.,405.413347914873,,,,,,,1,1,trial,,1,24
two-choice,45,1,0.0-3.45-0.,545.021065718174,,,,,,,1,1,trial,,1,25
two-choice,46,1,0.0-3.46-0.,375.207857963687,,,,,,,1,1,trial,,1,26
two-choice,47,1,0.0-3.47-0.,600.262999885672,,,,,,,1,1,trial,,1,27
two-choice,48,1,0.0-3.48-0.,559.708185355703,,,,,,,1,1,trial,,1,28
two-choice,49,1,0.0-3.49-0.,581.223590850641,,,,,,,1,1,trial,,1,29
two-choice,50,1,0.0-3.50-0.,421.646651788251,,,,,,,1,0,trial,,0,29
two-choice,51,1,0.0-3.51-0.,465.603651415222,,,,,,,1,0,trial,,0,29
two-choice,52,1,0.0-3.52-0.,375.563331772355,,,,,,,1,0,trial,,0,29
two-choice,53,1,0.0-3.53-0.,520.632156356442,,,,,,,0,0,trial,,0,29
two-choice,54,1,0.0-3.54-0.,460.423010208615,,,,,,,0,0,trial,,0,29
two-choice,55,1,0.0-3.55-0.,775.119877291218,,,,,,,1,1,trial,,1,30
two-choice,56,1,0.0-3.56-0.,424.695899586368,,,,,,,1,0,trial,,0,30
two-choice,57,1,0.0-3.57-0.,354.661761781244,,,,,,,1,1,trial,,1,31
two-choice,58,1,0.0-3.58-0.,380.41640078518,,,,,,,1,1,trial,,1,32
two-choice,59,1,0.0-3.59-0.,669.785849679101,,,,,,,1,1,trial,,1,33
two-choice,60,1,0.0-3.60-0.,406.46020197164,,,,,,,1,1,trial,,1,34
two-choice,61,1,0.0-3.61-0.,645.155609476205,,,,,,,1,1,trial,,1,35
two-choice,62,1,0.0-3.62-0.,465.199259195288,,,,,,,1,0,trial,,0,35
two-choice,63,1,0.0-3.63-0.,405.066208355493,,,,,,,1,1,trial,,1,36
two-choice,64,1,0.0-3.64-0.,479.808471725846,,,,,,,1,0,trial,,0,36
two-choice,65,1,0.0-3.65-0.,415.156084163755,,,,,,,1,1,trial,,1,37
two-choice,66,1,0.0-3.66-0.,540.077769408526,,,,,,,1,0,trial,,0,37
two-choice,67,1,0.0-3.67-0.,715.228519651646,,,,,,,1,0,trial,,0,37
two-choice,68,1,0.0-3.68-0.,544.85365603432,,,,,,,1,0,trial,,0,37
two-choice,69,1,0.0-3.69-0.,985.067563575285,,,,,,,0,1,trial,,1,38
two-choice,70,1,0.0-3.70-0.,430.263902158913,,,,,,,0,1,trial,,1,39
two-choice,71,1,0.0-3.71-0.,528.100005181841,,,,,,,0,1,trial,,1,40
two-choice,72,1,0.0-3.72-0.,466.460991912754,,,,,,,0,0,trial,,0,40
two-choice,73,1,0.0-3.73-0.,515.407307397254,,,,,,,0,0,trial,,0,40
two-choice,74,1,0.0-3.74-0.,680.240620618861,,,,,,,1,0,trial,,0,40
two-choice,75,1,0.0-3.75-0.,555.248637803743,,,,,,,0,0,trial,,0,40
two-choice,76,1,0.0-3.76-0.,554.785181127954,,,,,,,0,1,trial,,1,41
two-choice,77,1,0.0-3.77-0.,490.329191938145,,,,,,,0,1,trial,,1,42
two-choice,78,1,0.0-3.78-0.,530.55607191709,,,,,,,0,1,trial,,1,43
two-choice,79,1,0.0-3.79-0.,504.723525806185,,,,,,,0,0,trial,,0,43
two-choice,80,1,0.0-3.80-0.,390.26784462294,,,,,,,0,1,trial,,1,44
two-choice,81,1,0.0-3.81-0.,495.629773849942,,,,,,,0,0,trial,,0,44
two-choice,82,1,0.0-3.82-0.,1019.90037312135,,,,,,,0,1,trial,,1,45
two-choice,83,1,0.0-3.83-0.,790.215375094704,,,,,,,0,0,trial,,0,45
two-choice,84,1,0.0-3.84-0.,455.127863675443,,,,,,,0,1,trial,,1,46
two-choice,85,1,0.0-3.85-0.,599.71982431307,,,,,,,0,1,trial,,1,47
two-choice,86,1,0.0-3.86-0.,640.173903149844,,,,,,,0,1,trial,,1,48
two-choice,87,1,0.0-3.87-0.,455.247442019754,,,,,,,0,1,trial,,1,49
two-choice,88,1,0.0-3.88-0.,534.851108655857,,,,,,,0,1,trial,,1,50
two-choice,89,1,0.0-3.89-0.,460.033112331075,,,,,,,0,1,trial,,1,51
two-choice,90,1,0.0-3.90-0.,530.69739177954,,,,,,,0,0,trial,,0,51
two-choice,91,1,0.0-3.91-0.,471.054612155058,,,,,,,0,1,trial,,1,52
two-choice,92,1,0.0-3.92-0.,509.771906119568,,,,,,,0,1,trial,,1,53
two-choice,93,1,0.0-3.93-0.,545.347188477535,,,,,,,0,1,trial,,1,54
two-choice,94,1,0.0-3.94-0.,350.52145217378,,,,,,,0,0,trial,,0,54
two-choice,95,1,0.0-3.95-0.,880.230329634287,,,,,,,0,1,trial,,1,55
two-choice,96,1,0.0-3.96-0.,575.048275226436,,,,,,,0,1,trial,,1,56
two-choice,97,1,0.0-3.97-0.,464.871686999686,,,,,,,0,1,trial,,1,57
two-choice,98,1,0.0-3.98-0.,649.830398046106,,,,,,,0,1,trial,,1,58
two-choice,99,1,0.0-3.99-0.,455.169897275482,,,,,,,0,0,trial,,0,58
two-choice,100,1,0.0-3.100-0.,449.791408258534,,,,,,,0,1,trial,,1,59
two-choice,101,1,0.0-3.101-0.,430.40196079528,,,,,,,0,0,trial,,0,59
two-choice,102,1,0.0-3.102-0.,409.703311632256,,,,,,,0,1,trial,,1,60
two-choice,103,1,0.0-3.103-0.,430.202301195095,,,,,,,0,0,trial,,0,60
two-choice,104,1,0.0-3.104-0.,420.53058723468,,,,,,,0,1,trial,,1,61
two-choice,105,1,0.0-3.105-0.,531.514148111455,,,,,,,0,0,trial,,0,61
two-choice,106,1,0.0-3.106-0.,569.690803013145,,,,,,,0,0,trial,,0,61
two-choice,107,1,0.0-3.107-0.,425.428226359145,,,,,,,0,1,trial,,1,62
two-choice,108,1,0.0-3.108-0.,690.520734704478,,,,,,,0,0,trial,,0,62
two-choice,109,1,0.0-3.109-0.,880.557539469009,,,,,,,0,1,trial,,1,63
two-choice,110,1,0.0-3.110-0.,990.369957280564,,,,,,,1,1,trial,,1,64
two-choice,111,1,0.0-3.111-0.,1740.07689974678,,,,,,,0,0,trial,,0,64
two-choice,112,1,0.0-3.112-0.,1404.95532661771,,,,,,,0,1,trial,,1,65
two-choice,113,1,0.0-3.113-0.,517.412962364688,,,,,,,0,1,trial,,1,66
two-choice,114,1,0.0-3.114-0.,1155.30473091712,,,,,,,1,1,trial,,1,67
two-choice,115,1,0.0-3.115-0.,2190.26871428287,,,,,,,0,1,trial,,1,68
two-choice,116,1,0.0-3.116-0.,1365.60934044428,,,,,,,0,0,trial,,0,68
two-choice,117,1,0.0-3.117-0.,1856.55562911415,,,,,,,0,0,trial,,0,68
two-choice,118,1,0.0-3.118-0.,1260.61194399335,,,,,,,0,0,trial,,0,68
two-choice,119,1,0.0-3.119-0.,475.329719167348,,,,,,,1,1,trial,,1,69
two-choice,120,1,0.0-3.120-0.,380.208406937527,,,,,,,1,1,trial,,1,70
two-choice,121,1,0.0-3.121-0.,355.595197588627,,,,,,,1,0,trial,,0,70
two-choice,122,1,0.0-3.122-0.,445.391649880548,,,,,,,1,1,trial,,1,71
two-choice,123,1,0.0-3.123-0.,510.591923679385,,,,,,,1,1,trial,,1,72
two-choice,124,1,0.0-3.124-0.,725.179612109059,,,,,,,1,1,trial,,1,73
two-choice,125,1,0.0-3.125-0.,344.801621338775,,,,,,,1,0,trial,,0,73
two-choice,126,1,0.0-3.126-0.,400.237055009711,,,,,,,1,1,trial,,1,74
two-choice,127,1,0.0-3.127-0.,429.904080050619,,,,,,,1,0,trial,,0,74
two-choice,128,1,0.0-3.128-0.,415.132893213013,,,,,,,1,1,trial,,1,75
two-choice,129,1,0.0-3.129-0.,585.490363617282,,,,,,,0,0,trial,,0,75
two-choice,130,1,0.0-3.130-0.,1539.96181464936,,,,,,,1,0,trial,,0,75
two-choice,131,1,0.0-3.131-0.,1480.55565520554,,,,,,,1,0,trial,,0,75
two-choice,132,1,0.0-3.132-0.,694.881720710327,,,,,,,1,1,trial,,1,76
two-choice,133,1,0.0-3.133-0.,1019.84239574085,,,,,,,1,0,trial,,0,76
two-choice,134,1,0.0-3.134-0.,560.399203246561,,,,,,,0,0,trial,,0,76
two-choice,135,1,0.0-3.135-0.,394.804212201052,,,,,,,0,0,trial,,0,76
two-choice,136,1,0.0-3.136-0.,779.78705633177,,,,,,,0,0,trial,,0,76
two-choice,137,1,0.0-3.137-0.,770.66286624904,,,,,,,1,1,trial,,1,77
