trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,partNum,view_history,key_press,images,key_choice,image_i_chosen,feedback_correct,phase,correct_stim,correct,score
two-choice,40,1,0.0-3.40-0.,595.657855978061,,,,,,,0,1,trial,,1,22
two-choice,41,1,0.0-3.41-0.,574.779014203159,,,,,,,0,0,trial,,0,22
two-choice,42,1,0.0-3.42-0.,370.303247913398,,,,,,,0,1,trial,,1,23
two-choice,43,1,0.0-3.43-0.,419.947833692277,,,,,,,0,1,trial,,1,24
two-choice,44,1,0.0-3.44-0.,479.800682531277,,,,,,,0,1,trial,,1,25
two-choice,45,1,0.0-3.45-0.,549.700201339874,,,,,,,0,0,trial,,0,25
two-choice,46,1,0.0-3.46-0.,404.828372556949,,,,,,,0,0,trial,,0,25
two-choice,47,1,0.0-3.47-0.,845.18512372415,,,,,,,1,0,trial,,0,25
two-choice,48,1,0.0-3.48-0.,564.802271288499,,,,,,,0,1,trial,,1,26
two-choice,49,1,0.0-3.49-0.,375.325314787915,,,,,,,0,1,trial,,1,27
two-choice,50,1,0.0-3.50-0.,339.990050792039,,,,,,,0,1,trial,,1,28
two-choice,51,1,0.0-3.51-0.,505.015001708671,,,,,,,0,0,trial,,0,28
two-choice,52,1,0.0-3.52-0.,535.248851549113,,,,,,,0,0,trial,,0,28
two-choice,53,1,0.0-3.53-0.,535.08725845677,,,,,,,1,0,trial,,0,28
two-choice,54,1,0.0-3.54-0.,264.95795862138,,,,,,,1,1,trial,,1,29
two-choice,55,1,0.0-3.55-0.,610.695071301961,,,,,,,1,1,trial,,1,30
two-choice,56,1,0.0-3.56-0.,664.831655145463,,,,,,,1,0,trial,,0,30
two-choice,57,1,0.0-3.57-0.,395.26611954534,,,,,,,1,0,trial,,0,30
two-choice,58,1,0.0-3.58-0.,475.276800631036,,,,,,,0,0,trial,,0,30
two-choice,59,1,0.0-3.59-0.,390.788614136909,,,,,,,1,1,trial,,1,31
two-choice,60,1,0.0-3.60-0.,959.815856340356,,,,,,,1,1,trial,,1,32
two-choice,61,1,0.0-3.61-0.,684.710503803217,,,,,,,1,1,trial,,1,33
two-choice,62,1,0.0-3.62-0.,760.506358832572,,,,,,,1,0,trial,,0,33
two-choice,63,1,0.0-3.63-0.,470.483355367833,,,,,,,1,1,trial,,1,34
two-choice,64,1,0.0-3.64-0.,435.32272784978,,,,,,,1,0,trial,,0,34
two-choice,65,1,0.0-3.65-0.,470.317414481542,,,,,,,1,1,trial,,1,35
two-choice,66,1,0.0-3.66-0.,784.935538487844,,,,,,,1,1,trial,,1,36
two-choice,67,1,0.0-3.67-0.,572.571058388348,,,,,,,1,1,trial,,1,37
two-choice,68,1,0.0-3.68-0.,600.109636925481,,,,,,,1,1,trial,,1,38
two-choice,69,1,0.0-3.69-0.,610.220074571771,,,,,,,1,1,trial,,1,39
two-choice,70,1,0.0-3.70-0.,460.408062408533,,,,,,,1,0,trial,,0,39
two-choice,71,1,0.0-3.71-0.,415.685544194275,,,,,,,1,0,trial,,0,39
two-choice,72,1,0.0-3.72-0.,750.247371486694,,,,,,,1,0,trial,,0,39
two-choice,73,1,0.0-3.73-0.,450.357406960393,,,,,,,0,0,trial,,0,39
two-choice,74,1,0.0-3.74-0.,625.62685256853,,,,,,,0,1,trial,,1,40
two-choice,75,1,0.0-3.75-0.,535.056823884588,,,,,,,0,0,trial,,0,40
two-choice,76,1,0.0-3.76-0.,344.932408073873,,,,,,,0,1,trial,,1,41
two-choice,77,1,0.0-3.77-0.,579.928254117476,,,,,,,0,0,trial,,0,41
two-choice,78,1,0.0-3.78-0.,409.762396562655,,,,,,,0,1,trial,,1,42
two-choice,79,1,0.0-3.79-0.,605.069747707603,,,,,,,1,0,trial,,0,42
two-choice,80,1,0.0-3.80-0.,670.275458249307,,,,,,,0,1,trial,,1,43
two-choice,81,1,0.0-3.81-0.,435.616204091275,,,,,,,0,1,trial,,1,44
two-choice,82,1,0.0-3.82-0.,855.565487048807,,,,,,,0,1,trial,,1,45
two-choice,83,1,0.0-3.83-0.,420.552539675555,,,,,,,0,1,trial,,1,46
two-choice,84,1,0.0-3.84-0.,430.188705222463,,,,,,,0,0,trial,,0,46
two-choice,85,1,0.0-3.85-0.,400.082390737225,,,,,,,0,1,trial,,1,47
two-choice,86,1,0.0-3.86-0.,620.389932097169,,,,,,,0,1,trial,,1,48
two-choice,87,1,0.0-3.87-0.,525.049646395928,,,,,,,0,0,trial,,0,48
two-choice,88,1,0.0-3.88-0.,495.454560275903,,,,,,,0,1,trial,,1,49
two-choice,89,1,0.0-3.89-0.,709.703085376532,,,,,,,0,0,trial,,0,49
two-choice,90,1,0.0-3.90-0.,574.782275050893,,,,,,,0,0,trial,,0,49
two-choice,91,1,0.0-3.91-0.,590.291950889878,,,,,,,1,1,trial,,1,50
two-choice,92,1,0.0-3.92-0.,450.10016235392,,,,,,,1,1,trial,,1,51
two-choice,93,1,0.0-3.93-0.,544.692264798869,,,,,,,1,0,trial,,0,51
two-choice,94,1,0.0-3.94-0.,815.600182462731,,,,,,,1,0,trial,,0,51
two-choice,95,1,0.0-3.95-0.,574.902564078002,,,,,,,1,1,trial,,1,52
two-choice,96,1,0.0-3.96-0.,460.40878704116,,,,,,,1,1,trial,,1,53
two-choice,97,1,0.0-3.97-0.,460.653712891144,,,,,,,1,1,trial,,1,54
two-choice,98,1,0.0-3.98-0.,529.887656570281,,,,,,,1,0,trial,,0,54
two-choice,99,1,0.0-3.99-0.,584.802133607809,,,,,,,1,1,trial,,1,55
two-choice,100,1,0.0-3.100-0.,580.642741952033,,,,,,,1,1,trial,,1,56
two-choice,101,1,0.0-3.101-0.,430.45863090083,,,,,,,0,1,trial,,1,57
two-choice,102,1,0.0-3.102-0.,1560.47512716395,,,,,,,1,1,trial,,1,58
two-choice,103,1,0.0-3.103-0.,459.897196358725,,,,,,,1,0,trial,,0,58
two-choice,104,1,0.0-3.104-0.,410.145364941854,,,,,,,1,1,trial,,1,59
two-choice,105,1,0.0-3.105-0.,580.462670728593,,,,,,,1,0,trial,,0,59
two-choice,106,1,0.0-3.106-0.,430.276748094911,,,,,,,1,0,trial,,0,59
two-choice,107,1,0.0-3.107-0.,410.184857424611,,,,,,,0,1,trial,,1,60
two-choice,108,1,0.0-3.108-0.,640.477837290746,,,,,,,0,1,trial,,1,61
two-choice,109,1,0.0-3.109-0.,425.605041124072,,,,,,,0,1,trial,,1,62
two-choice,110,1,0.0-3.110-0.,435.211496731426,,,,,,,0,1,trial,,1,63
two-choice,111,1,0.0-3.111-0.,370.144915668789,,,,,,,0,1,trial,,1,64
two-choice,112,1,0.0-3.112-0.,574.806912562053,,,,,,,0,0,trial,,0,64
two-choice,113,1,0.0-3.113-0.,1035.2997569953,,,,,,,1,0,trial,,0,64
two-choice,114,1,0.0-3.114-0.,944.83878553001,,,,,,,0,1,trial,,1,65
two-choice,115,1,0.0-3.115-0.,619.990659484756,,,,,,,0,1,trial,,1,66
two-choice,116,1,0.0-3.116-0.,540.475627160049,,,,,,,0,0,trial,,0,66
two-choice,117,1,0.0-3.117-0.,645.36222395509,,,,,,,0,1,trial,,1,67
two-choice,118,1,0.0-3.118-0.,545.108203965356,,,,,,,0,0,trial,,0,67
two-choice,119,1,0.0-3.119-0.,595.011483615963,,,,,,,0,1,trial,,1,68
two-choice,120,1,0.0-3.120-0.,509.875113179078,,,,,,,0,0,trial,,0,68
two-choice,121,1,0.0-3.121-0.,495.034273313649,,,,,,,0,1,trial,,1,69
two-choice,122,1,0.0-3.122-0.,474.96810710436,,,,,,,0,1,trial,,1,70
two-choice,123,1,0.0-3.123-0.,435.552436414582,,,,,,,0,1,trial,,1,71
two-choice,124,1,0.0-3.124-0.,870.492195886982,,,,,,,0,0,trial,,0,71
two-choice,125,1,0.0-3.125-0.,459.740675696594,,,,,,,0,1,trial,,1,72
two-choice,126,1,0.0-3.126-0.,515.021816878289,,,,,,,0,0,trial,,0,72
two-choice,127,1,0.0-3.127-0.,460.554075896653,,,,,,,0,0,trial,,0,72
two-choice,128,1,0.0-3.128-0.,359.802595561632,,,,,,,1,1,trial,,1,73
two-choice,129,1,0.0-3.129-0.,420.122832489142,,,,,,,1,0,trial,,0,73
two-choice,130,1,0.0-3.130-0.,414.795332930225,,,,,,,1,1,trial,,1,74
two-choice,131,1,0.0-3.131-0.,665.412085931166,,,,,,,1,0,trial,,0,74
two-choice,132,1,0.0-3.132-0.,534.822042891392,,,,,,,1,1,trial,,1,75
two-choice,133,1,0.0-3.133-0.,499.703806386606,,,,,,,1,1,trial,,1,76
two-choice,134,1,0.0-3.134-0.,459.94139895447,,,,,,,1,1,trial,,1,77
two-choice,135,1,0.0-3.135-0.,470.191690708816,,,,,,,1,0,trial,,0,77
two-choice,136,1,0.0-3.136-0.,844.79454670327,,,,,,,1,0,trial,,0,77
two-choice,137,1,0.0-3.137-0.,345.55305597496,,,,,,,0,1,trial,,1,78
